competicao,temporada,id_partida,estadio,cidade,uf,dia_semana,data,hora,mandante,visitante,mand_placar,visit_placar,vencedor_regular,disputa_penaltis,mand_penaltis,visit_penaltis,vencedor_penaltis
Brasileirao,2013,25,Centenário,Caxias do Sul,RS,Domingo,2013-06-02,18:30:00,INTERNACIONAL - RS,BAHIA - BA,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,27,Aflitos,Recife,PE,Domingo,2013-06-02,18:30:00,NAUTICO - PE,PORTUGUESA - SP,2,2,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2013,28,Independência,Belo Horizonte,MG,Domingo,2013-06-02,18:30:00,ATLETICO - MG,SAO PAULO - SP,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2013,31,Raulino de Oliveira,Volta Redonda,RJ,Quarta,2013-06-05,21:00:00,VASCO DA GAMA - RJ,ATLETICO - MG,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,32,Orlando Scarpelli,Florianopolis,SC,Quarta,2013-06-05,22:00:00,FLAMENGO - RJ,NAUTICO - PE,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,33,Morumbi,Sao Paulo,SP,Quarta,2013-06-05,19:30:00,SAO PAULO - SP,GOIAS - GO,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,34,Lourival Baptista,Aracaju,SE,Quarta,2013-06-05,22:00:00,BAHIA - BA,BOTAFOGO - RJ,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,35,Arena do Grêmio,Porto Alegre,RS,Quarta,2013-06-05,21:00:00,GREMIO - RS,VITORIA - BA,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,36,Moisés Lucarelli,Campinas,SP,Quarta,2013-06-05,21:00:00,PONTE PRETA - SP,ATLETICO - PR,3,4,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,37,Heriberto Hulse,Criciuma,SC,Quarta,2013-06-05,19:30:00,CRICIUMA - SC,SANTOS - SP,3,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,38,Arena do Jacaré,Sete Lagoas,MG,Quarta,2013-06-05,22:00:00,CRUZEIRO - MG,CORINTHIANS - SP,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,40,Canindé,Sao Paulo,SP,Quarta,2013-06-05,19:30:00,PORTUGUESA - SP,INTERNACIONAL - RS,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2013,39,Couto Pereira,Curitiba,PR,Quinta,2013-06-06,21:00:00,CORITIBA - PR,FLUMINENSE - RJ,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,41,Raulino de Oliveira,Volta Redonda,RJ,Sábado,2013-06-08,18:30:00,VASCO DA GAMA - RJ,BAHIA - BA,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2013,43,Pacaembu,Sao Paulo,SP,Sábado,2013-06-08,18:30:00,CORINTHIANS - SP,PORTUGUESA - SP,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2013,46,Moisés Lucarelli,Campinas,SP,Sábado,2013-06-08,21:00:00,PONTE PRETA - SP,BOTAFOGO - RJ,0,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,47,Heriberto Hulse,Criciuma,SC,Sábado,2013-06-08,16:20:00,CRICIUMA - SC,FLAMENGO - RJ,0,3,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,48,Arena do Jacaré,Sete Lagoas,MG,Sábado,2013-06-08,16:20:00,CRUZEIRO - MG,INTERNACIONAL - RS,2,2,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2013,18,Arena do Jacaré,Sete Lagoas,MG,Domingo,2013-06-09,18:30:00,ATLETICO - MG,GREMIO - RS,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,42,Cláudio Moacyr,Macae,RJ,Domingo,2013-06-09,18:30:00,FLUMINENSE - RJ,GOIAS - GO,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,44,Jóia da Princesa,Feira de Santana,BA,Domingo,2013-06-09,18:30:00,VITORIA - BA,ATLETICO - PR,3,2,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,49,Couto Pereira,Curitiba,PR,Domingo,2013-06-09,18:30:00,CORITIBA - PR,NAUTICO - PE,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,20,Canindé,Sao Paulo,SP,Quarta,2013-06-12,22:00:00,PORTUGUESA - SP,FLUMINENSE - RJ,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,45,Arena do Grêmio,Porto Alegre,RS,Quarta,2013-06-12,22:00:00,GREMIO - RS,SAO PAULO - SP,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2013,50,Vila Belmiro,Santos,SP,Quarta,2013-06-12,19:30:00,SANTOS - SP,ATLETICO - MG,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,52,Mané Garrincha,Brasilia,DF,Sábado,2013-07-06,18:30:00,FLAMENGO - RJ,CORITIBA - PR,2,2,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2013,57,Arena Pernambuco,Sao Lourenco da Mata,PE,Sábado,2013-07-06,18:30:00,NAUTICO - PE,PONTE PRETA - SP,1,3,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,59,Durival Britto,Curitiba,PR,Sábado,2013-07-06,18:30:00,ATLETICO - PR,GREMIO - RS,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2013,60,Canindé,Sao Paulo,SP,Sábado,2013-07-06,21:00:00,PORTUGUESA - SP,CRUZEIRO - MG,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2013,51,Arena Pernambuco,Sao Lourenco da Mata,PE,Domingo,2013-07-07,18:30:00,BOTAFOGO - RJ,FLUMINENSE - RJ,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,53,Morumbi,Sao Paulo,SP,Domingo,2013-07-07,16:00:00,SAO PAULO - SP,SANTOS - SP,0,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,54,Fonte Nova,Salvador,BA,Domingo,2013-07-07,16:00:00,BAHIA - BA,CORINTHIANS - SP,0,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,55,Centenário,Caxias do Sul,RS,Domingo,2013-07-07,16:00:00,INTERNACIONAL - RS,VASCO DA GAMA - RJ,5,3,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,56,Serra Dourada,Goiania,GO,Domingo,2013-07-07,16:00:00,GOIAS - GO,VITORIA - BA,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,58,Independência,Belo Horizonte,MG,Domingo,2013-07-07,18:30:00,ATLETICO - MG,CRICIUMA - SC,3,2,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,103,Morumbi,Sao Paulo,SP,Quarta,2013-07-10,21:00:00,SAO PAULO - SP,BAHIA - BA,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,62,Cláudio Moacyr,Macae,RJ,Sábado,2013-07-13,18:30:00,FLUMINENSE - RJ,INTERNACIONAL - RS,2,3,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,66,Moisés Lucarelli,Campinas,SP,Sábado,2013-07-13,21:00:00,PONTE PRETA - SP,BAHIA - BA,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2013,70,Vila Belmiro,Santos,SP,Sábado,2013-07-13,18:30:00,SANTOS - SP,PORTUGUESA - SP,4,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,61,Mané Garrincha,Brasilia,DF,Domingo,2013-07-14,18:30:00,VASCO DA GAMA - RJ,FLAMENGO - RJ,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,63,Pacaembu,Sao Paulo,SP,Domingo,2013-07-14,16:00:00,CORINTHIANS - SP,ATLETICO - MG,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,64,Manoel Barradas,Salvador,BA,Domingo,2013-07-14,16:00:00,VITORIA - BA,SAO PAULO - SP,3,2,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,65,Arena do Grêmio,Porto Alegre,RS,Domingo,2013-07-14,16:00:00,GREMIO - RS,BOTAFOGO - RJ,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,67,Heriberto Hulse,Criciuma,SC,Domingo,2013-07-14,18:30:00,CRICIUMA - SC,GOIAS - GO,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2013,68,Mineirão,Belo Horizonte,MG,Domingo,2013-07-14,18:30:00,CRUZEIRO - MG,NAUTICO - PE,3,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,69,Couto Pereira,Curitiba,PR,Domingo,2013-07-14,16:00:00,CORITIBA - PR,ATLETICO - PR,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,71,São Januário,Rio de Janeiro,RJ,Sábado,2013-07-20,18:30:00,BOTAFOGO - RJ,NAUTICO - PE,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,73,Morumbi,Sao Paulo,SP,Sábado,2013-07-20,18:30:00,SAO PAULO - SP,CRUZEIRO - MG,0,3,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,77,Heriberto Hulse,Criciuma,SC,Sábado,2013-07-20,18:30:00,CRICIUMA - SC,GREMIO - RS,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,72,Maracanã,Rio de Janeiro,RJ,Domingo,2013-07-21,18:30:00,FLUMINENSE - RJ,VASCO DA GAMA - RJ,1,3,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,74,Fonte Nova,Salvador,BA,Domingo,2013-07-21,16:00:00,VITORIA - BA,BAHIA - BA,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2013,75,Centenário,Caxias do Sul,RS,Domingo,2013-07-21,16:00:00,INTERNACIONAL - RS,FLAMENGO - RJ,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,76,Serra Dourada,Goiania,GO,Domingo,2013-07-21,18:30:00,GOIAS - GO,PORTUGUESA - SP,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,79,Durival Britto,Curitiba,PR,Domingo,2013-07-21,16:00:00,ATLETICO - PR,CORINTHIANS - SP,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2013,80,Vila Belmiro,Santos,SP,Domingo,2013-07-21,16:00:00,SANTOS - SP,CORITIBA - PR,2,2,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2013,113,Morumbi,Sao Paulo,SP,Quarta,2013-07-24,21:00:00,SAO PAULO - SP,INTERNACIONAL - RS,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,81,São Januário,Rio de Janeiro,RJ,Sábado,2013-07-27,18:30:00,VASCO DA GAMA - RJ,CRICIUMA - SC,3,2,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,86,Moisés Lucarelli,Campinas,SP,Sábado,2013-07-27,21:00:00,PONTE PRETA - SP,SANTOS - SP,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,90,Canindé,Sao Paulo,SP,Sábado,2013-07-27,18:30:00,PORTUGUESA - SP,ATLETICO - PR,2,3,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,82,Maracanã,Rio de Janeiro,RJ,Domingo,2013-07-28,18:30:00,FLAMENGO - RJ,BOTAFOGO - RJ,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2013,83,Pacaembu,Sao Paulo,SP,Domingo,2013-07-28,16:00:00,CORINTHIANS - SP,SAO PAULO - SP,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2013,84,Fonte Nova,Salvador,BA,Domingo,2013-07-28,18:30:00,BAHIA - BA,GOIAS - GO,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,85,Arena do Grêmio,Porto Alegre,RS,Domingo,2013-07-28,16:00:00,GREMIO - RS,FLUMINENSE - RJ,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,87,Arena Pernambuco,Sao Lourenco da Mata,PE,Domingo,2013-07-28,16:00:00,NAUTICO - PE,INTERNACIONAL - RS,3,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,88,Mineirão,Belo Horizonte,MG,Domingo,2013-07-28,16:00:00,CRUZEIRO - MG,ATLETICO - MG,4,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,89,Couto Pereira,Curitiba,PR,Domingo,2013-07-28,18:30:00,CORITIBA - PR,VITORIA - BA,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2013,92,Maracanã,Rio de Janeiro,RJ,Quarta,2013-07-31,19:30:00,FLUMINENSE - RJ,CRUZEIRO - MG,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,93,Pacaembu,Sao Paulo,SP,Quarta,2013-07-31,21:50:00,CORINTHIANS - SP,GREMIO - RS,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,94,Fonte Nova,Salvador,BA,Quarta,2013-07-31,21:50:00,BAHIA - BA,FLAMENGO - RJ,3,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,98,Independência,Belo Horizonte,MG,Quarta,2013-07-31,19:30:00,ATLETICO - MG,ATLETICO - PR,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,99,Couto Pereira,Curitiba,PR,Quarta,2013-07-31,21:00:00,CORITIBA - PR,PONTE PRETA - SP,5,3,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,100,Canindé,Sao Paulo,SP,Quarta,2013-07-31,19:30:00,PORTUGUESA - SP,CRICIUMA - SC,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2013,91,Maracanã,Rio de Janeiro,RJ,Quinta,2013-08-01,19:30:00,BOTAFOGO - RJ,VITORIA - BA,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,96,Serra Dourada,Goiania,GO,Quinta,2013-08-01,21:00:00,GOIAS - GO,VASCO DA GAMA - RJ,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2013,108,Mineirão,Belo Horizonte,MG,Sábado,2013-08-03,18:30:00,CRUZEIRO - MG,CORITIBA - PR,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,101,Maracanã,Rio de Janeiro,RJ,Domingo,2013-08-04,18:30:00,VASCO DA GAMA - RJ,BOTAFOGO - RJ,2,3,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,102,Mané Garrincha,Brasilia,DF,Domingo,2013-08-04,16:00:00,FLAMENGO - RJ,ATLETICO - MG,3,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,104,Manoel Barradas,Salvador,BA,Domingo,2013-08-04,18:30:00,VITORIA - BA,PORTUGUESA - SP,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,105,Arena do Grêmio,Porto Alegre,RS,Domingo,2013-08-04,16:00:00,GREMIO - RS,INTERNACIONAL - RS,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2013,106,Moisés Lucarelli,Campinas,SP,Domingo,2013-08-04,16:00:00,PONTE PRETA - SP,FLUMINENSE - RJ,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2013,107,Heriberto Hulse,Criciuma,SC,Domingo,2013-08-04,16:00:00,CRICIUMA - SC,CORINTHIANS - SP,0,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,109,Durival Britto,Curitiba,PR,Domingo,2013-08-04,16:00:00,ATLETICO - PR,GOIAS - GO,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,112,Mané Garrincha,Brasilia,DF,Quarta,2013-08-07,21:00:00,FLAMENGO - RJ,PORTUGUESA - SP,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2013,114,Manoel Barradas,Salvador,BA,Quarta,2013-08-07,19:30:00,VITORIA - BA,FLUMINENSE - RJ,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2013,116,Serra Dourada,Goiania,GO,Quarta,2013-08-07,21:50:00,GOIAS - GO,NAUTICO - PE,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,117,Heriberto Hulse,Criciuma,SC,Quarta,2013-08-07,19:30:00,CRICIUMA - SC,CRUZEIRO - MG,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,118,Independência,Belo Horizonte,MG,Quarta,2013-08-07,21:50:00,ATLETICO - MG,BOTAFOGO - RJ,2,2,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2013,119,Durival Britto,Curitiba,PR,Quarta,2013-08-07,21:00:00,ATLETICO - PR,BAHIA - BA,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,120,Vila Belmiro,Santos,SP,Quarta,2013-08-07,21:50:00,SANTOS - SP,CORINTHIANS - SP,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2013,111,São Januário,Rio de Janeiro,RJ,Quinta,2013-08-08,21:00:00,VASCO DA GAMA - RJ,PONTE PRETA - SP,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2013,115,Arena do Grêmio,Porto Alegre,RS,Quinta,2013-08-08,21:00:00,GREMIO - RS,CORITIBA - PR,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,121,Mané Garrincha,Brasilia,DF,Sábado,2013-08-10,18:30:00,BOTAFOGO - RJ,GOIAS - GO,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2013,127,Arena Pernambuco,Sao Lourenco da Mata,PE,Sábado,2013-08-10,18:30:00,NAUTICO - PE,ATLETICO - MG,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2013,122,Maracanã,Rio de Janeiro,RJ,Domingo,2013-08-11,16:00:00,FLUMINENSE - RJ,FLAMENGO - RJ,2,3,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,123,Pacaembu,Sao Paulo,SP,Domingo,2013-08-11,16:00:00,CORINTHIANS - SP,VITORIA - BA,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,124,Fonte Nova,Salvador,BA,Domingo,2013-08-11,18:30:00,BAHIA - BA,GREMIO - RS,0,3,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,125,Estádio do Vale,Novo Hamburgo,RS,Domingo,2013-08-11,18:30:00,INTERNACIONAL - RS,ATLETICO - PR,2,2,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2013,126,Moisés Lucarelli,Campinas,SP,Domingo,2013-08-11,18:30:00,PONTE PRETA - SP,CRICIUMA - SC,3,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,128,Mineirão,Belo Horizonte,MG,Domingo,2013-08-11,16:00:00,CRUZEIRO - MG,SANTOS - SP,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2013,129,Couto Pereira,Curitiba,PR,Domingo,2013-08-11,16:00:00,CORITIBA - PR,VASCO DA GAMA - RJ,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,130,Canindé,Sao Paulo,SP,Domingo,2013-08-11,18:30:00,PORTUGUESA - SP,SAO PAULO - SP,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,132,Maracanã,Rio de Janeiro,RJ,Quarta,2013-08-14,21:50:00,FLUMINENSE - RJ,CORINTHIANS - SP,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2013,134,Manoel Barradas,Salvador,BA,Quarta,2013-08-14,21:00:00,VITORIA - BA,PONTE PRETA - SP,3,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,135,Arena do Grêmio,Porto Alegre,RS,Quarta,2013-08-14,21:50:00,GREMIO - RS,CRUZEIRO - MG,3,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,136,Serra Dourada,Goiania,GO,Quarta,2013-08-14,21:50:00,GOIAS - GO,FLAMENGO - RJ,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2013,137,Heriberto Hulse,Criciuma,SC,Quarta,2013-08-14,19:30:00,CRICIUMA - SC,NAUTICO - PE,3,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,138,Independência,Belo Horizonte,MG,Quarta,2013-08-14,19:30:00,ATLETICO - MG,BAHIA - BA,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,139,Couto Pereira,Curitiba,PR,Quarta,2013-08-14,21:00:00,CORITIBA - PR,PORTUGUESA - SP,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2013,140,Vila Belmiro,Santos,SP,Quarta,2013-08-14,19:30:00,SANTOS - SP,VASCO DA GAMA - RJ,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2013,131,Maracanã,Rio de Janeiro,RJ,Quinta,2013-08-15,21:00:00,BOTAFOGO - RJ,INTERNACIONAL - RS,3,3,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2013,133,Morumbi,Sao Paulo,SP,Quinta,2013-08-15,19:30:00,SAO PAULO - SP,ATLETICO - PR,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2013,141,São Januário,Rio de Janeiro,RJ,Sábado,2013-08-17,21:00:00,VASCO DA GAMA - RJ,GREMIO - RS,2,3,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,147,Arena Pernambuco,Sao Lourenco da Mata,PE,Sábado,2013-08-17,18:30:00,NAUTICO - PE,FLUMINENSE - RJ,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,148,Mineirão,Belo Horizonte,MG,Sábado,2013-08-17,18:30:00,CRUZEIRO - MG,VITORIA - BA,5,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,142,Mané Garrincha,Brasilia,DF,Domingo,2013-08-18,16:00:00,FLAMENGO - RJ,SAO PAULO - SP,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2013,143,Pacaembu,Sao Paulo,SP,Domingo,2013-08-18,16:00:00,CORINTHIANS - SP,CORITIBA - PR,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2013,144,Fonte Nova,Salvador,BA,Domingo,2013-08-18,18:30:00,BAHIA - BA,SANTOS - SP,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2013,145,Estádio do Vale,Novo Hamburgo,RS,Domingo,2013-08-18,18:30:00,INTERNACIONAL - RS,ATLETICO - MG,0,0,empate,False,0,0,sem disputa de pênaltis
