competicao,temporada,id_partida,estadio,campo,equipe,pro_contra,jogador,minuto_str,minuto_num
Copa-do-Brasil,2019,40,Ismael Benigno,visitante,OESTE - SP,pro,Alyson Neves,20' (1ºT),20.0
Copa-do-Brasil,2019,40,Ismael Benigno,visitante,OESTE - SP,pro,Bruno,21' (1ºT),21.0
Copa-do-Brasil,2019,40,Ismael Benigno,visitante,OESTE - SP,pro,Elvis,3' (2ºT),48.0
Copa-do-Brasil,2019,40,Ismael Benigno,visitante,OESTE - SP,pro,Jheimy,36' (2ºT),81.0
Copa-do-Brasil,2019,40,Ismael Benigno,mandante,FAST CLUBE - AM,pro,Robinho,38' (2ºT),83.0
Copa-do-Brasil,2019,40,Ismael Benigno,visitante,OESTE - SP,pro,Bruno,42' (2ºT),87.0
Copa-do-Brasil,2019,40,Ismael Benigno,visitante,OESTE - SP,pro,Jheimy,43' (2ºT),88.0
Copa-do-Brasil,2019,41,Do Café,visitante,PARANA - PR,pro,Jenison,32' (1ºT),32.0
Copa-do-Brasil,2019,41,Do Café,mandante,LONDRINA - PR,pro,Luquinhas,45+2' (2ºT),90.5
Copa-do-Brasil,2019,42,Passo das Emas,mandante,LUVERDENSE - MT,pro,Wilson Junior,3' (1ºT),3.0
Copa-do-Brasil,2019,43,Arena Corinthians,visitante,AVENIDA - RS,pro,Flavio Torres,4' (1ºT),4.0
Copa-do-Brasil,2019,43,Arena Corinthians,visitante,AVENIDA - RS,pro,Tito,9' (1ºT),9.0
Copa-do-Brasil,2019,43,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Henrique,45+1' (1ºT),45.5
Copa-do-Brasil,2019,43,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Danilo,31' (2ºT),76.0
Copa-do-Brasil,2019,43,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Junior Urso,43' (2ºT),88.0
Copa-do-Brasil,2019,43,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Gustavo,45+2' (2ºT),90.5
Copa-do-Brasil,2019,44,Arruda,mandante,SANTA CRUZ - PE,pro,Pipico,28' (1ºT),28.0
Copa-do-Brasil,2019,44,Arruda,visitante,NAUTICO - PE,pro,Jorge Henrique,34' (1ºT),34.0
Copa-do-Brasil,2019,45,Kleber Andrade,visitante,VASCO DA GAMA - RJ,pro,Lucas,26' (1ºT),26.0
Copa-do-Brasil,2019,45,Kleber Andrade,visitante,VASCO DA GAMA - RJ,pro,Lucas Ribamar,45+2' (2ºT),90.5
Copa-do-Brasil,2019,47,Hailé Pinheiro,visitante,CRB - AL,pro,Wellington Carvalho,1' (2ºT),46.0
Copa-do-Brasil,2019,47,Hailé Pinheiro,mandante,GOIAS - GO,pro,Renatinho,16' (2ºT),61.0
Copa-do-Brasil,2019,48,Presidente Vargas,visitante,ATLETICO - GO,pro,Pedro Raul,9' (1ºT),9.0
Copa-do-Brasil,2019,48,Presidente Vargas,visitante,ATLETICO - GO,pro,Matheus Bossa,30' (1ºT),30.0
Copa-do-Brasil,2019,48,Presidente Vargas,visitante,ATLETICO - GO,pro,Pedro Raul,16' (2ºT),61.0
Copa-do-Brasil,2019,48,Presidente Vargas,visitante,ATLETICO - GO,pro,Mike,24' (2ºT),69.0
Copa-do-Brasil,2019,49,Mangueirão,mandante,BRAGANTINO - PA,pro,Lukinhas,37' (1ºT),37.0
Copa-do-Brasil,2019,49,Mangueirão,visitante,APARECIDENSE - GO,pro,Rayro,1' (2ºT),46.0
Copa-do-Brasil,2019,49,Mangueirão,mandante,BRAGANTINO - PA,pro,Marcos,15' (2ºT),60.0
Copa-do-Brasil,2019,49,Mangueirão,visitante,APARECIDENSE - GO,pro,Rayro,20' (2ºT),65.0
Copa-do-Brasil,2019,49,Mangueirão,mandante,BRAGANTINO - PA,pro,Marcos,40' (2ºT),85.0
Copa-do-Brasil,2019,51,Zama Maciel,mandante,URT - MG,pro,Juninho Potiguar,10' (2ºT),55.0
Copa-do-Brasil,2019,51,Zama Maciel,mandante,URT - MG,pro,Cascata,42' (2ºT),87.0
Copa-do-Brasil,2019,52,Nilton Santos,mandante,BOTAFOGO - RJ,pro,Erik,45' (1ºT),45.0
Copa-do-Brasil,2019,52,Nilton Santos,mandante,BOTAFOGO - RJ,pro,Pimpao,26' (2ºT),71.0
Copa-do-Brasil,2019,52,Nilton Santos,mandante,BOTAFOGO - RJ,pro,Erik,36' (2ºT),81.0
Copa-do-Brasil,2019,53,Antônio Guimarães de Almeida,mandante,TOMBENSE - MG,pro,Juan,27' (1ºT),27.0
Copa-do-Brasil,2019,53,Antônio Guimarães de Almeida,visitante,BOTAFOGO - PB,pro,Clayton,28' (1ºT),28.0
Copa-do-Brasil,2019,53,Antônio Guimarães de Almeida,visitante,BOTAFOGO - PB,pro,Clayton,19' (2ºT),64.0
Copa-do-Brasil,2019,53,Antônio Guimarães de Almeida,mandante,TOMBENSE - MG,pro,Edson Carioca,23' (2ºT),68.0
Copa-do-Brasil,2019,54,Alfredo Jaconi,mandante,JUVENTUDE - RS,pro,Genilson,45+3' (1ºT),45.5
Copa-do-Brasil,2019,54,Alfredo Jaconi,mandante,JUVENTUDE - RS,pro,Breno,1' (2ºT),46.0
Copa-do-Brasil,2019,54,Alfredo Jaconi,visitante,AMERICA - MG,pro,Jonatas Belusso,43' (2ºT),88.0
Copa-do-Brasil,2019,55,Arena das Dunas,visitante,BAHIA - BA,pro,Gilberto,28' (1ºT),28.0
Copa-do-Brasil,2019,56,Maracanã,mandante,FLUMINENSE - RJ,pro,Everaldo,5' (1ºT),5.0
Copa-do-Brasil,2019,56,Maracanã,mandante,FLUMINENSE - RJ,pro,Luciano,36' (1ºT),36.0
Copa-do-Brasil,2019,56,Maracanã,mandante,FLUMINENSE - RJ,pro,PH GANSO,11' (2ºT),56.0
Copa-do-Brasil,2019,57,Arena Pantanal,mandante,MIXTO - MT,pro,William Amendoim,30' (2ºT),75.0
Copa-do-Brasil,2019,57,Arena Pantanal,visitante,CHAPECOENSE - SC,pro,Pedro,44' (2ºT),89.0
Copa-do-Brasil,2019,57,Arena Pantanal,visitante,CHAPECOENSE - SC,pro,Everaldo,45+1' (2ºT),90.5
Copa-do-Brasil,2019,58,Ressacada,mandante,AVAI - SC,pro,Daniel Amorim,2' (2ºT),47.0
Copa-do-Brasil,2019,58,Ressacada,mandante,AVAI - SC,pro,Daniel Amorim,12' (2ºT),57.0
Copa-do-Brasil,2019,59,Frasqueirão,visitante,MOTO CLUB - MA,pro,Marcio Diogo,38' (1ºT),38.0
Copa-do-Brasil,2019,59,Frasqueirão,visitante,MOTO CLUB - MA,pro,Marcio Diogo,12' (2ºT),57.0
Copa-do-Brasil,2019,59,Frasqueirão,mandante,ABC - RN,pro,Mauricio,15' (2ºT),60.0
Copa-do-Brasil,2019,59,Frasqueirão,mandante,ABC - RN,pro,Rodrigo Rodrigues,42' (2ºT),87.0
Copa-do-Brasil,2019,60,Pacaembu,mandante,SANTOS - SP,pro,Derlis Gonzalez,34' (1ºT),34.0
Copa-do-Brasil,2019,60,Pacaembu,mandante,SANTOS - SP,pro,Sousa,15' (2ºT),60.0
Copa-do-Brasil,2019,60,Pacaembu,mandante,SANTOS - SP,pro,Rodrygo,24' (2ºT),69.0
Copa-do-Brasil,2019,60,Pacaembu,mandante,SANTOS - SP,pro,Felipe Aguilar,38' (2ºT),83.0
Copa-do-Brasil,2019,61,Almeidão,visitante,LONDRINA - PR,pro,Marcelinho,3' (2ºT),48.0
Copa-do-Brasil,2019,61,Almeidão,visitante,LONDRINA - PR,pro,Felipe,41' (2ºT),86.0
Copa-do-Brasil,2019,62,Arena Castelão,visitante,CORINTHIANS - SP,pro,Junior Urso,9' (1ºT),9.0
Copa-do-Brasil,2019,62,Arena Castelão,mandante,CEARA - CE,pro,Juninho,22' (1ºT),22.0
Copa-do-Brasil,2019,62,Arena Castelão,visitante,CORINTHIANS - SP,pro,Vagner Love,19' (2ºT),64.0
Copa-do-Brasil,2019,62,Arena Castelão,visitante,CORINTHIANS - SP,pro,Jadson,26' (2ºT),71.0
Copa-do-Brasil,2019,63,São Januário,visitante,AVAI - SC,pro,Pedro Castro,11' (1ºT),11.0
Copa-do-Brasil,2019,63,São Januário,mandante,VASCO DA GAMA - RJ,pro,Danilo Barcelos,34' (1ºT),34.0
Copa-do-Brasil,2019,63,São Januário,mandante,VASCO DA GAMA - RJ,pro,Rossi,12' (2ºT),57.0
Copa-do-Brasil,2019,63,São Januário,mandante,VASCO DA GAMA - RJ,pro,Thiago Galhardo,26' (2ºT),71.0
Copa-do-Brasil,2019,63,São Januário,visitante,AVAI - SC,pro,Moritz,39' (2ºT),84.0
Copa-do-Brasil,2019,64,Arena Condá,mandante,CHAPECOENSE - SC,pro,Elicarlos,26' (1ºT),26.0
Copa-do-Brasil,2019,64,Arena Condá,mandante,CHAPECOENSE - SC,pro,Gustavo,38' (1ºT),38.0
Copa-do-Brasil,2019,64,Arena Condá,visitante,CRICIUMA - SC,pro,Sandro,20' (2ºT),65.0
Copa-do-Brasil,2019,64,Arena Condá,visitante,CRICIUMA - SC,pro,Bruno,23' (2ºT),68.0
Copa-do-Brasil,2019,64,Arena Condá,mandante,CHAPECOENSE - SC,pro,Lourency,44' (2ºT),89.0
Copa-do-Brasil,2019,65,Rei Pelé,mandante,CRB - AL,pro,Ze Carlos,21' (1ºT),21.0
Copa-do-Brasil,2019,65,Rei Pelé,visitante,BAHIA - BA,pro,Arthur Caike,32' (2ºT),77.0
Copa-do-Brasil,2019,67,Frasqueirão,mandante,ABC - RN,pro,Rodrigo Rodrigues,35' (2ºT),80.0
Copa-do-Brasil,2019,68,Antônio Accioly,mandante,ATLETICO - GO,pro,Jorginho,37' (2ºT),82.0
Copa-do-Brasil,2019,69,Nilton Santos,visitante,JUVENTUDE - RS,pro,Paulo Sergio,19' (1ºT),19.0
Copa-do-Brasil,2019,69,Nilton Santos,mandante,BOTAFOGO - RJ,pro,Erik,5' (2ºT),50.0
Copa-do-Brasil,2019,71,Do Café,mandante,LONDRINA - PR,pro,Augusto,26' (1ºT),26.0
Copa-do-Brasil,2019,71,Do Café,visitante,BOTAFOGO - PB,pro,Nando,40' (1ºT),40.0
Copa-do-Brasil,2019,71,Do Café,mandante,LONDRINA - PR,pro,Augusto,9' (2ºT),54.0
Copa-do-Brasil,2019,71,Do Café,visitante,BOTAFOGO - PB,pro,Clayton,25' (2ºT),70.0
Copa-do-Brasil,2019,71,Do Café,mandante,LONDRINA - PR,pro,Luquinhas,35' (2ºT),80.0
Copa-do-Brasil,2019,71,Do Café,visitante,BOTAFOGO - PB,pro,Nando,42' (2ºT),87.0
Copa-do-Brasil,2019,72,Arena Corinthians,visitante,CEARA - CE,pro,Roger,43' (2ºT),88.0
Copa-do-Brasil,2019,73,Arena Fonte Nova,mandante,BAHIA - BA,pro,Elton,45+8' (2ºT),90.5
Copa-do-Brasil,2019,74,Maracanã,mandante,FLUMINENSE - RJ,pro,Yony Gonzalez,3' (2ºT),48.0
Copa-do-Brasil,2019,74,Maracanã,mandante,FLUMINENSE - RJ,pro,Luciano,37' (2ºT),82.0
Copa-do-Brasil,2019,75,Heriberto Hulse,visitante,CHAPECOENSE - SC,pro,Victor Andrade,45' (1ºT),45.0
Copa-do-Brasil,2019,75,Heriberto Hulse,visitante,CHAPECOENSE - SC,pro,Rildo,32' (2ºT),77.0
Copa-do-Brasil,2019,76,Ressacada,visitante,VASCO DA GAMA - RJ,pro,Yago,25' (2ºT),70.0
Copa-do-Brasil,2019,77,Arruda,mandante,SANTA CRUZ - PE,pro,Pipico,40' (1ºT),40.0
Copa-do-Brasil,2019,77,Arruda,mandante,SANTA CRUZ - PE,pro,Charles,45+2' (1ºT),45.5
Copa-do-Brasil,2019,77,Arruda,mandante,SANTA CRUZ - PE,pro,Pipico,3' (2ºT),48.0
Copa-do-Brasil,2019,78,Alfredo Jaconi,visitante,BOTAFOGO - RJ,pro,Cicero,33' (1ºT),33.0
Copa-do-Brasil,2019,78,Alfredo Jaconi,mandante,JUVENTUDE - RS,pro,Braian Rodriguez,15' (2ºT),60.0
Copa-do-Brasil,2019,78,Alfredo Jaconi,mandante,JUVENTUDE - RS,pro,Dalberto,44' (2ºT),89.0
Copa-do-Brasil,2019,79,Vila Belmiro,mandante,SANTOS - SP,pro,Carlos Sanchez,44' (1ºT),44.0
Copa-do-Brasil,2019,79,Vila Belmiro,mandante,SANTOS - SP,pro,Rodrygo,1' (2ºT),46.0
Copa-do-Brasil,2019,79,Vila Belmiro,mandante,SANTOS - SP,pro,Carlos Sanchez,39' (2ºT),84.0
Copa-do-Brasil,2019,80,Mangueirão,mandante,BRAGANTINO - PA,pro,Marcos,39' (1ºT),39.0
Copa-do-Brasil,2019,80,Mangueirão,visitante,BRAGANTINO - PA,pro,Marcos,39' (1ºT),39.0
Copa-do-Brasil,2019,80,Mangueirão,mandante,BRAGANTINO - PA,pro,Paulo de Tarcio,33' (2ºT),78.0
Copa-do-Brasil,2019,80,Mangueirão,visitante,BRAGANTINO - PA,pro,Paulo de Tarcio,33' (2ºT),78.0
Copa-do-Brasil,2019,81,Vila Belmiro,mandante,SANTOS - SP,pro,Rodrygo,2' (2ºT),47.0
Copa-do-Brasil,2019,81,Vila Belmiro,mandante,SANTOS - SP,pro,Sousa,21' (2ºT),66.0
Copa-do-Brasil,2019,82,Maracanã,mandante,FLUMINENSE - RJ,pro,Gilberto,18' (1ºT),18.0
Copa-do-Brasil,2019,82,Maracanã,mandante,FLUMINENSE - RJ,pro,Luciano,30' (1ºT),30.0
Copa-do-Brasil,2019,83,Arena Condá,mandante,CHAPECOENSE - SC,pro,Aylon,34' (1ºT),34.0
Copa-do-Brasil,2019,84,Arena Fonte Nova,mandante,BAHIA - BA,pro,Arthur Caike,25' (1ºT),25.0
Copa-do-Brasil,2019,84,Arena Fonte Nova,mandante,BAHIA - BA,pro,Nino Paraiba,28' (1ºT),28.0
Copa-do-Brasil,2019,84,Arena Fonte Nova,mandante,BAHIA - BA,pro,Artur,32' (2ºT),77.0
Copa-do-Brasil,2019,84,Arena Fonte Nova,mandante,BAHIA - BA,pro,Fernandao,45+1' (2ºT),90.5
Copa-do-Brasil,2019,85,São Januário,mandante,VASCO DA GAMA - RJ,pro,Raul,12' (1ºT),12.0
Copa-do-Brasil,2019,85,São Januário,mandante,VASCO DA GAMA - RJ,pro,Ricardo Graça,38' (1ºT),38.0
Copa-do-Brasil,2019,85,São Januário,visitante,SANTOS - SP,pro,Jorge,9' (2ºT),54.0
Copa-do-Brasil,2019,86,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Boselli,16' (1ºT),16.0
Copa-do-Brasil,2019,86,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Mateus,24' (2ºT),69.0
Copa-do-Brasil,2019,87,Do Café,mandante,LONDRINA - PR,pro,Anderson,1' (1ºT),1.0
Copa-do-Brasil,2019,87,Do Café,visitante,BAHIA - BA,pro,Fernandao,22' (1ºT),22.0
Copa-do-Brasil,2019,87,Do Café,mandante,LONDRINA - PR,pro,Dagoberto,35' (1ºT),35.0
Copa-do-Brasil,2019,89,Arruda,mandante,SANTA CRUZ - PE,pro,Jo,26' (2ºT),71.0
Copa-do-Brasil,2019,89,Arruda,mandante,SANTA CRUZ - PE,pro,Pipico,30' (2ºT),75.0
Copa-do-Brasil,2019,92,Arena Corinthians,visitante,FLAMENGO - RJ,pro,Willian Arão,33' (2ºT),78.0
Copa-do-Brasil,2019,93,Maracanã,visitante,CRUZEIRO - MG,pro,Pedro Rocha,12' (2ºT),57.0
Copa-do-Brasil,2019,93,Maracanã,mandante,FLUMINENSE - RJ,pro,Joao Pedro,45+3' (2ºT),90.5
Copa-do-Brasil,2019,96,Castelão,visitante,PALMEIRAS - SP,pro,Moises,45+1' (2ºT),90.5
Copa-do-Brasil,2019,97,Morumbi,visitante,BAHIA - BA,pro,Elber,27' (2ºT),72.0
Copa-do-Brasil,2019,98,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Guerrero,25' (1ºT),25.0
Copa-do-Brasil,2019,98,Beira-Rio,visitante,PAYSANDU - PA,pro,Micael,3' (2ºT),48.0
Copa-do-Brasil,2019,98,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Rodrigo,12' (2ºT),57.0
Copa-do-Brasil,2019,98,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Guerrero,33' (2ºT),78.0
Copa-do-Brasil,2019,99,Mangueirão,visitante,INTERNACIONAL - RS,pro,Guerrero,40' (2ºT),85.0
Copa-do-Brasil,2019,100,Arena Fonte Nova,mandante,BAHIA - BA,pro,Ernando,14' (2ºT),59.0
Copa-do-Brasil,2019,101,Allianz Parque,mandante,PALMEIRAS - SP,pro,Mayke,39' (1ºT),39.0
Copa-do-Brasil,2019,101,Allianz Parque,mandante,PALMEIRAS - SP,pro,Ze Rafael,4' (2ºT),49.0
Copa-do-Brasil,2019,102,Arena do Grêmio,mandante,GREMIO - RS,pro,Felipe Vizeu,39' (1ºT),39.0
Copa-do-Brasil,2019,102,Arena do Grêmio,mandante,GREMIO - RS,pro,Felipe Vizeu,23' (2ºT),68.0
