competicao,temporada,id_partida,estadio,cidade,uf,dia_semana,data,hora,mandante,visitante,mand_placar,visit_placar,vencedor_regular,disputa_penaltis,mand_penaltis,visit_penaltis,vencedor_penaltis
Copa-do-Brasil,2019,62,Arena Castelão,Fortaleza,CE,Quarta,2019-03-13,21:30:00,CEARA - CE,CORINTHIANS - SP,1,3,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2019,63,São Januário,Rio de Janeiro,RJ,Quinta,2019-03-14,21:30:00,VASCO DA GAMA - RJ,AVAI - SC,3,2,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2019,64,Arena Condá,Chapeco,SC,Quarta,2019-03-27,19:15:00,CHAPECOENSE - SC,CRICIUMA - SC,3,2,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2019,65,Rei Pelé,Maceio,AL,Terça,2019-04-02,19:15:00,CRB - AL,BAHIA - BA,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2019,21,Anibal Batista de Toledo,Aparecida de Goiania,GO,Quarta,2019-04-03,19:15:00,APARECIDENSE - GO,PONTE PRETA - SP,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2019,66,Passo das Emas,Lucas do Rio Verde,MT,Quarta,2019-04-03,19:15:00,LUVERDENSE - MT,FLUMINENSE - RJ,0,0,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2019,67,Frasqueirão,Natal,RN,Quarta,2019-04-03,21:30:00,ABC - RN,SANTA CRUZ - PE,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2019,71,Do Café,Londrina,PR,Quarta,2019-04-03,20:30:00,LONDRINA - PR,BOTAFOGO - PB,3,3,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2019,72,Arena Corinthians,Sao Paulo,SP,Quarta,2019-04-03,21:30:00,CORINTHIANS - SP,CEARA - CE,0,1,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2019,68,Antônio Accioly,Goiania,GO,Quinta,2019-04-04,19:15:00,ATLETICO - GO,SANTOS - SP,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2019,69,Nilton Santos,Rio de Janeiro,RJ,Quinta,2019-04-04,21:30:00,BOTAFOGO - RJ,JUVENTUDE - RS,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2019,73,Arena Fonte Nova,Salvador,BA,Terça,2019-04-09,19:15:00,BAHIA - BA,CRB - AL,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2019,49,Mangueirão,Belem,PA,Quarta,2019-04-10,19:15:00,BRAGANTINO - PA,APARECIDENSE - GO,3,2,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2019,74,Maracanã,Rio de Janeiro,RJ,Quarta,2019-04-10,19:15:00,FLUMINENSE - RJ,LUVERDENSE - MT,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2019,75,Heriberto Hulse,Criciuma,SC,Quarta,2019-04-10,19:15:00,CRICIUMA - SC,CHAPECOENSE - SC,0,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2019,76,Ressacada,Florianopolis,SC,Quarta,2019-04-10,21:30:00,AVAI - SC,VASCO DA GAMA - RJ,0,1,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2019,77,Arruda,Recife,PE,Quarta,2019-04-10,21:30:00,SANTA CRUZ - PE,ABC - RN,3,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2019,78,Alfredo Jaconi,Caxias do Sul,RS,Quinta,2019-04-11,19:15:00,JUVENTUDE - RS,BOTAFOGO - RJ,2,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2019,79,Vila Belmiro,Santos,SP,Quinta,2019-04-11,21:30:00,SANTOS - SP,ATLETICO - GO,3,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2019,70,Olímpico Pedro Ludovico,Goiania,GO,Terça,2019-04-16,20:00:00,BRAGANTINO - PA,BRAGANTINO - PA,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2019,81,Vila Belmiro,Santos,SP,Quarta,2019-04-17,19:15:00,SANTOS - SP,VASCO DA GAMA - RJ,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2019,82,Maracanã,Rio de Janeiro,RJ,Quarta,2019-04-17,21:30:00,FLUMINENSE - RJ,SANTA CRUZ - PE,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2019,83,Arena Condá,Chapeco,SC,Quarta,2019-04-17,21:30:00,CHAPECOENSE - SC,CORINTHIANS - SP,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2019,84,Arena Fonte Nova,Salvador,BA,Quinta,2019-04-18,20:00:00,BAHIA - BA,LONDRINA - PR,4,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2019,80,Mangueirão,Belem,PA,Sábado,2019-04-20,16:00:00,BRAGANTINO - PA,BRAGANTINO - PA,2,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2019,85,São Januário,Rio de Janeiro,RJ,Quarta,2019-04-24,19:15:00,VASCO DA GAMA - RJ,SANTOS - SP,2,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2019,86,Arena Corinthians,Sao Paulo,SP,Quarta,2019-04-24,21:30:00,CORINTHIANS - SP,CHAPECOENSE - SC,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2019,88,Alfredo Jaconi,Caxias do Sul,RS,Quarta,2019-04-24,21:30:00,JUVENTUDE - RS,BRAGANTINO - PA,0,0,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2019,87,Do Café,Londrina,PR,Quinta,2019-04-25,19:15:00,LONDRINA - PR,BAHIA - BA,2,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2019,89,Arruda,Recife,PE,Quinta,2019-04-25,21:30:00,SANTA CRUZ - PE,FLUMINENSE - RJ,2,0,mandante,True,2,3,visitante
Copa-do-Brasil,2019,90,Serra Dourada,Goiania,GO,Terça,2019-05-07,21:30:00,BRAGANTINO - PA,JUVENTUDE - RS,0,0,empate,True,3,4,visitante
Copa-do-Brasil,2019,91,Independência,Belo Horizonte,MG,Quarta,2019-05-15,19:15:00,ATLETICO - MG,SANTOS - SP,0,0,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2019,92,Arena Corinthians,Sao Paulo,SP,Quarta,2019-05-15,21:30:00,CORINTHIANS - SP,FLAMENGO - RJ,0,1,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2019,93,Maracanã,Rio de Janeiro,RJ,Quarta,2019-05-15,21:30:00,FLUMINENSE - RJ,CRUZEIRO - MG,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2019,94,Arena Castelão,Fortaleza,CE,Quinta,2019-05-16,19:15:00,FORTALEZA - CE,ATLETICO - PR,0,0,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2019,95,Alfredo Jaconi,Caxias do Sul,RS,Quarta,2019-05-22,21:30:00,JUVENTUDE - RS,GREMIO - RS,0,0,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2019,96,Castelão,Sao Luis,MA,Quarta,2019-05-22,19:15:00,SAMPAIO CORREA - MA,PALMEIRAS - SP,0,1,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2019,97,Morumbi,Sao Paulo,SP,Quarta,2019-05-22,21:30:00,SAO PAULO - SP,BAHIA - BA,0,1,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2019,98,Beira-Rio,Porto Alegre,RS,Quinta,2019-05-23,20:00:00,INTERNACIONAL - RS,PAYSANDU - PA,3,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2019,99,Mangueirão,Belem,PA,Quarta,2019-05-29,19:15:00,PAYSANDU - PA,INTERNACIONAL - RS,0,1,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2019,100,Arena Fonte Nova,Salvador,BA,Quarta,2019-05-29,21:30:00,BAHIA - BA,SAO PAULO - SP,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2019,102,Arena do Grêmio,Porto Alegre,RS,Quarta,2019-05-29,21:30:00,GREMIO - RS,JUVENTUDE - RS,3,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2019,101,Allianz Parque,Sao Paulo,SP,Quinta,2019-05-30,20:00:00,PALMEIRAS - SP,SAMPAIO CORREA - MA,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2019,103,Maracanã,Rio de Janeiro,RJ,Terça,2019-06-04,21:30:00,FLAMENGO - RJ,CORINTHIANS - SP,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2019,104,Arena da Baixada,Curitiba,PR,Quarta,2019-06-05,19:15:00,ATLETICO - PR,FORTALEZA - CE,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2019,105,Mineirão,Belo Horizonte,MG,Quarta,2019-06-05,19:15:00,CRUZEIRO - MG,FLUMINENSE - RJ,2,2,empate,True,3,1,mandante
Copa-do-Brasil,2019,106,Pacaembu,Sao Paulo,SP,Quinta,2019-06-06,20:00:00,SANTOS - SP,ATLETICO - MG,1,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2019,107,Arena do Grêmio,Porto Alegre,RS,Quarta,2019-07-10,19:15:00,GREMIO - RS,BAHIA - BA,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2019,108,Arena da Baixada,Curitiba,PR,Quarta,2019-07-10,21:30:00,ATLETICO - PR,FLAMENGO - RJ,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2019,109,Allianz Parque,Sao Paulo,SP,Quarta,2019-07-10,21:30:00,PALMEIRAS - SP,INTERNACIONAL - RS,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2019,110,Mineirão,Belo Horizonte,MG,Quinta,2019-07-11,20:00:00,CRUZEIRO - MG,ATLETICO - MG,3,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2019,111,Arena Fonte Nova,Salvador,BA,Quarta,2019-07-17,19:15:00,BAHIA - BA,GREMIO - RS,0,1,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2019,112,Independência,Belo Horizonte,MG,Quarta,2019-07-17,19:15:00,ATLETICO - MG,CRUZEIRO - MG,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2019,113,Maracanã,Rio de Janeiro,RJ,Quarta,2019-07-17,21:30:00,FLAMENGO - RJ,ATLETICO - PR,1,1,empate,True,1,3,visitante
Copa-do-Brasil,2019,114,Beira-Rio,Porto Alegre,RS,Quarta,2019-07-17,21:30:00,INTERNACIONAL - RS,PALMEIRAS - SP,1,0,mandante,True,5,4,mandante
Copa-do-Brasil,2019,115,Mineirão,Belo Horizonte,MG,Quarta,2019-08-07,21:30:00,CRUZEIRO - MG,INTERNACIONAL - RS,0,1,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2019,116,Arena do Grêmio,Porto Alegre,RS,Quarta,2019-08-14,21:30:00,GREMIO - RS,ATLETICO - PR,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2019,117,Arena da Baixada,Curitiba,PR,Quarta,2019-09-04,19:00:00,ATLETICO - PR,GREMIO - RS,2,0,mandante,True,5,4,mandante
Copa-do-Brasil,2019,118,Beira-Rio,Porto Alegre,RS,Quarta,2019-09-04,21:30:00,INTERNACIONAL - RS,CRUZEIRO - MG,3,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2019,119,Arena da Baixada,Curitiba,PR,Quarta,2019-09-11,21:30:00,ATLETICO - PR,INTERNACIONAL - RS,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2019,120,Beira-Rio,Porto Alegre,RS,Quarta,2019-09-18,21:30:00,INTERNACIONAL - RS,ATLETICO - PR,1,2,visitante,False,0,0,sem disputa de pênaltis
