competicao,temporada,id_partida,estadio,cidade,uf,dia_semana,data,hora,mandante,visitante,mand_placar,visit_placar,vencedor_regular,disputa_penaltis,mand_penaltis,visit_penaltis,vencedor_penaltis
Brasileirao,2021,33,Morumbi,Sao Paulo,SP,Quarta,2021-06-16,19:00:00,SAO PAULO - SP,CHAPECOENSE - SC,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2021,35,Beira-Rio,Porto Alegre,RS,Quarta,2021-06-16,19:00:00,INTERNACIONAL - RS,ATLETICO - MG,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,39,Alfredo Jaconi,Caxias do Sul,RS,Quarta,2021-06-16,21:30:00,JUVENTUDE - RS,PALMEIRAS - SP,0,3,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,31,Maracanã,Rio de Janeiro,RJ,Quinta,2021-06-17,19:00:00,FLUMINENSE - RJ,SANTOS - SP,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,34,Independência,Belo Horizonte,MG,Quinta,2021-06-17,16:00:00,AMERICA - MG,CUIABA - MT,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2021,36,Arena Castelão,Fortaleza,CE,Quinta,2021-06-17,16:00:00,CEARA - CE,BAHIA - BA,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,37,Ilha do Retiro,Recife,PE,Quinta,2021-06-17,19:00:00,SPORT - PE,GREMIO - RS,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,40,Antônio Accioly,Goiania,GO,Quinta,2021-06-17,19:00:00,ATLETICO - GO,FORTALEZA - CE,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2021,41,Maracanã,Rio de Janeiro,RJ,Sábado,2021-06-19,21:00:00,FLAMENGO - RJ,RED BULL BRAGANTINO - SP,2,3,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,42,Allianz Parque,Sao Paulo,SP,Domingo,2021-06-20,11:00:00,PALMEIRAS - SP,AMERICA - MG,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,43,Vila Belmiro,Santos,SP,Domingo,2021-06-20,18:15:00,SANTOS - SP,SAO PAULO - SP,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,45,Beira-Rio,Porto Alegre,RS,Domingo,2021-06-20,16:00:00,INTERNACIONAL - RS,CEARA - CE,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2021,46,Arena Castelão,Fortaleza,CE,Domingo,2021-06-20,18:15:00,FORTALEZA - CE,FLUMINENSE - RJ,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2021,47,Pituaçu,Salvador,BA,Domingo,2021-06-20,16:00:00,BAHIA - BA,CORINTHIANS - SP,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2021,48,Arena da Baixada,Curitiba,PR,Domingo,2021-06-20,18:15:00,ATLETICO - PR,ATLETICO - GO,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,49,Alfredo Jaconi,Caxias do Sul,RS,Domingo,2021-06-20,20:30:00,JUVENTUDE - RS,SPORT - PE,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,44,Mineirão,Belo Horizonte,MG,Segunda,2021-06-21,20:00:00,ATLETICO - MG,CHAPECOENSE - SC,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2021,51,Maracanã,Rio de Janeiro,RJ,Quarta,2021-06-23,19:00:00,FLAMENGO - RJ,FORTALEZA - CE,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,53,Morumbi,Sao Paulo,SP,Quarta,2021-06-23,19:00:00,SAO PAULO - SP,CUIABA - MT,2,2,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2021,58,Nabi Abi Chedid,Braganca Paulista,SP,Quarta,2021-06-23,19:00:00,RED BULL BRAGANTINO - SP,PALMEIRAS - SP,3,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,60,Antônio Accioly,Goiania,GO,Quarta,2021-06-23,19:00:00,ATLETICO - GO,FLUMINENSE - RJ,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,52,Neo Química Arena,Sao Paulo,SP,Quinta,2021-06-24,19:00:00,CORINTHIANS - SP,SPORT - PE,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,54,Independência,Belo Horizonte,MG,Quinta,2021-06-24,16:00:00,AMERICA - MG,JUVENTUDE - RS,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2021,55,Arena do Grêmio,Porto Alegre,RS,Quinta,2021-06-24,21:30:00,GREMIO - RS,SANTOS - SP,2,2,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2021,56,Arena Castelão,Fortaleza,CE,Quinta,2021-06-24,19:00:00,CEARA - CE,ATLETICO - MG,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,57,Pituaçu,Salvador,BA,Quinta,2021-06-24,21:30:00,BAHIA - BA,ATLETICO - PR,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,59,Arena Condá,Chapeco,SC,Quinta,2021-06-24,19:00:00,CHAPECOENSE - SC,INTERNACIONAL - RS,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,61,São Januário,Rio de Janeiro,RJ,Domingo,2021-06-27,16:00:00,FLUMINENSE - RJ,CORINTHIANS - SP,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2021,62,Allianz Parque,Sao Paulo,SP,Domingo,2021-06-27,20:00:00,PALMEIRAS - SP,BAHIA - BA,3,2,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,63,Vila Belmiro,Santos,SP,Domingo,2021-06-27,20:30:00,SANTOS - SP,ATLETICO - MG,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,64,Independência,Belo Horizonte,MG,Domingo,2021-06-27,20:30:00,AMERICA - MG,INTERNACIONAL - RS,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2021,65,Arena do Grêmio,Porto Alegre,RS,Domingo,2021-06-27,20:00:00,GREMIO - RS,FORTALEZA - CE,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2021,66,Arena Castelão,Fortaleza,CE,Domingo,2021-06-27,20:30:00,CEARA - CE,SAO PAULO - SP,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2021,67,Ilha do Retiro,Recife,PE,Domingo,2021-06-27,20:30:00,SPORT - PE,CUIABA - MT,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2021,68,Arena da Baixada,Curitiba,PR,Domingo,2021-06-27,20:00:00,ATLETICO - PR,CHAPECOENSE - SC,2,2,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2021,69,Alfredo Jaconi,Caxias do Sul,RS,Domingo,2021-06-27,11:00:00,JUVENTUDE - RS,FLAMENGO - RJ,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,70,Antônio Accioly,Goiania,GO,Segunda,2021-06-28,20:00:00,ATLETICO - GO,RED BULL BRAGANTINO - SP,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,71,Raulino de Oliveira,Volta Redonda,RJ,Quarta,2021-06-30,16:00:00,FLUMINENSE - RJ,ATLETICO - PR,1,4,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,72,Neo Química Arena,Sao Paulo,SP,Quarta,2021-06-30,21:30:00,CORINTHIANS - SP,SAO PAULO - SP,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2021,73,Vila Belmiro,Santos,SP,Quarta,2021-06-30,20:30:00,SANTOS - SP,SPORT - PE,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2021,75,Beira-Rio,Porto Alegre,RS,Quarta,2021-06-30,19:00:00,INTERNACIONAL - RS,PALMEIRAS - SP,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,76,Arena Castelão,Fortaleza,CE,Quarta,2021-06-30,16:00:00,FORTALEZA - CE,CHAPECOENSE - SC,3,2,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,77,Pituaçu,Salvador,BA,Quarta,2021-06-30,19:00:00,BAHIA - BA,AMERICA - MG,3,4,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,79,Alfredo Jaconi,Caxias do Sul,RS,Quarta,2021-06-30,21:30:00,JUVENTUDE - RS,GREMIO - RS,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,74,Mineirão,Belo Horizonte,MG,Quinta,2021-07-01,19:00:00,ATLETICO - MG,ATLETICO - GO,4,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,78,Nabi Abi Chedid,Braganca Paulista,SP,Quinta,2021-07-01,16:00:00,RED BULL BRAGANTINO - SP,CEARA - CE,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2021,80,Arena Pantanal,Cuiaba,MT,Quinta,2021-07-01,20:00:00,CUIABA - MT,FLAMENGO - RJ,0,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,82,Neo Química Arena,Sao Paulo,SP,Sábado,2021-07-03,21:00:00,CORINTHIANS - SP,INTERNACIONAL - RS,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2021,84,Independência,Belo Horizonte,MG,Sábado,2021-07-03,19:00:00,AMERICA - MG,SANTOS - SP,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,88,Arena da Baixada,Curitiba,PR,Sábado,2021-07-03,19:00:00,ATLETICO - PR,FORTALEZA - CE,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,81,Neo Química Arena,Sao Paulo,SP,Domingo,2021-07-04,16:00:00,FLAMENGO - RJ,FLUMINENSE - RJ,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,83,Morumbi,Sao Paulo,SP,Domingo,2021-07-04,18:15:00,SAO PAULO - SP,RED BULL BRAGANTINO - SP,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,85,Arena do Grêmio,Porto Alegre,RS,Domingo,2021-07-04,20:30:00,GREMIO - RS,ATLETICO - GO,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,86,Arena Castelão,Fortaleza,CE,Domingo,2021-07-04,18:15:00,CEARA - CE,JUVENTUDE - RS,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,87,Ilha do Retiro,Recife,PE,Domingo,2021-07-04,16:00:00,SPORT - PE,PALMEIRAS - SP,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,89,Arena Condá,Chapeco,SC,Domingo,2021-07-04,11:00:00,CHAPECOENSE - SC,BAHIA - BA,0,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,90,Arena Pantanal,Cuiaba,MT,Domingo,2021-07-04,18:15:00,CUIABA - MT,ATLETICO - MG,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,93,Vila Belmiro,Santos,SP,Terça,2021-07-06,19:30:00,SANTOS - SP,ATLETICO - PR,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,91,São Januário,Rio de Janeiro,RJ,Quarta,2021-07-07,21:30:00,FLUMINENSE - RJ,CEARA - CE,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2021,92,Allianz Parque,Sao Paulo,SP,Quarta,2021-07-07,19:00:00,PALMEIRAS - SP,GREMIO - RS,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,94,Mineirão,Belo Horizonte,MG,Quarta,2021-07-07,19:00:00,ATLETICO - MG,FLAMENGO - RJ,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,95,Beira-Rio,Porto Alegre,RS,Quarta,2021-07-07,21:30:00,INTERNACIONAL - RS,SAO PAULO - SP,0,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,96,Arena Castelão,Fortaleza,CE,Quarta,2021-07-07,18:00:00,FORTALEZA - CE,AMERICA - MG,4,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,97,Pituaçu,Salvador,BA,Quarta,2021-07-07,18:00:00,BAHIA - BA,JUVENTUDE - RS,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,98,Nabi Abi Chedid,Braganca Paulista,SP,Quarta,2021-07-07,18:00:00,RED BULL BRAGANTINO - SP,CUIABA - MT,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2021,100,Antônio Accioly,Goiania,GO,Quarta,2021-07-07,19:15:00,ATLETICO - GO,SPORT - PE,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2021,99,Arena Condá,Chapeco,SC,Quinta,2021-07-08,21:00:00,CHAPECOENSE - SC,CORINTHIANS - SP,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,102,Allianz Parque,Sao Paulo,SP,Sábado,2021-07-10,16:30:00,PALMEIRAS - SP,SANTOS - SP,3,2,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,103,Morumbi,Sao Paulo,SP,Sábado,2021-07-10,19:00:00,SAO PAULO - SP,BAHIA - BA,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,104,Independência,Belo Horizonte,MG,Sábado,2021-07-10,19:00:00,AMERICA - MG,ATLETICO - MG,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,105,Arena do Grêmio,Porto Alegre,RS,Sábado,2021-07-10,16:30:00,GREMIO - RS,INTERNACIONAL - RS,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2021,107,Ilha do Retiro,Recife,PE,Sábado,2021-07-10,19:00:00,SPORT - PE,FLUMINENSE - RJ,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,108,Arena da Baixada,Curitiba,PR,Sábado,2021-07-10,17:30:00,ATLETICO - PR,RED BULL BRAGANTINO - SP,2,2,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2021,101,Maracanã,Rio de Janeiro,RJ,Domingo,2021-07-11,18:15:00,FLAMENGO - RJ,CHAPECOENSE - SC,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,106,Arena Castelão,Fortaleza,CE,Domingo,2021-07-11,20:30:00,FORTALEZA - CE,CORINTHIANS - SP,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,109,Alfredo Jaconi,Caxias do Sul,RS,Domingo,2021-07-11,11:00:00,JUVENTUDE - RS,ATLETICO - GO,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2021,110,Arena Pantanal,Cuiaba,MT,Domingo,2021-07-11,18:15:00,CUIABA - MT,CEARA - CE,2,2,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2021,111,Maracanã,Rio de Janeiro,RJ,Sábado,2021-07-17,21:00:00,FLUMINENSE - RJ,GREMIO - RS,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,112,Neo Química Arena,Sao Paulo,SP,Sábado,2021-07-17,19:00:00,CORINTHIANS - SP,ATLETICO - MG,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,113,Morumbi,Sao Paulo,SP,Sábado,2021-07-17,17:00:00,SAO PAULO - SP,FORTALEZA - CE,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,116,Arena Castelão,Fortaleza,CE,Sábado,2021-07-17,17:00:00,CEARA - CE,ATLETICO - PR,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,115,Beira-Rio,Porto Alegre,RS,Domingo,2021-07-18,20:30:00,INTERNACIONAL - RS,JUVENTUDE - RS,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,117,Pituaçu,Salvador,BA,Domingo,2021-07-18,18:15:00,BAHIA - BA,FLAMENGO - RJ,0,5,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,118,Nabi Abi Chedid,Braganca Paulista,SP,Domingo,2021-07-18,20:30:00,RED BULL BRAGANTINO - SP,SANTOS - SP,2,2,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2021,119,Arena Condá,Chapeco,SC,Domingo,2021-07-18,11:00:00,CHAPECOENSE - SC,CUIABA - MT,2,3,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,120,Antônio Accioly,Goiania,GO,Domingo,2021-07-18,16:00:00,ATLETICO - GO,PALMEIRAS - SP,0,3,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,114,Independência,Belo Horizonte,MG,Segunda,2021-07-19,20:00:00,AMERICA - MG,SPORT - PE,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,30,Arena Pantanal,Cuiaba,MT,Quarta,2021-07-21,19:00:00,CUIABA - MT,ATLETICO - GO,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,122,Allianz Parque,Sao Paulo,SP,Sábado,2021-07-24,19:00:00,PALMEIRAS - SP,FLUMINENSE - RJ,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,125,Arena do Grêmio,Porto Alegre,RS,Sábado,2021-07-24,17:00:00,GREMIO - RS,AMERICA - MG,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2021,121,Maracanã,Rio de Janeiro,RJ,Domingo,2021-07-25,16:00:00,FLAMENGO - RJ,SAO PAULO - SP,5,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,123,Vila Belmiro,Santos,SP,Domingo,2021-07-25,18:15:00,SANTOS - SP,ATLETICO - GO,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,124,Mineirão,Belo Horizonte,MG,Domingo,2021-07-25,11:00:00,ATLETICO - MG,BAHIA - BA,3,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,126,Arena Castelão,Fortaleza,CE,Domingo,2021-07-25,16:00:00,FORTALEZA - CE,RED BULL BRAGANTINO - SP,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,127,Ilha do Retiro,Recife,PE,Domingo,2021-07-25,20:30:00,SPORT - PE,CEARA - CE,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2021,128,Arena da Baixada,Curitiba,PR,Domingo,2021-07-25,18:15:00,ATLETICO - PR,INTERNACIONAL - RS,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,129,Alfredo Jaconi,Caxias do Sul,RS,Segunda,2021-07-26,18:00:00,JUVENTUDE - RS,CHAPECOENSE - SC,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,130,Arena Pantanal,Cuiaba,MT,Segunda,2021-07-26,20:00:00,CUIABA - MT,CORINTHIANS - SP,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,133,Morumbi,Sao Paulo,SP,Sábado,2021-07-31,19:00:00,SAO PAULO - SP,PALMEIRAS - SP,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2021,135,Beira-Rio,Porto Alegre,RS,Sábado,2021-07-31,20:00:00,INTERNACIONAL - RS,CUIABA - MT,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2021,138,Nabi Abi Chedid,Braganca Paulista,SP,Sábado,2021-07-31,21:00:00,RED BULL BRAGANTINO - SP,GREMIO - RS,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,132,Neo Química Arena,Sao Paulo,SP,Domingo,2021-08-01,16:00:00,CORINTHIANS - SP,FLAMENGO - RJ,1,3,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,134,Mineirão,Belo Horizonte,MG,Domingo,2021-08-01,16:00:00,ATLETICO - MG,ATLETICO - PR,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,136,Arena Castelão,Fortaleza,CE,Domingo,2021-08-01,20:30:00,CEARA - CE,FORTALEZA - CE,3,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,137,Pituaçu,Salvador,BA,Domingo,2021-08-01,18:15:00,BAHIA - BA,SPORT - PE,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,139,Arena Condá,Chapeco,SC,Domingo,2021-08-01,18:15:00,CHAPECOENSE - SC,SANTOS - SP,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,140,Antônio Accioly,Goiania,GO,Domingo,2021-08-01,20:30:00,ATLETICO - GO,AMERICA - MG,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2021,147,Ilha do Retiro,Recife,PE,Sexta,2021-08-06,19:00:00,SPORT - PE,RED BULL BRAGANTINO - SP,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2021,142,Allianz Parque,Sao Paulo,SP,Sábado,2021-08-07,21:00:00,PALMEIRAS - SP,FORTALEZA - CE,2,3,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,148,Arena da Baixada,Curitiba,PR,Sábado,2021-08-07,18:00:00,ATLETICO - PR,SAO PAULO - SP,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,150,Arena Pantanal,Cuiaba,MT,Sábado,2021-08-07,21:00:00,CUIABA - MT,BAHIA - BA,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2021,141,Maracanã,Rio de Janeiro,RJ,Domingo,2021-08-08,18:15:00,FLAMENGO - RJ,INTERNACIONAL - RS,0,4,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,143,Vila Belmiro,Santos,SP,Domingo,2021-08-08,16:00:00,SANTOS - SP,CORINTHIANS - SP,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2021,144,Independência,Belo Horizonte,MG,Domingo,2021-08-08,16:00:00,AMERICA - MG,FLUMINENSE - RJ,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2021,146,Arena Castelão,Fortaleza,CE,Domingo,2021-08-08,18:15:00,CEARA - CE,ATLETICO - GO,0,0,empate,False,0,0,sem disputa de pênaltis
