competicao,temporada,id_partida,estadio,cidade,uf,dia_semana,data,hora,mandante,visitante,mand_placar,visit_placar,vencedor_regular,disputa_penaltis,mand_penaltis,visit_penaltis,vencedor_penaltis
Copa-do-Brasil,2016,10,Bento Freitas,Pelotas,RS,Quinta,2016-03-17,21:30:00,BRASIL - RS,ATLETICO - PR,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,12,Gerson Amaral,Coruripe,AL,Terça,2016-04-05,21:30:00,CORURIPE - AL,BOTAFOGO - RJ,0,1,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,13,Raulino de Oliveira,Volta Redonda,RJ,Quarta,2016-04-06,19:30:00,RESENDE - RJ,CEARA - CE,2,2,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,14,Vidal Ramos Júnior,Lages,SC,Quarta,2016-04-06,19:30:00,INTERNACIONAL - SC,SAMPAIO CORREA - MA,1,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,15,João Ribeiro,Tocantinopolis,TO,Quarta,2016-04-06,20:30:00,TOCANTINOPOLIS - TO,JUVENTUDE - RS,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,16,Augusto Franco,Estancia,SE,Quarta,2016-04-06,20:30:00,ESTANCIANO - SE,PARANA - PR,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,17,Saraivão,Ivinhema,MS,Quarta,2016-04-06,21:30:00,IVINHEMA - MS,CRB - AL,0,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,18,Gilberto Mestrinho,Manacapuru,AM,Quarta,2016-04-06,16:30:00,PRINCESA DO SOLIMOES - AM,CHAPECOENSE - SC,1,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,19,Campo do Nacional,Muriae,MG,Quarta,2016-04-06,21:45:00,TOMBENSE - MG,FLUMINENSE - RJ,0,3,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,20,Anibal Batista de Toledo,Aparecida de Goiania,GO,Quarta,2016-04-06,19:30:00,APARECIDENSE - GO,SPORT - PE,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,22,Arruda,Recife,PE,Quarta,2016-04-06,21:45:00,SANTA CRUZ - PE,RIO BRANCO - ES,0,0,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,23,Arena Fonte Nova,Salvador,BA,Quarta,2016-04-06,21:45:00,BAHIA - BA,GLOBO - RN,3,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,30,VGD,Londrina,PR,Quarta,2016-04-06,19:30:00,LONDRINA - PR,PARAUAPEBAS - PA,6,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,33,Adauto Moraes,Juazeiro,BA,Quarta,2016-04-06,20:30:00,JUAZEIRENSE - BA,CUIABA - MT,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,43,Almeidão,Joao Pessoa,PB,Quarta,2016-04-06,19:30:00,BOTAFOGO - PB,LINENSE - SP,1,1,empate,True,6,5,mandante
Copa-do-Brasil,2016,50,Aluizio Ferreira,Porto Velho,RO,Quarta,2016-04-06,21:30:00,GENUS - RO,ASA - AL,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,25,Alberto Silva,Teresina,PI,Quinta,2016-04-07,21:30:00,RIVER - PI,GOIAS - GO,2,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,27,Ronaldo Junqueira,Pocos de Caldas,MG,Quinta,2016-04-07,21:30:00,CALDENSE - MG,PONTE PRETA - SP,1,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,28,Serra Dourada,Goiania,GO,Quinta,2016-04-07,19:30:00,ATLETICO - GO,YPIRANGA - RS,0,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,29,Arena Pernambuco,São Lourenço da Mata,PE,Quinta,2016-04-07,19:30:00,NAUTICO - PE,VITORIA DA CONQUISTA - BA,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,31,Germano Kruger,Ponta Grossa,PR,Terça,2016-04-12,21:00:00,OPERARIO - PR,CRICIUMA - SC,2,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,24,Cornélio de Barros Muniz,Salgueiro,PE,Quarta,2016-04-13,20:30:00,SALGUEIRO - PE,FERROVIARIA - SP,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,32,Mão Santa,Parnaiba,PI,Quarta,2016-04-13,20:30:00,PARNAHYBA - PI,PORTUGUESA - SP,2,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,34,Roberto Marinho,Boa Vista,RR,Quarta,2016-04-13,21:30:00,NAUTICO - RR,VITORIA - BA,2,3,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,38,Junco,Sobral,CE,Quarta,2016-04-13,19:30:00,GUARANY - CE,CORITIBA - PR,0,3,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,39,Arena da Baixada,Curitiba,PR,Quarta,2016-04-13,19:30:00,ATLETICO - PR,BRASIL - RS,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,51,Mangueirão,Belem,PA,Quarta,2016-04-13,21:45:00,REMO - PA,VASCO DA GAMA - RJ,0,1,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,37,Beira Rio,Porto Alegre,RS,Quinta,2016-04-14,21:30:00,LAJEADENSE - RS,FIGUEIRENSE - SC,0,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,40,Arena Condá,Chapeco,SC,Quinta,2016-04-14,21:30:00,CHAPECOENSE - SC,PRINCESA DO SOLIMOES - AM,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,41,Moisés Lucarelli,Campinas,SP,Quinta,2016-04-14,21:30:00,PONTE PRETA - SP,CALDENSE - MG,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,45,Valmir Bezerra,Gama,DF,Terça,2016-04-19,19:30:00,BRASILIA - DF,BRAGANTINO - SP,0,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,21,Frasqueirão,Natal,RN,Quarta,2016-04-20,20:30:00,ABC - RN,GOIANESIA - GO,3,2,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,26,Moisés Lucarelli,Campinas,SP,Quarta,2016-04-20,19:30:00,RED BULL BRASIL - SP,AMERICA - MG,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,35,Ernani Sátyro,Campina Grande,PB,Quarta,2016-04-20,21:45:00,CAMPINENSE - PB,CRUZEIRO - MG,0,0,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,36,Raulino de Oliveira,Volta Redonda,RJ,Quarta,2016-04-20,21:45:00,FLAMENGO - RJ,CONFIANCA - SE,3,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,47,Florestão,Rio Branco,AC,Quarta,2016-04-20,21:30:00,GALVEZ - AC,RIO BRANCO - AC,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,48,Ninho D´Águia,Rio Brilhante,MS,Quarta,2016-04-20,21:30:00,COMERCIAL - MS,JOINVILLE - SC,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,49,Arena Pantanal,Cuiaba,MT,Quarta,2016-04-20,21:30:00,DOM BOSCO - MT,NACIONAL - AM,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,54,Castelão,Sao Luis,MA,Quarta,2016-04-20,19:30:00,SAMPAIO CORREA - MA,INTERNACIONAL - SC,0,1,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,57,Zerão,Macapa,AP,Quinta,2016-04-21,21:30:00,SANTOS - AP,SANTOS - SP,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,58,Arena Pantanal,Cuiaba,MT,Quinta,2016-04-21,19:15:00,OPERARIO - MT,AVAI - SC,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,59,Durival Britto,Curitiba,PR,Quinta,2016-04-21,19:15:00,PARANA - PR,ESTANCIANO - SE,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,62,Canindé,Sao Paulo,SP,Terça,2016-04-26,21:30:00,PORTUGUESA - SP,PARNAHYBA - PI,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,66,Presidente Vargas,Fortaleza,CE,Terça,2016-04-26,19:15:00,CEARA - CE,RESENDE - RJ,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,46,Navegantão,Tucurui,PA,Quarta,2016-04-27,20:30:00,INDEPENDENTE DE TUCURUI - PA,PAYSANDU - PA,1,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,52,Serra Dourada,Goiania,GO,Quarta,2016-04-27,19:30:00,GOIAS - GO,RIVER - PI,2,1,mandante,True,7,8,visitante
Copa-do-Brasil,2016,67,Arena Fonte Nova,Salvador,BA,Quarta,2016-04-27,21:45:00,VITORIA - BA,NAUTICO - RR,3,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,70,Arena da Floresta,Rio Branco,AC,Quarta,2016-04-27,21:30:00,RIO BRANCO - AC,GALVEZ - AC,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,71,Arena da Amazônia,Manaus,AM,Quarta,2016-04-27,21:30:00,NACIONAL - AM,DOM BOSCO - MT,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,72,Arena Pantanal,Cuiaba,MT,Quarta,2016-04-27,21:30:00,CUIABA - MT,JUAZEIRENSE - BA,1,0,mandante,True,4,5,visitante
Copa-do-Brasil,2016,73,São Januário,Rio de Janeiro,RJ,Quarta,2016-04-27,21:45:00,VASCO DA GAMA - RJ,REMO - PA,2,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,63,Alfredo Jaconi,Caxias do Sul,RS,Quinta,2016-04-28,21:30:00,JUVENTUDE - RS,TOCANTINOPOLIS - TO,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,64,Independência,Belo Horizonte,MG,Quinta,2016-04-28,19:15:00,AMERICA - MG,RED BULL BRASIL - SP,3,2,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,74,Ilha do Retiro,Recife,PE,Quinta,2016-04-28,19:15:00,SPORT - PE,APARECIDENSE - GO,1,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,75,Heriberto Hulse,Criciuma,SC,Quinta,2016-04-28,19:15:00,CRICIUMA - SC,OPERARIO - PR,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,76,Arena Castelão,Fortaleza,CE,Quinta,2016-04-28,20:00:00,FORTALEZA - CE,IMPERATRIZ - MA,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,77,Ressacada,Florianopolis,SC,Quinta,2016-04-28,19:15:00,AVAI - SC,OPERARIO - MT,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,78,Vila Belmiro,Santos,SP,Quinta,2016-04-28,21:30:00,SANTOS - SP,SANTOS - AP,3,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,79,Coaracy Fonseca,Arapiraca,AL,Quinta,2016-04-28,21:30:00,ASA - AL,GENUS - RO,2,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,80,Los Larios,Duque de Caxias,RJ,Quinta,2016-04-28,21:30:00,BOTAFOGO - RJ,CORURIPE - AL,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,69,Curuzu,Belem,PA,Sábado,2016-04-30,17:00:00,PAYSANDU - PA,INDEPENDENTE DE TUCURUI - PA,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,81,Nabi Abi Chedid,Braganca Paulista,SP,Terça,2016-05-03,21:30:00,BRAGANTINO - SP,AVAI - SC,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,60,Arena Joinville,Joinville,SC,Quarta,2016-05-04,19:30:00,JOINVILLE - SC,COMERCIAL - MS,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,82,Fonte Luminosa,Araraquara,SP,Quarta,2016-05-04,19:30:00,FERROVIARIA - SP,FLUMINENSE - RJ,3,3,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,83,Arena Castelão,Fortaleza,CE,Quarta,2016-05-04,21:45:00,FORTALEZA - CE,FLAMENGO - RJ,2,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,56,Mineirão,Belo Horizonte,MG,Quinta,2016-05-05,21:30:00,CRUZEIRO - MG,CAMPINENSE - PB,3,2,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,84,Aluizio Ferreira,Porto Velho,RO,Quinta,2016-05-05,21:30:00,GENUS - RO,PONTE PRETA - SP,0,1,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,85,Do Café,Londrina,PR,Terça,2016-05-10,21:30:00,LONDRINA - PR,CRUZEIRO - MG,0,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,86,Ressacada,Florianopolis,SC,Terça,2016-05-10,21:30:00,AVAI - SC,BRAGANTINO - SP,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,87,Arena da Floresta,Rio Branco,AC,Quarta,2016-05-11,19:30:00,GALVEZ - AC,SANTOS - SP,0,3,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,88,Arena Joinville,Joinville,SC,Quarta,2016-05-11,19:30:00,JOINVILLE - SC,CEARA - CE,0,1,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,89,Alfredo Jaconi,Caxias do Sul,RS,Quarta,2016-05-11,19:30:00,JUVENTUDE - RS,CORITIBA - PR,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,90,Durival Britto,Curitiba,PR,Quarta,2016-05-11,19:30:00,PARANA - PR,CHAPECOENSE - SC,2,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,91,Castelão,Sao Luis,MA,Quarta,2016-05-11,19:30:00,SAMPAIO CORREA - MA,FIGUEIRENSE - SC,1,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,92,Alberto Silva,Teresina,PI,Quarta,2016-05-11,20:30:00,RIVER - PI,BOTAFOGO - PB,0,1,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,93,Colosso da Lagoa,Erechim,RS,Quarta,2016-05-11,20:30:00,YPIRANGA - RS,APARECIDENSE - GO,3,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,94,Arena Pantanal,Cuiaba,MT,Quarta,2016-05-11,21:30:00,DOM BOSCO - MT,ATLETICO - PR,2,2,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,95,Rei Pelé,Maceio,AL,Quarta,2016-05-11,21:45:00,CRB - AL,VASCO DA GAMA - RJ,0,1,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,96,Lomanto Júnior,Vitoria da Conquista,BA,Quarta,2016-05-11,21:45:00,VITORIA DA CONQUISTA - BA,SANTA CRUZ - PE,0,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,97,Independência,Belo Horizonte,MG,Quarta,2016-05-11,21:45:00,AMERICA - MG,BAHIA - BA,0,0,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,98,Canindé,Sao Paulo,SP,Quarta,2016-05-11,21:45:00,PORTUGUESA - SP,VITORIA - BA,0,0,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,99,Adauto Moraes,Juazeiro,BA,Quinta,2016-05-12,19:15:00,JUAZEIRENSE - BA,BOTAFOGO - RJ,1,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,100,Raulino de Oliveira,Volta Redonda,RJ,Quinta,2016-05-12,21:30:00,FLUMINENSE - RJ,FERROVIARIA - SP,3,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,101,Moisés Lucarelli,Campinas,SP,Quinta,2016-05-12,21:30:00,PONTE PRETA - SP,GENUS - RO,3,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,44,Valmir Bezerra,Gama,DF,Sábado,2016-05-14,17:00:00,GAMA - DF,AMERICA - RN,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,102,Arena Castelão,Fortaleza,CE,Terça,2016-05-17,19:15:00,CEARA - CE,JOINVILLE - SC,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,103,Germano Kruger,Ponta Grossa,PR,Terça,2016-05-17,19:15:00,OPERARIO - PR,PAYSANDU - PA,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,105,Arena da Baixada,Curitiba,PR,Quarta,2016-05-18,19:30:00,ATLETICO - PR,DOM BOSCO - MT,5,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,107,Arena Condá,Chapeco,SC,Quarta,2016-05-18,19:30:00,CHAPECOENSE - SC,PARANA - PR,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,109,Almeidão,Joao Pessoa,PB,Quarta,2016-05-18,20:30:00,BOTAFOGO - PB,RIVER - PI,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,110,São Januário,Rio de Janeiro,RJ,Quarta,2016-05-18,19:30:00,VASCO DA GAMA - RJ,CRB - AL,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,112,Raulino de Oliveira,Volta Redonda,RJ,Quarta,2016-05-18,21:45:00,FLAMENGO - RJ,FORTALEZA - CE,1,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,113,Arena Fonte Nova,Salvador,BA,Quarta,2016-05-18,21:45:00,BAHIA - BA,AMERICA - MG,0,1,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,114,Manoel Barradas,Salvador,BA,Quinta,2016-05-19,21:30:00,VITORIA - BA,PORTUGUESA - SP,3,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,115,Couto Pereira,Curitiba,PR,Quinta,2016-05-19,19:15:00,CORITIBA - PR,JUVENTUDE - RS,2,2,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,116,Anibal Batista de Toledo,Aparecida de Goiania,GO,Quinta,2016-05-19,21:30:00,APARECIDENSE - GO,YPIRANGA - RS,2,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,117,Los Larios,Duque de Caxias,RJ,Quinta,2016-05-19,21:30:00,BOTAFOGO - RJ,JUAZEIRENSE - BA,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,65,Arena das Dunas ,Natal,RN,Quarta,2016-05-25,19:15:00,AMERICA - RN,GAMA - DF,3,2,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,118,Valmir Bezerra,Gama,DF,Quarta,2016-06-01,19:30:00,GAMA - DF,ABC - RN,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,119,Frasqueirão,Natal,RN,Quarta,2016-06-15,20:30:00,ABC - RN,GAMA - DF,1,1,empate,True,1,4,visitante
Copa-do-Brasil,2016,108,Orlando Scarpelli,Florianopolis,SC,Quarta,2016-07-06,19:30:00,FIGUEIRENSE - SC,SAMPAIO CORREA - MA,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,120,Curuzu,Belem,PA,Quarta,2016-07-06,19:30:00,PAYSANDU - PA,OPERARIO - PR,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,121,Manoel Barradas,Salvador,BA,Quarta,2016-07-06,21:45:00,VITORIA - BA,CRUZEIRO - MG,1,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,122,Raulino de Oliveira,Volta Redonda,RJ,Quarta,2016-07-06,21:45:00,FLUMINENSE - RJ,YPIRANGA - RS,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,123,Independência,Belo Horizonte,MG,Quinta,2016-07-07,21:00:00,AMERICA - MG,FORTALEZA - CE,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,124,Orlando Scarpelli,Florianopolis,SC,Quarta,2016-07-13,19:30:00,FIGUEIRENSE - SC,PONTE PRETA - SP,0,0,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,125,Nabi Abi Chedid,Braganca Paulista,SP,Quarta,2016-07-13,19:30:00,BRAGANTINO - SP,BOTAFOGO - RJ,2,2,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,126,Almeidão,Joao Pessoa,PB,Quarta,2016-07-13,21:45:00,BOTAFOGO - PB,CEARA - CE,3,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,127,São Januário,Rio de Janeiro,RJ,Quarta,2016-07-13,21:45:00,VASCO DA GAMA - RJ,SANTA CRUZ - PE,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,129,Presidente Vargas,Fortaleza,CE,Quarta,2016-07-20,19:30:00,CEARA - CE,BOTAFOGO - PB,0,0,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,130,Alfredo Jaconi,Caxias do Sul,RS,Quarta,2016-07-20,19:30:00,JUVENTUDE - RS,PAYSANDU - PA,0,0,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,131,Valmir Bezerra,Gama,DF,Quarta,2016-07-20,21:45:00,GAMA - DF,SANTOS - SP,0,0,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,132,Arruda,Recife,PE,Quarta,2016-07-20,21:45:00,SANTA CRUZ - PE,VASCO DA GAMA - RJ,2,3,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,133,Mineirão,Belo Horizonte,MG,Quarta,2016-07-20,21:45:00,CRUZEIRO - MG,VITORIA - BA,2,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,128,Arena da Baixada,Curitiba,PR,Quinta,2016-07-21,21:00:00,ATLETICO - PR,CHAPECOENSE - SC,0,0,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,134,Arena Condá,Chapeco,SC,Quarta,2016-07-27,19:30:00,CHAPECOENSE - SC,ATLETICO - PR,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,135,Curuzu,Belem,PA,Quarta,2016-07-27,19:30:00,PAYSANDU - PA,JUVENTUDE - RS,1,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,136,Moisés Lucarelli,Campinas,SP,Quarta,2016-07-27,19:30:00,PONTE PRETA - SP,FIGUEIRENSE - SC,5,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,137,Luso Brasileiro,Rio de Janeiro,RJ,Quarta,2016-07-27,19:30:00,BOTAFOGO - RJ,BRAGANTINO - SP,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,138,Vila Belmiro,Santos,SP,Quarta,2016-07-27,21:45:00,SANTOS - SP,GAMA - DF,3,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,139,Colosso da Lagoa,Erechim,RS,Quarta,2016-07-27,21:45:00,YPIRANGA - RS,FLUMINENSE - RJ,0,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,140,Arena Castelão,Fortaleza,CE,Quinta,2016-07-28,21:00:00,FORTALEZA - CE,AMERICA - MG,4,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,141,Vila Belmiro,Santos,SP,Quarta,2016-08-24,19:30:00,SANTOS - SP,VASCO DA GAMA - RJ,3,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,142,Arena da Baixada,Curitiba,PR,Quarta,2016-08-24,19:30:00,ATLETICO - PR,GREMIO - RS,0,1,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,143,Morumbi,Sao Paulo,SP,Quarta,2016-08-24,21:45:00,SAO PAULO - SP,JUVENTUDE - RS,1,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,144,Mineirão,Belo Horizonte,MG,Quarta,2016-08-24,21:45:00,ATLETICO - MG,PONTE PRETA - SP,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,145,Allianz Parque,Sao Paulo,SP,Quarta,2016-08-31,19:30:00,PALMEIRAS - SP,BOTAFOGO - PB,3,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2016,146,Giulite Coutinho,Mesquita,RJ,Quarta,2016-08-31,21:45:00,FLUMINENSE - RJ,CORINTHIANS - SP,1,1,empate,False,0,0,sem disputa de pênaltis
