competicao,temporada,id_partida,estadio,cidade,uf,dia_semana,data,hora,mandante,visitante,mand_placar,visit_placar,vencedor_regular,disputa_penaltis,mand_penaltis,visit_penaltis,vencedor_penaltis
Copa-do-Brasil,2012,81,Arena do Jacaré,Sete Lagoas,MG,Quarta,2012-04-04,21:50:00,AMERICA - MG,GOIAS - GO,0,0,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2012,83,Horácio Domingos,Horizonte,CE,Quarta,2012-04-04,21:50:00,HORIZONTE - CE,PALMEIRAS - SP,1,3,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2012,85,Olímpico do Pará,Belem,PA,Quarta,2012-04-04,21:50:00,PAYSANDU - PA,SPORT - PE,2,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2012,77,Heriberto Hulse,Criciuma,SC,Quinta,2012-04-05,19:30:00,CRICIUMA - SC,ATLETICO - PR,1,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2012,89,Serra Dourada,Goiania,GO,Quinta,2012-04-05,21:50:00,ATLETICO - GO,PONTE PRETA - SP,2,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2012,66,Olímpico,Porto Alegre,RS,Quarta,2012-04-11,19:30:00,GREMIO - RS,BETIM - MG,3,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2012,70,Couto Pereira,Curitiba,PR,Quarta,2012-04-11,19:30:00,CORITIBA - PR,ASA - AL,3,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2012,72,Olímpico do Pará,Belem,PA,Quarta,2012-04-11,22:00:00,REMO - PA,BAHIA - BA,2,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2012,74,SESI Manaus,Manaus,AM,Quarta,2012-04-11,20:30:00,PENAROL - AM,ATLETICO - MG,0,5,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2012,76,Jóia da Princesa,Feira de Santana,BA,Quarta,2012-04-11,22:00:00,BAHIA DE FEIRA - BA,SAO PAULO - SP,2,5,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2012,82,Serra Dourada,Goiania,GO,Quarta,2012-04-11,22:00:00,GOIAS - GO,AMERICA - MG,4,3,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2012,86,Ilha do Retiro,Recife,PE,Quarta,2012-04-11,22:00:00,SPORT - PE,PAYSANDU - PA,1,4,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2012,91,Frasqueirão,Natal,RN,Quarta,2012-04-11,20:30:00,ABC - RN,VITORIA - BA,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2012,93,Presidente Vargas/CE,Fortaleza,CE,Quarta,2012-04-11,22:00:00,CEARA - CE,PARANA - PR,2,2,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2012,96,Arena Condá,Chapeco,SC,Quarta,2012-04-11,22:00:00,CHAPECOENSE - SC,CRUZEIRO - MG,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2012,78,Durival Britto,Curitiba,PR,Quinta,2012-04-12,19:30:00,ATLETICO - PR,CRICIUMA - SC,5,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2012,80,Canindé,Sao Paulo,SP,Quinta,2012-04-12,19:30:00,PORTUGUESA - SP,JUVENTUDE - RS,4,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2012,88,Presidente Vargas/CE,Fortaleza,CE,Quinta,2012-04-12,20:30:00,FORTALEZA - CE,NAUTICO - PE,4,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2012,67,João Havelange,Rio de Janeiro,RJ,Quarta,2012-04-18,21:50:00,BOTAFOGO - RJ,GUARANI - SP,0,0,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2012,87,Aflitos,Recife,PE,Quarta,2012-04-18,21:50:00,NAUTICO - PE,FORTALEZA - CE,2,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2012,90,Moisés Lucarelli,Campinas,SP,Quarta,2012-04-18,19:30:00,PONTE PRETA - SP,ATLETICO - GO,2,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2012,92,Manoel Barradas,Salvador,BA,Quarta,2012-04-18,21:50:00,VITORIA - BA,ABC - RN,3,2,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2012,94,Durival Britto,Curitiba,PR,Quarta,2012-04-18,21:50:00,PARANA - PR,CEARA - CE,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2012,95,Arena do Jacaré,Sete Lagoas,MG,Quarta,2012-04-18,21:50:00,CRUZEIRO - MG,CHAPECOENSE - SC,4,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2012,71,Pituaçu,Salvador,BA,Quinta,2012-04-19,19:30:00,BAHIA - BA,REMO - PA,4,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2012,97,Canindé,Sao Paulo,SP,Quarta,2012-04-25,19:30:00,PORTUGUESA - SP,BAHIA - BA,0,0,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2012,99,Serra Dourada,Goiania,GO,Quarta,2012-04-25,21:50:00,GOIAS - GO,ATLETICO - MG,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2012,101,Durival Britto,Curitiba,PR,Quarta,2012-04-25,21:50:00,PARANA - PR,PALMEIRAS - SP,1,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2012,103,Couto Pereira,Curitiba,PR,Quinta,2012-04-26,19:30:00,CORITIBA - PR,PAYSANDU - PA,4,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2012,105,Moisés Lucarelli,Campinas,SP,Quarta,2012-05-02,21:50:00,PONTE PRETA - SP,SAO PAULO - SP,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2012,107,Presidente Vargas/CE,Fortaleza,CE,Quarta,2012-05-02,19:30:00,FORTALEZA - CE,GREMIO - RS,0,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2012,109,Durival Britto,Curitiba,PR,Quarta,2012-05-02,21:50:00,ATLETICO - PR,CRUZEIRO - MG,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2012,112,Manoel Barradas,Salvador,BA,Quarta,2012-05-02,21:50:00,VITORIA - BA,BOTAFOGO - RJ,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2012,100,Independência,Belo Horizonte,MG,Quinta,2012-05-03,21:50:00,ATLETICO - MG,GOIAS - GO,2,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2012,104,Olímpico do Pará,Belem,PA,Quinta,2012-05-03,19:30:00,PAYSANDU - PA,CORITIBA - PR,0,1,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2012,102,Arena Barueri,Barueri,SP,Quarta,2012-05-09,22:00:00,PALMEIRAS - SP,PARANA - PR,4,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2012,108,Olímpico,Porto Alegre,RS,Quarta,2012-05-09,22:00:00,GREMIO - RS,FORTALEZA - CE,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2012,110,Arena do Jacaré,Sete Lagoas,MG,Quarta,2012-05-09,22:00:00,CRUZEIRO - MG,ATLETICO - PR,1,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2012,111,João Havelange,Rio de Janeiro,RJ,Quarta,2012-05-09,19:30:00,BOTAFOGO - RJ,VITORIA - BA,1,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2012,98,Pituaçu,Salvador,BA,Quinta,2012-05-10,19:30:00,BAHIA - BA,PORTUGUESA - SP,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2012,106,Morumbi,Sao Paulo,SP,Quinta,2012-05-10,21:50:00,SAO PAULO - SP,PONTE PRETA - SP,3,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2012,113,Durival Britto,Curitiba,PR,Quarta,2012-05-16,19:30:00,ATLETICO - PR,PALMEIRAS - SP,2,2,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2012,117,Morumbi,Sao Paulo,SP,Quarta,2012-05-16,21:50:00,SAO PAULO - SP,GOIAS - GO,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2012,120,Manoel Barradas,Salvador,BA,Quarta,2012-05-16,21:50:00,VITORIA - BA,CORITIBA - PR,0,0,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2012,115,Pituaçu,Salvador,BA,Quinta,2012-05-17,21:00:00,BAHIA - BA,GREMIO - RS,1,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2012,114,Arena Barueri,Barueri,SP,Quarta,2012-05-23,19:30:00,PALMEIRAS - SP,ATLETICO - PR,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2012,118,Serra Dourada,Goiania,GO,Quarta,2012-05-23,22:00:00,GOIAS - GO,SAO PAULO - SP,2,2,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2012,119,Couto Pereira,Curitiba,PR,Quarta,2012-05-23,22:00:00,CORITIBA - PR,VITORIA - BA,4,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2012,116,Olímpico,Porto Alegre,RS,Quinta,2012-05-24,21:00:00,GREMIO - RS,BAHIA - BA,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2012,121,Olímpico,Porto Alegre,RS,Quarta,2012-06-13,21:50:00,GREMIO - RS,PALMEIRAS - SP,0,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2012,123,Morumbi,Sao Paulo,SP,Quinta,2012-06-14,21:00:00,SAO PAULO - SP,CORITIBA - PR,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2012,124,Couto Pereira,Curitiba,PR,Quarta,2012-06-20,21:50:00,CORITIBA - PR,SAO PAULO - SP,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2012,122,Arena Barueri,Barueri,SP,Quinta,2012-06-21,21:00:00,PALMEIRAS - SP,GREMIO - RS,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2012,125,Arena Barueri,Barueri,SP,Quinta,2012-07-05,21:50:00,PALMEIRAS - SP,CORITIBA - PR,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2012,126,Couto Pereira,Curitiba,PR,Quarta,2012-07-11,21:50:00,CORITIBA - PR,PALMEIRAS - SP,1,1,empate,False,0,0,sem disputa de pênaltis
