competicao,temporada,id_partida,estadio,cidade,uf,dia_semana,data,hora,mandante,visitante,mand_placar,visit_placar,vencedor_regular,disputa_penaltis,mand_penaltis,visit_penaltis,vencedor_penaltis
Copa-do-Brasil,2015,21,Elcyr Resende,Saquarema,RJ,Quarta,2015-03-04,16:00:00,BOAVISTA - RJ,ABC - RN,0,1,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,12,Willie Davids,Maringa,PR,Quinta,2015-03-05,21:30:00,MARINGA - PR,MADUREIRA - RJ,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,20,Alair Corrêa,Cabo Frio,RJ,Quinta,2015-03-05,21:30:00,CABOFRIENSE - RJ,LUVERDENSE - MT,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,22,Do Café,Londrina,PR,Terça,2015-03-17,19:30:00,LONDRINA - PR,SANTOS - SP,0,1,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,24,Arena Alviazul,Lajeado,RS,Quarta,2015-03-18,19:30:00,LAJEADENSE - RS,BRAGANTINO - SP,2,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,25,General Sampaio,Porto Nacional,TO,Quarta,2015-03-18,20:30:00,INTERPORTO - TO,CHAPECOENSE - SC,2,5,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,26,Ismael Benigno,Manaus,AM,Quarta,2015-03-18,21:30:00,PRINCESA DO SOLIMOES - AM,FIGUEIRENSE - SC,2,2,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,27,José Olímpio,Aguia Branca,ES,Quarta,2015-03-18,20:30:00,REAL NOROESTE - ES,CRICIUMA - SC,1,4,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,28,Iliê Vidal,Rio Brilhante,MS,Quarta,2015-03-18,21:30:00,AGUIA NEGRA - MS,PAYSANDU - PA,2,2,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,31,Arena Pantanal,Cuiaba,MT,Quarta,2015-03-18,21:30:00,CUIABA - MT,MURICI - AL,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,32,Passo das Emas,Lucas do Rio Verde,MT,Quarta,2015-03-18,21:30:00,LUVERDENSE - MT,CABOFRIENSE - RJ,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,33,Maracanã,Rio de Janeiro,RJ,Quarta,2015-03-18,22:00:00,FLAMENGO - RJ,BRASIL - RS,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,34,Centenário,Caxias do Sul,RS,Quinta,2015-03-19,19:30:00,CAXIAS - RS,CAPIVARIANO - SP,0,0,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,35,Mauro Sampaio,Juazeiro do Norte,CE,Quinta,2015-03-19,19:30:00,ICASA - CE,INDEPENDENTE - PA,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,38,Frasqueirão,Natal,RN,Quinta,2015-03-19,19:30:00,ABC - RN,BOAVISTA - RJ,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,42,Alberto Silva,Teresina,PI,Terça,2015-03-31,20:30:00,PIAUI - PI,SALGUEIRO - PE,1,5,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,18,Arena da Floresta,Rio Branco,AC,Quarta,2015-04-01,19:30:00,RIO BRANCO - AC,VASCO DA GAMA - RJ,1,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,39,Jonas Duarte,Anapolis,GO,Quarta,2015-04-01,19:30:00,ANAPOLINA - GO,VITORIA - BA,1,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,40,Novelli Junior,Itu,SP,Quarta,2015-04-01,19:30:00,ITUANO - SP,JOINVILLE - SC,3,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,41,Lourival Baptista,Aracaju,SE,Quarta,2015-04-01,22:00:00,CONFIANCA - SE,CEARA - CE,0,0,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,43,Eliel Martins,Riachao do Jacuipe,BA,Quarta,2015-04-01,20:30:00,JACUIPENSE - BA,PARANA - PR,0,1,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,44,Gerson Amaral,Coruripe,AL,Quarta,2015-04-01,20:30:00,CORURIPE - AL,ATLETICO - GO,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,45,Manoel Barretto,Ceara-Mirim,RN,Quarta,2015-04-01,20:30:00,GLOBO - RN,AMERICA - RN,1,5,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,46,Arena Pantanal,Cuiaba,MT,Quarta,2015-04-01,21:30:00,OPERARIO - MT,AVAI - SC,0,0,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,47,Douradão,Dourados,MS,Quarta,2015-04-01,22:00:00,CENE - MS,SPORT - PE,1,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,48,Almeidão,Joao Pessoa,PB,Quarta,2015-04-01,22:00:00,BOTAFOGO - PB,BOTAFOGO - RJ,2,2,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,49,Ernani Sátyro,Campina Grande,PB,Quarta,2015-04-01,22:00:00,CAMPINENSE - PB,GREMIO - RS,1,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,50,Orlando Scarpelli,Florianopolis,SC,Quarta,2015-04-01,19:30:00,FIGUEIRENSE - SC,PRINCESA DO SOLIMOES - AM,2,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,52,Serra Dourada,Goiania,GO,Quarta,2015-04-01,19:30:00,GOIAS - GO,SANTO ANDRE - SP,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,53,Castelão/MA,Sao Luis,MA,Quarta,2015-04-01,20:30:00,SAMPAIO CORREA - MA,ESTRELA DO NORTE - ES,4,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,54,Curuzu,Belem,PA,Quarta,2015-04-01,20:30:00,PAYSANDU - PA,AGUIA NEGRA - MS,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,56,Alberto Silva,Teresina,PI,Quarta,2015-04-01,19:30:00,RIVER - PI,FORTALEZA - CE,0,1,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,23,Mangueirão,Belem,PA,Quinta,2015-04-02,21:50:00,REMO - PA,ATLETICO - PR,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,55,Elmo Serejo,Taguatinga,DF,Quinta,2015-04-02,19:30:00,BRASILIA - DF,NAUTICO - PE,0,1,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,57,Ismael Benigno,Manaus,AM,Quinta,2015-04-02,21:50:00,NACIONAL - AM,BAHIA - BA,0,0,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,58,Moisés Lucarelli,Campinas,SP,Quinta,2015-04-02,19:30:00,PONTE PRETA - SP,VILHENA - RO,3,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,60,Rei Pelé,Maceio,AL,Quinta,2015-04-02,19:30:00,CRB - AL,AMADENSE - SE,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,64,Manoel Barradas,Salvador,BA,Terça,2015-04-14,19:30:00,VITORIA - BA,ANAPOLINA - GO,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,65,Ressacada,Florianopolis,SC,Terça,2015-04-14,19:30:00,AVAI - SC,OPERARIO - MT,3,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,62,Arena da Baixada,Curitiba,PR,Quarta,2015-04-15,19:30:00,ATLETICO - PR,REMO - PA,1,1,empate,True,5,4,mandante
Copa-do-Brasil,2015,63,Aniceto Moscoso,Rio de Janeiro,RJ,Quarta,2015-04-15,15:00:00,MADUREIRA - RJ,MARINGA - PR,3,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,66,Arena Pernambuco,Sao Lourenco da Mata,PE,Quarta,2015-04-15,22:00:00,NAUTICO - PE,BRASILIA - DF,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,68,Arena Joinville,Joinville,SC,Quarta,2015-04-15,19:30:00,JOINVILLE - SC,ITUANO - SP,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,69,Presidente Vargas/CE,Fortaleza,CE,Quarta,2015-04-15,22:00:00,CEARA - CE,CONFIANCA - SE,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,71,Dilzon Melo,Varginha,MG,Quarta,2015-04-15,20:30:00,BOA - MG,MOTO CLUB - MA,1,1,empate,True,3,4,visitante
Copa-do-Brasil,2015,73,São Januário,Rio de Janeiro,RJ,Quarta,2015-04-15,22:00:00,VASCO DA GAMA - RJ,RIO BRANCO - AC,3,2,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,74,Arena do Grêmio,Porto Alegre,RS,Quarta,2015-04-15,22:00:00,GREMIO - RS,CAMPINENSE - PB,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,79,Nilton Santos,Rio de Janeiro,RJ,Quarta,2015-04-15,19:30:00,BOTAFOGO - RJ,BOTAFOGO - PB,4,2,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,80,Martins Pereira,Sao Jose dos Campos,SP,Quarta,2015-04-15,19:30:00,SANTOS - SP,LONDRINA - PR,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,75,Castelão,Fortaleza,CE,Quinta,2015-04-16,21:50:00,FORTALEZA - CE,RIVER - PI,2,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,78,Nabi Abi Chedid,Braganca Paulista,SP,Quinta,2015-04-16,19:30:00,BRAGANTINO - SP,LAJEADENSE - RS,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,81,Ilha do Retiro,Recife,PE,Quinta,2015-04-16,21:50:00,SPORT - PE,CENE - MS,4,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,82,Arena Fonte Nova,Salvador,BA,Quinta,2015-04-16,19:30:00,BAHIA - BA,NACIONAL - AM,3,2,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,83,Cornélio de Barros,Salgueiro,PE,Quarta,2015-04-22,22:00:00,SALGUEIRO - PE,FLAMENGO - RJ,0,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,67,Durival Britto,Curitiba,PR,Quinta,2015-04-23,19:30:00,PARANA - PR,JACUIPENSE - BA,0,1,visitante,True,4,5,visitante
Copa-do-Brasil,2015,84,Novelli Junior,Itu,SP,Quinta,2015-04-23,19:30:00,ITUANO - SP,PORTUGUESA - SP,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,85,Nabi Abi Chedid,Braganca Paulista,SP,Quinta,2015-04-23,21:00:00,BRAGANTINO - SP,CRICIUMA - SC,0,3,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,86,Canindé,Sao Paulo,SP,Terça,2015-04-28,21:50:00,PORTUGUESA - SP,ITUANO - SP,1,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,87,Mário Helênio,Juiz de Fora,MG,Terça,2015-04-28,21:50:00,TUPI - MG,ATLETICO - PR,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,88,Castelão/MA,Sao Luis,MA,Quarta,2015-04-29,22:00:00,SAMPAIO CORREA - MA,PALMEIRAS - SP,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,89,Carlos Colnaghi,Capivari,SP,Quarta,2015-04-29,22:00:00,CAPIVARIANO - SP,BOTAFOGO - RJ,1,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,72,Serra Dourada,Goiania,GO,Quinta,2015-04-30,20:30:00,ATLETICO - GO,CORURIPE - AL,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,90,Eliel Martins,Riachao do Jacuipe,BA,Quinta,2015-04-30,19:30:00,JACUIPENSE - BA,NAUTICO - PE,0,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,93,Arena da Baixada,Curitiba,PR,Quarta,2015-05-06,19:30:00,ATLETICO - PR,TUPI - MG,2,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,94,Ressacada,Florianopolis,SC,Quarta,2015-05-06,22:00:00,AVAI - SC,FIGUEIRENSE - SC,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,95,Castelão,Fortaleza,CE,Quarta,2015-05-06,19:30:00,FORTALEZA - CE,CORITIBA - PR,2,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,96,Willie Davids,Maringa,PR,Quarta,2015-05-06,22:00:00,MARINGA - PR,SANTOS - SP,2,2,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,97,Arena Condá,Chapeco,SC,Quarta,2015-05-06,22:00:00,CHAPECOENSE - SC,SPORT - PE,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,99,Nilton Santos,Rio de Janeiro,RJ,Quarta,2015-05-06,22:00:00,BOTAFOGO - RJ,CAPIVARIANO - SP,3,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,100,Navegantão,Tucurui,PA,Quinta,2015-05-07,19:30:00,INDEPENDENTE - PA,GOIAS - GO,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,101,Castelão/MA,Sao Luis,MA,Quinta,2015-05-07,19:30:00,MOTO CLUB - MA,PONTE PRETA - SP,1,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,98,Independência,Belo Horizonte,MG,Terça,2015-05-12,19:30:00,AMERICA - MG,CEARA - CE,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,102,Arena das Dunas,Natal,RN,Terça,2015-05-12,19:30:00,AMERICA - RN,ATLETICO - GO,4,2,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,103,Curuzu,Belem,PA,Terça,2015-05-12,19:30:00,PAYSANDU - PA,ABC - RN,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,104,Allianz Parque,Sao Paulo,SP,Terça,2015-05-12,21:50:00,PALMEIRAS - SP,SAMPAIO CORREA - MA,5,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,105,Passo das Emas,Lucas do Rio Verde,MT,Terça,2015-05-12,21:50:00,LUVERDENSE - MT,BAHIA - BA,0,0,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,106,Coaracy Fonseca,Arapiraca,AL,Quarta,2015-05-13,19:30:00,ASA - AL,VITORIA - BA,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,107,Rei Pelé,Maceio,AL,Quarta,2015-05-13,19:30:00,CRB - AL,GREMIO - RS,1,3,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,108,Serra Dourada,Goiania,GO,Quarta,2015-05-13,19:30:00,GOIAS - GO,INDEPENDENTE - PA,3,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,109,Arena Pantanal,Cuiaba,MT,Quarta,2015-05-13,22:00:00,CUIABA - MT,VASCO DA GAMA - RJ,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,110,Orlando Scarpelli,Florianopolis,SC,Quarta,2015-05-13,22:00:00,FIGUEIRENSE - SC,AVAI - SC,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,111,Ilha do Retiro,Recife,PE,Quarta,2015-05-13,22:00:00,SPORT - PE,CHAPECOENSE - SC,2,0,mandante,True,4,2,mandante
Copa-do-Brasil,2015,113,Couto Pereira,Curitiba,PR,Quarta,2015-05-13,22:00:00,CORITIBA - PR,FORTALEZA - CE,2,1,mandante,True,11,10,mandante
Copa-do-Brasil,2015,115,Vila Belmiro,Santos,SP,Quarta,2015-05-13,19:30:00,SANTOS - SP,MARINGA - PR,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,116,Moisés Lucarelli,Campinas,SP,Quarta,2015-05-13,19:30:00,PONTE PRETA - SP,MOTO CLUB - MA,4,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,117,Manoel Barradas,Salvador,BA,Terça,2015-05-19,19:30:00,VITORIA - BA,ASA - AL,2,2,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,119,Frasqueirão,Natal,RN,Terça,2015-05-19,19:30:00,ABC - RN,PAYSANDU - PA,1,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,114,Presidente Vargas/CE,Fortaleza,CE,Quarta,2015-05-20,22:00:00,CEARA - CE,AMERICA - MG,3,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,120,Serra Dourada,Goiania,GO,Quarta,2015-05-20,19:30:00,ATLETICO - GO,AMERICA - RN,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,121,São Januário,Rio de Janeiro,RJ,Quarta,2015-05-20,22:00:00,VASCO DA GAMA - RJ,CUIABA - MT,0,0,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,122,Arena Fonte Nova,Salvador,BA,Quarta,2015-05-20,22:00:00,BAHIA - BA,LUVERDENSE - MT,3,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,123,Novelli Junior,Itu,SP,Quarta,2015-05-20,19:30:00,ITUANO - SP,GOIAS - GO,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,124,Orlando Scarpelli,Florianopolis,SC,Quarta,2015-05-20,19:30:00,FIGUEIRENSE - SC,BOTAFOGO - RJ,2,2,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,125,Ilha do Retiro,Recife,PE,Quarta,2015-05-20,22:00:00,SPORT - PE,SANTOS - SP,2,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,126,Couto Pereira,Curitiba,PR,Quarta,2015-05-27,19:30:00,CORITIBA - PR,PONTE PRETA - SP,2,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,127,Serra Dourada,Goiania,GO,Quarta,2015-05-27,19:30:00,GOIAS - GO,ITUANO - SP,3,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,128,Allianz Parque,Sao Paulo,SP,Quarta,2015-05-27,22:00:00,PALMEIRAS - SP,ASA - AL,0,0,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,129,Maracanã,Rio de Janeiro,RJ,Quarta,2015-05-27,22:00:00,FLAMENGO - RJ,NAUTICO - PE,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,132,Arena do Grêmio,Porto Alegre,RS,Terça,2015-07-14,21:00:00,GREMIO - RS,CRICIUMA - SC,0,1,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,134,Nilton Santos,Rio de Janeiro,RJ,Terça,2015-07-14,21:00:00,BOTAFOGO - RJ,FIGUEIRENSE - SC,0,1,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,130,São Januário,Rio de Janeiro,RJ,Quarta,2015-07-15,21:00:00,VASCO DA GAMA - RJ,AMERICA - RN,3,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,131,Presidente Vargas/CE,Fortaleza,CE,Quarta,2015-07-15,19:30:00,CEARA - CE,TUPI - MG,0,0,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,133,Mangueirão,Belem,PA,Quarta,2015-07-15,22:00:00,PAYSANDU - PA,BAHIA - BA,3,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,136,Do Café,Londrina,PR,Quarta,2015-07-15,22:00:00,ASA - AL,PALMEIRAS - SP,0,1,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,137,Arena Pernambuco,Sao Lourenco da Mata,PE,Quarta,2015-07-15,22:00:00,NAUTICO - PE,FLAMENGO - RJ,0,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,141,Heriberto Hulse,Criciuma,SC,Terça,2015-07-21,21:00:00,CRICIUMA - SC,GREMIO - RS,0,1,visitante,True,3,4,visitante
Copa-do-Brasil,2015,135,Vila Belmiro,Santos,SP,Quarta,2015-07-22,22:00:00,SANTOS - SP,SPORT - PE,3,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,138,Moisés Lucarelli,Campinas,SP,Quarta,2015-07-22,22:00:00,PONTE PRETA - SP,CORITIBA - PR,2,1,mandante,True,1,3,visitante
Copa-do-Brasil,2015,139,Arena das Dunas,Natal,RN,Quarta,2015-07-22,22:00:00,AMERICA - RN,VASCO DA GAMA - RJ,2,3,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,140,Mário Helênio,Juiz de Fora,MG,Quarta,2015-07-22,19:30:00,TUPI - MG,CEARA - CE,1,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,142,Pituaçu,Salvador,BA,Quarta,2015-07-22,19:30:00,BAHIA - BA,PAYSANDU - PA,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,143,Couto Pereira,Curitiba,PR,Quarta,2015-08-19,19:30:00,CORITIBA - PR,GREMIO - RS,0,1,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,144,Independência,Belo Horizonte,MG,Quarta,2015-08-19,19:30:00,ATLETICO - MG,FIGUEIRENSE - SC,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,145,Allianz Parque,Sao Paulo,SP,Quarta,2015-08-19,22:00:00,PALMEIRAS - SP,CRUZEIRO - MG,2,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,146,Maracanã,Rio de Janeiro,RJ,Quarta,2015-08-19,22:00:00,FLAMENGO - RJ,VASCO DA GAMA - RJ,0,1,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,147,Vila Belmiro,Santos,SP,Quarta,2015-08-19,22:00:00,SANTOS - SP,CORINTHIANS - SP,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,148,Beira-Rio,Porto Alegre,RS,Quinta,2015-08-20,19:00:00,INTERNACIONAL - RS,ITUANO - SP,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,149,Maracanã,Rio de Janeiro,RJ,Quinta,2015-08-20,19:00:00,FLUMINENSE - RJ,PAYSANDU - PA,2,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,150,Morumbi,Sao Paulo,SP,Quinta,2015-08-20,21:30:00,SAO PAULO - SP,CEARA - CE,1,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,151,Castelão,Fortaleza,CE,Quarta,2015-08-26,19:30:00,CEARA - CE,SAO PAULO - SP,0,3,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,152,Mangueirão,Belem,PA,Quarta,2015-08-26,19:30:00,PAYSANDU - PA,FLUMINENSE - RJ,1,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2015,153,Orlando Scarpelli,Florianopolis,SC,Quarta,2015-08-26,19:30:00,FIGUEIRENSE - SC,ATLETICO - MG,2,1,mandante,False,0,0,sem disputa de pênaltis
