competicao,temporada,id_partida,estadio,campo,equipe,pro_contra,jogador,minuto_str,minuto_num
Brasileirao,2018,35,São Januário,visitante,AMERICA - MG,pro,Rafael Moura,31' (1ºT),31.0
Brasileirao,2018,35,São Januário,mandante,VASCO DA GAMA - RJ,pro,Bruno,11' (2ºT),56.0
Brasileirao,2018,35,São Januário,mandante,VASCO DA GAMA - RJ,pro,Caio Monteiro,18' (2ºT),63.0
Brasileirao,2018,35,São Januário,mandante,VASCO DA GAMA - RJ,pro,Andy,34' (2ºT),79.0
Brasileirao,2018,35,São Januário,mandante,VASCO DA GAMA - RJ,pro,Kelvin,45+1' (2ºT),90.5
Brasileirao,2018,36,Maracanã,mandante,FLAMENGO - RJ,pro,Lucas Paquetá,25' (2ºT),70.0
Brasileirao,2018,36,Maracanã,mandante,FLAMENGO - RJ,pro,Éverton Ribeiro,41' (2ºT),86.0
Brasileirao,2018,37,Morumbi,mandante,SAO PAULO - SP,pro,Everton,24' (1ºT),24.0
Brasileirao,2018,37,Morumbi,visitante,ATLETICO - MG,pro,Roger Guedes,25' (2ºT),70.0
Brasileirao,2018,37,Morumbi,visitante,ATLETICO - MG,pro,Ricardo Oliveira,33' (2ºT),78.0
Brasileirao,2018,37,Morumbi,mandante,SAO PAULO - SP,pro,Diego Souza,36' (2ºT),81.0
Brasileirao,2018,38,Ilha do Retiro,mandante,SPORT - PE,contra,Douglas,44' (1ºT),44.0
Brasileirao,2018,38,Ilha do Retiro,mandante,SPORT - PE,pro,Claudio Winck,4' (2ºT),49.0
Brasileirao,2018,39,Arena Corinthians,visitante,CEARA - CE,pro,Wescley,8' (1ºT),8.0
Brasileirao,2018,39,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Henrique,39' (1ºT),39.0
Brasileirao,2018,40,Arena do Grêmio,mandante,GREMIO - RS,pro,Maicon,31' (1ºT),31.0
Brasileirao,2018,40,Arena do Grêmio,visitante,SANTOS - SP,pro,Sousa,32' (1ºT),32.0
Brasileirao,2018,40,Arena do Grêmio,mandante,GREMIO - RS,pro,Everton,45+1' (1ºT),45.5
Brasileirao,2018,40,Arena do Grêmio,mandante,GREMIO - RS,pro,Maicon,9' (2ºT),54.0
Brasileirao,2018,40,Arena do Grêmio,mandante,GREMIO - RS,pro,Andre Felipe,24' (2ºT),69.0
Brasileirao,2018,40,Arena do Grêmio,mandante,GREMIO - RS,pro,Arthur,35' (2ºT),80.0
Brasileirao,2018,41,Mineirão,mandante,CRUZEIRO - MG,pro,Dedé,45+1' (1ºT),45.5
Brasileirao,2018,41,Mineirão,mandante,CRUZEIRO - MG,pro,De Arrascaeta,9' (2ºT),54.0
Brasileirao,2018,42,Arena da Baixada,mandante,ATLETICO - PR,pro,Pablo,31' (1ºT),31.0
Brasileirao,2018,42,Arena da Baixada,visitante,ATLETICO - MG,pro,Gleison Bremer Silva Nascimento,8' (2ºT),53.0
Brasileirao,2018,42,Arena da Baixada,visitante,ATLETICO - MG,pro,Roger Guedes,19' (2ºT),64.0
Brasileirao,2018,43,Arena Condá,mandante,CHAPECOENSE - SC,pro,Hector,22' (1ºT),22.0
Brasileirao,2018,43,Arena Condá,visitante,FLAMENGO - RJ,pro,Guerrero,3' (2ºT),48.0
Brasileirao,2018,43,Arena Condá,mandante,CHAPECOENSE - SC,pro,Guilherme Augusto,23' (2ºT),68.0
Brasileirao,2018,43,Arena Condá,visitante,FLAMENGO - RJ,pro,Vinicius Jr,33' (2ºT),78.0
Brasileirao,2018,43,Arena Condá,mandante,CHAPECOENSE - SC,pro,Leandro,45' (2ºT),90.0
Brasileirao,2018,44,Arena Fonte Nova,mandante,BAHIA - BA,pro,Edigar Junio,11' (1ºT),11.0
Brasileirao,2018,44,Arena Fonte Nova,visitante,SAO PAULO - SP,pro,Santiago,30' (1ºT),30.0
Brasileirao,2018,44,Arena Fonte Nova,mandante,BAHIA - BA,pro,Edigar Junio,38' (1ºT),38.0
Brasileirao,2018,44,Arena Fonte Nova,visitante,SAO PAULO - SP,pro,Shaylon,45+3' (2ºT),90.5
Brasileirao,2018,45,São Januário,visitante,VITORIA - BA,pro,Andre Lima,17' (1ºT),17.0
Brasileirao,2018,45,São Januário,mandante,VASCO DA GAMA - RJ,pro,Yago,39' (1ºT),39.0
Brasileirao,2018,45,São Januário,visitante,VITORIA - BA,pro,Lucas Fernandes,25' (2ºT),70.0
Brasileirao,2018,45,São Januário,visitante,VITORIA - BA,contra,Werley,29' (2ºT),74.0
Brasileirao,2018,45,São Januário,mandante,VASCO DA GAMA - RJ,pro,Andy,37' (2ºT),82.0
Brasileirao,2018,46,Nilton Santos,mandante,BOTAFOGO - RJ,pro,Rodrigo,28' (1ºT),28.0
Brasileirao,2018,46,Nilton Santos,visitante,FLUMINENSE - RJ,pro,Pedro,33' (1ºT),33.0
Brasileirao,2018,46,Nilton Santos,mandante,BOTAFOGO - RJ,pro,Kieza,18' (2ºT),63.0
Brasileirao,2018,47,Arena Castelão,visitante,AMERICA - MG,pro,Giovanni Palmieri,2' (1ºT),2.0
Brasileirao,2018,47,Arena Castelão,visitante,AMERICA - MG,pro,Giovanni Palmieri,29' (1ºT),29.0
Brasileirao,2018,47,Arena Castelão,mandante,CEARA - CE,pro,Elton,37' (1ºT),37.0
Brasileirao,2018,47,Arena Castelão,mandante,CEARA - CE,pro,Pio,45+2' (2ºT),90.5
Brasileirao,2018,48,Vila Belmiro,mandante,SANTOS - SP,pro,Rodrygo,1' (2ºT),46.0
Brasileirao,2018,48,Vila Belmiro,mandante,SANTOS - SP,pro,Gabriel Barbosa,13' (2ºT),58.0
Brasileirao,2018,48,Vila Belmiro,mandante,SANTOS - SP,pro,Gabriel Barbosa,31' (2ºT),76.0
Brasileirao,2018,48,Vila Belmiro,visitante,PARANA - PR,pro,Silvinho,45+2' (2ºT),90.5
Brasileirao,2018,49,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Rodriguinho,18' (1ºT),18.0
Brasileirao,2018,51,Independência,mandante,ATLETICO - MG,pro,Roger Guedes,16' (2ºT),61.0
Brasileirao,2018,53,Independência,mandante,AMERICA - MG,pro,Juninho,32' (2ºT),77.0
Brasileirao,2018,54,Manoel Barradas,mandante,VITORIA - BA,pro,Wallyson,20' (1ºT),20.0
Brasileirao,2018,54,Manoel Barradas,visitante,CEARA - CE,pro,Wescley,30' (2ºT),75.0
Brasileirao,2018,54,Manoel Barradas,mandante,VITORIA - BA,pro,Neilton,39' (2ºT),84.0
Brasileirao,2018,55,Maracanã,mandante,FLUMINENSE - RJ,contra,Thiago Heleno,23' (1ºT),23.0
Brasileirao,2018,55,Maracanã,mandante,FLUMINENSE - RJ,pro,Marcos Jr,35' (1ºT),35.0
Brasileirao,2018,56,Maracanã,mandante,FLAMENGO - RJ,pro,Vinicius Jr,13' (1ºT),13.0
Brasileirao,2018,56,Maracanã,visitante,VASCO DA GAMA - RJ,pro,Wagner,18' (1ºT),18.0
Brasileirao,2018,57,Morumbi,mandante,SAO PAULO - SP,pro,Diego Souza,10' (2ºT),55.0
Brasileirao,2018,58,Arena Pernambuco,visitante,CORINTHIANS - SP,pro,Roger,10' (2ºT),55.0
Brasileirao,2018,58,Arena Pernambuco,mandante,SPORT - PE,pro,Carlos,17' (2ºT),62.0
Brasileirao,2018,59,Allianz Parque,mandante,PALMEIRAS - SP,pro,Willian,3' (1ºT),3.0
Brasileirao,2018,59,Allianz Parque,mandante,PALMEIRAS - SP,pro,Antonio Carlos,32' (1ºT),32.0
Brasileirao,2018,59,Allianz Parque,mandante,PALMEIRAS - SP,pro,Borja,41' (1ºT),41.0
Brasileirao,2018,60,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Lucca,38' (1ºT),38.0
Brasileirao,2018,60,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Moledo,15' (2ºT),60.0
Brasileirao,2018,60,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Patrick,38' (2ºT),83.0
Brasileirao,2018,61,Independência,visitante,FLAMENGO - RJ,pro,Éverton Ribeiro,34' (2ºT),79.0
Brasileirao,2018,63,Independência,visitante,SAO PAULO - SP,pro,Diego Souza,8' (1ºT),8.0
Brasileirao,2018,63,Independência,mandante,AMERICA - MG,pro,Rafael Moura,11' (1ºT),11.0
Brasileirao,2018,63,Independência,visitante,SAO PAULO - SP,pro,Nene,45+2' (1ºT),45.5
Brasileirao,2018,63,Independência,visitante,SAO PAULO - SP,pro,Nene,15' (2ºT),60.0
Brasileirao,2018,64,Arena Fonte Nova,mandante,BAHIA - BA,pro,Elber,21' (2ºT),66.0
Brasileirao,2018,64,Arena Fonte Nova,mandante,BAHIA - BA,pro,Ze Rafael,42' (2ºT),87.0
Brasileirao,2018,64,Arena Fonte Nova,mandante,BAHIA - BA,pro,Regis,45+1' (2ºT),90.5
Brasileirao,2018,65,Maracanã,mandante,FLUMINENSE - RJ,pro,Pedro,21' (1ºT),21.0
Brasileirao,2018,65,Maracanã,mandante,FLUMINENSE - RJ,pro,Marcos Jr,25' (1ºT),25.0
Brasileirao,2018,65,Maracanã,visitante,CHAPECOENSE - SC,pro,Arthur Caike,5' (2ºT),50.0
Brasileirao,2018,65,Maracanã,mandante,FLUMINENSE - RJ,pro,Pedro,41' (2ºT),86.0
Brasileirao,2018,66,Nilton Santos,visitante,VITORIA - BA,pro,Denilson,38' (1ºT),38.0
Brasileirao,2018,66,Nilton Santos,mandante,BOTAFOGO - RJ,pro,Kieza,43' (1ºT),43.0
Brasileirao,2018,67,Arena Castelão,visitante,GREMIO - RS,pro,Thonny Anderson,35' (2ºT),80.0
Brasileirao,2018,68,Pacaembu,visitante,CRUZEIRO - MG,pro,Bruno Silva,30' (2ºT),75.0
Brasileirao,2018,69,Allianz Parque,mandante,PALMEIRAS - SP,pro,Keno,32' (1ºT),32.0
Brasileirao,2018,69,Allianz Parque,visitante,SPORT - PE,pro,Anselmo,5' (2ºT),50.0
Brasileirao,2018,69,Allianz Parque,visitante,SPORT - PE,pro,Anselmo,27' (2ºT),72.0
Brasileirao,2018,69,Allianz Parque,mandante,PALMEIRAS - SP,pro,Hyoran,36' (2ºT),81.0
Brasileirao,2018,69,Allianz Parque,visitante,SPORT - PE,pro,Rafael Marques,41' (2ºT),86.0
Brasileirao,2018,70,Beira-Rio,visitante,CORINTHIANS - SP,pro,Mateus,4' (1ºT),4.0
Brasileirao,2018,70,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Leandro Damiao,18' (2ºT),63.0
Brasileirao,2018,70,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Rossi,45+2' (2ºT),90.5
Brasileirao,2018,71,Mineirão,mandante,CRUZEIRO - MG,pro,Rafael Sobis,23' (2ºT),68.0
Brasileirao,2018,72,Arena da Baixada,mandante,ATLETICO - PR,pro,Thiago Heleno,17' (1ºT),17.0
Brasileirao,2018,72,Arena da Baixada,mandante,ATLETICO - PR,pro,Guilherme,8' (2ºT),53.0
Brasileirao,2018,73,Arena Condá,mandante,CHAPECOENSE - SC,pro,Arthur Caike,17' (2ºT),62.0
Brasileirao,2018,73,Arena Condá,mandante,CHAPECOENSE - SC,pro,Hector,33' (2ºT),78.0
Brasileirao,2018,74,Manoel Barradas,visitante,INTERNACIONAL - RS,pro,Patrick,25' (1ºT),25.0
Brasileirao,2018,74,Manoel Barradas,visitante,INTERNACIONAL - RS,contra,Aderllan,39' (1ºT),39.0
Brasileirao,2018,74,Manoel Barradas,mandante,VITORIA - BA,pro,Wallyson,45' (1ºT),45.0
Brasileirao,2018,74,Manoel Barradas,mandante,VITORIA - BA,pro,Aderllan,13' (2ºT),58.0
Brasileirao,2018,74,Manoel Barradas,visitante,INTERNACIONAL - RS,pro,Nico Lopez,45+3' (2ºT),90.5
Brasileirao,2018,75,São Januário,mandante,VASCO DA GAMA - RJ,pro,Yago,43' (1ºT),43.0
Brasileirao,2018,76,Maracanã,mandante,FLAMENGO - RJ,pro,Diego,41' (1ºT),41.0
Brasileirao,2018,76,Maracanã,mandante,FLAMENGO - RJ,pro,Lucas Paquetá,45' (1ºT),45.0
Brasileirao,2018,77,Morumbi,visitante,BOTAFOGO - RJ,pro,Leo Valencia,15' (1ºT),15.0
Brasileirao,2018,77,Morumbi,mandante,SAO PAULO - SP,pro,Nene,20' (1ºT),20.0
Brasileirao,2018,77,Morumbi,mandante,SAO PAULO - SP,pro,Diego Souza,30' (1ºT),30.0
Brasileirao,2018,77,Morumbi,mandante,SAO PAULO - SP,pro,Everton,45+4' (1ºT),45.5
Brasileirao,2018,77,Morumbi,visitante,BOTAFOGO - RJ,pro,Pimpao,38' (2ºT),83.0
Brasileirao,2018,78,Ilha do Retiro,mandante,SPORT - PE,pro,Rogerio,29' (1ºT),29.0
Brasileirao,2018,78,Ilha do Retiro,visitante,ATLETICO - MG,pro,Cazares,3' (2ºT),48.0
Brasileirao,2018,78,Ilha do Retiro,visitante,ATLETICO - MG,pro,Ricardo Oliveira,20' (2ºT),65.0
Brasileirao,2018,78,Ilha do Retiro,mandante,SPORT - PE,pro,Gabriel,22' (2ºT),67.0
Brasileirao,2018,78,Ilha do Retiro,mandante,SPORT - PE,pro,Michel Bastos,26' (2ºT),71.0
Brasileirao,2018,79,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Jadson,4' (2ºT),49.0
Brasileirao,2018,81,Independência,visitante,CHAPECOENSE - SC,pro,Leandro,19' (1ºT),19.0
Brasileirao,2018,81,Independência,mandante,ATLETICO - MG,pro,Ricardo Oliveira,20' (1ºT),20.0
Brasileirao,2018,81,Independência,mandante,ATLETICO - MG,pro,Fabio Santos,35' (1ºT),35.0
Brasileirao,2018,81,Independência,visitante,CHAPECOENSE - SC,pro,Arthur Caike,45+5' (1ºT),45.5
Brasileirao,2018,81,Independência,mandante,ATLETICO - MG,pro,Roger Guedes,13' (2ºT),58.0
Brasileirao,2018,81,Independência,visitante,CHAPECOENSE - SC,pro,Wellington Paulista,19' (2ºT),64.0
Brasileirao,2018,82,Durival Britto,mandante,PARANA - PR,pro,Thiago Santos,9' (2ºT),54.0
Brasileirao,2018,82,Durival Britto,mandante,PARANA - PR,pro,Guilherme Biteco,43' (2ºT),88.0
Brasileirao,2018,82,Durival Britto,visitante,FLUMINENSE - RJ,pro,Pablo Dyego,45+2' (2ºT),90.5
Brasileirao,2018,83,Independência,visitante,ATLETICO - PR,pro,Carleto,38' (1ºT),38.0
Brasileirao,2018,83,Independência,mandante,AMERICA - MG,pro,Sergio,39' (1ºT),39.0
Brasileirao,2018,83,Independência,mandante,AMERICA - MG,pro,Sergio,31' (2ºT),76.0
Brasileirao,2018,83,Independência,mandante,AMERICA - MG,pro,Ademir,44' (2ºT),89.0
Brasileirao,2018,84,Arena Fonte Nova,visitante,GREMIO - RS,pro,Maicon,10' (1ºT),10.0
Brasileirao,2018,84,Arena Fonte Nova,visitante,GREMIO - RS,pro,Thaciano,45+3' (2ºT),90.5
Brasileirao,2018,85,São Januário,visitante,BOTAFOGO - RJ,pro,Kieza,4' (1ºT),4.0
Brasileirao,2018,85,São Januário,visitante,BOTAFOGO - RJ,pro,Igor,35' (1ºT),35.0
Brasileirao,2018,85,São Januário,mandante,VASCO DA GAMA - RJ,pro,Andrey,7' (2ºT),52.0
Brasileirao,2018,86,Maracanã,mandante,FLAMENGO - RJ,pro,Felipe Vizeu,35' (2ºT),80.0
Brasileirao,2018,87,Arena Castelão,visitante,CRUZEIRO - MG,pro,Sassa,18' (1ºT),18.0
Brasileirao,2018,88,Vila Belmiro,mandante,SANTOS - SP,pro,Rodrygo,22' (1ºT),22.0
Brasileirao,2018,88,Vila Belmiro,mandante,SANTOS - SP,pro,Rodrygo,26' (1ºT),26.0
Brasileirao,2018,88,Vila Belmiro,mandante,SANTOS - SP,pro,Rodrygo,31' (1ºT),31.0
Brasileirao,2018,88,Vila Belmiro,mandante,SANTOS - SP,pro,Renato,44' (1ºT),44.0
Brasileirao,2018,88,Vila Belmiro,visitante,VITORIA - BA,pro,Neilton,18' (2ºT),63.0
Brasileirao,2018,88,Vila Belmiro,mandante,SANTOS - SP,pro,Gabriel Barbosa,29' (2ºT),74.0
Brasileirao,2018,88,Vila Belmiro,visitante,VITORIA - BA,pro,Ramon Menezes,38' (2ºT),83.0
Brasileirao,2018,89,Allianz Parque,visitante,SAO PAULO - SP,contra,Edu Dracena,29' (1ºT),29.0
Brasileirao,2018,89,Allianz Parque,mandante,PALMEIRAS - SP,pro,Willian,9' (2ºT),54.0
Brasileirao,2018,89,Allianz Parque,mandante,PALMEIRAS - SP,pro,Willian,21' (2ºT),66.0
Brasileirao,2018,89,Allianz Parque,mandante,PALMEIRAS - SP,pro,Dudu,24' (2ºT),69.0
Brasileirao,2018,91,Mineirão,visitante,VASCO DA GAMA - RJ,pro,Andrey,21' (1ºT),21.0
Brasileirao,2018,91,Mineirão,mandante,CRUZEIRO - MG,pro,Raniel,15' (2ºT),60.0
Brasileirao,2018,92,Durival Britto,mandante,PARANA - PR,pro,Silvinho,21' (2ºT),66.0
Brasileirao,2018,93,Independência,visitante,ATLETICO - MG,pro,Ricardo Oliveira,12' (1ºT),12.0
Brasileirao,2018,93,Independência,visitante,ATLETICO - MG,pro,Cazares,39' (1ºT),39.0
Brasileirao,2018,93,Independência,mandante,AMERICA - MG,pro,Messias,6' (2ºT),51.0
Brasileirao,2018,93,Independência,visitante,ATLETICO - MG,pro,Tomas Andrade,43' (2ºT),88.0
Brasileirao,2018,94,Manoel Barradas,mandante,VITORIA - BA,pro,Neilton,17' (2ºT),62.0
Brasileirao,2018,95,Mané Garrincha,visitante,FLAMENGO - RJ,pro,Henrique Dourado,29' (1ºT),29.0
Brasileirao,2018,95,Mané Garrincha,visitante,FLAMENGO - RJ,pro,Felipe Vizeu,33' (2ºT),78.0
Brasileirao,2018,98,Ilha do Retiro,mandante,SPORT - PE,pro,Fellipe,1' (2ºT),46.0
Brasileirao,2018,99,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Roger,6' (2ºT),51.0
Brasileirao,2018,99,Arena Corinthians,visitante,SANTOS - SP,pro,Victor Ferraz,30' (2ºT),75.0
Brasileirao,2018,100,Arena do Grêmio,visitante,PALMEIRAS - SP,pro,Willian,21' (2ºT),66.0
Brasileirao,2018,100,Arena do Grêmio,visitante,PALMEIRAS - SP,pro,Willian,41' (2ºT),86.0
Brasileirao,2018,101,Independência,visitante,FLUMINENSE - RJ,pro,Gilberto,28' (1ºT),28.0
Brasileirao,2018,101,Independência,mandante,ATLETICO - MG,pro,Leo Silva,34' (1ºT),34.0
Brasileirao,2018,101,Independência,mandante,ATLETICO - MG,pro,Roger Guedes,45' (1ºT),45.0
Brasileirao,2018,101,Independência,visitante,FLUMINENSE - RJ,pro,Pedro,45+2' (1ºT),45.5
Brasileirao,2018,101,Independência,mandante,ATLETICO - MG,pro,Tomas Andrade,18' (2ºT),63.0
Brasileirao,2018,101,Independência,mandante,ATLETICO - MG,pro,Ricardo Oliveira,41' (2ºT),86.0
Brasileirao,2018,101,Independência,mandante,ATLETICO - MG,pro,Roger Guedes,45+3' (2ºT),90.5
Brasileirao,2018,102,Arena da Baixada,visitante,SAO PAULO - SP,pro,Nene,16' (2ºT),61.0
Brasileirao,2018,103,Arena Condá,mandante,CHAPECOENSE - SC,pro,Bruno,34' (2ºT),79.0
Brasileirao,2018,103,Arena Condá,mandante,CHAPECOENSE - SC,pro,Elicarlos,45+4' (2ºT),90.5
Brasileirao,2018,104,Arena Fonte Nova,visitante,BOTAFOGO - RJ,pro,Kieza,12' (1ºT),12.0
Brasileirao,2018,104,Arena Fonte Nova,mandante,BAHIA - BA,pro,Regis,45+2' (1ºT),45.5
Brasileirao,2018,104,Arena Fonte Nova,visitante,BOTAFOGO - RJ,pro,Kieza,5' (2ºT),50.0
Brasileirao,2018,104,Arena Fonte Nova,mandante,BAHIA - BA,pro,Vinicius,28' (2ºT),73.0
