competicao,temporada,id_partida,estadio,campo,equipe,pro_contra,jogador,minuto_str,minuto_num
Copa-do-Brasil,2021,14,Elcyr Resende,visitante,GOIAS - GO,pro,David Duarte,21' (2ºT),66.0
Copa-do-Brasil,2021,14,Elcyr Resende,mandante,BOAVISTA - RJ,pro,Victor Pereira,31' (2ºT),76.0
Copa-do-Brasil,2021,15,José Gomes da Costa,visitante,JUVENTUDE - RS,pro,Matheus Peixoto,45+1' (1ºT),45.5
Copa-do-Brasil,2021,15,José Gomes da Costa,visitante,JUVENTUDE - RS,pro,Guilherme Castilho,1' (2ºT),46.0
Copa-do-Brasil,2021,15,José Gomes da Costa,visitante,JUVENTUDE - RS,pro,Vitor Mendes,40' (2ºT),85.0
Copa-do-Brasil,2021,17,Montanha dos Vinhedos,visitante,REMO - PA,pro,Gedoz,20' (1ºT),20.0
Copa-do-Brasil,2021,17,Montanha dos Vinhedos,visitante,REMO - PA,pro,Lucas Tocantins,40' (2ºT),85.0
Copa-do-Brasil,2021,18,Kleber Andrade,visitante,RED BULL BRAGANTINO - SP,pro,Artur,14' (1ºT),14.0
Copa-do-Brasil,2021,18,Kleber Andrade,mandante,MIRASSOL - SP,pro,Renie,21' (1ºT),21.0
Copa-do-Brasil,2021,18,Kleber Andrade,mandante,MIRASSOL - SP,pro,Moraes,41' (1ºT),41.0
Copa-do-Brasil,2021,18,Kleber Andrade,visitante,RED BULL BRAGANTINO - SP,pro,Ytalo,2' (2ºT),47.0
Copa-do-Brasil,2021,18,Kleber Andrade,visitante,RED BULL BRAGANTINO - SP,pro,Cuello,45+2' (2ºT),90.5
Copa-do-Brasil,2021,19,Pinheirão,visitante,OPERARIO - PR,pro,Leandro,5' (1ºT),5.0
Copa-do-Brasil,2021,19,Pinheirão,visitante,OPERARIO - PR,pro,Fabio Alemão,24' (1ºT),24.0
Copa-do-Brasil,2021,20,Helvídio Nunes,mandante,PICOS - PI,pro,Raphael Freitas,45' (2ºT),90.0
Copa-do-Brasil,2021,21,Giulite Coutinho,visitante,CRB - AL,pro,Lucão do Break,26' (1ºT),26.0
Copa-do-Brasil,2021,21,Giulite Coutinho,mandante,GOIANESIA - GO,pro,Eduardo,41' (1ºT),41.0
Copa-do-Brasil,2021,21,Giulite Coutinho,visitante,CRB - AL,pro,Diego Torres,1' (2ºT),46.0
Copa-do-Brasil,2021,21,Giulite Coutinho,visitante,CRB - AL,pro,Guilherme,15' (2ºT),60.0
Copa-do-Brasil,2021,21,Giulite Coutinho,mandante,GOIANESIA - GO,pro,Caio Acarau,40' (2ºT),85.0
Copa-do-Brasil,2021,22,Los Larios,visitante,FERROVIARIO - CE,pro,ADILSON,38' (2ºT),83.0
Copa-do-Brasil,2021,24,Antônio Carneiro,visitante,VILA NOVA - GO,pro,Saimon,9' (2ºT),54.0
Copa-do-Brasil,2021,24,Antônio Carneiro,visitante,VILA NOVA - GO,pro,Pedro Jr,15' (2ºT),60.0
Copa-do-Brasil,2021,24,Antônio Carneiro,visitante,VILA NOVA - GO,pro,Markson,47' (2ºT),90.5
Copa-do-Brasil,2021,25,Arena Pernambuco,mandante,RETRO - PE,pro,Kaue,15' (1ºT),15.0
Copa-do-Brasil,2021,26,Arena Pantanal,visitante,ATLETICO - GO,pro,Zé Roberto,32' (1ºT),32.0
Copa-do-Brasil,2021,26,Arena Pantanal,visitante,ATLETICO - GO,pro,Wellington Rato,1' (2ºT),46.0
Copa-do-Brasil,2021,26,Arena Pantanal,visitante,ATLETICO - GO,pro,Danilo Magalhães,5' (2ºT),50.0
Copa-do-Brasil,2021,26,Arena Pantanal,mandante,GALVEZ - AC,pro,Digão,14' (2ºT),59.0
Copa-do-Brasil,2021,27,Centenário,visitante,FORTALEZA - CE,pro,David,5' (1ºT),5.0
Copa-do-Brasil,2021,28,Olimpio Perim,visitante,ABC - RN,pro,Willian Anicete,7' (1ºT),7.0
Copa-do-Brasil,2021,28,Olimpio Perim,mandante,RIO BRANCO - VN - ES,pro,Ivan,20' (1ºT),20.0
Copa-do-Brasil,2021,29,Junco,visitante,CSA - AL,pro,Guilherme Dellatorre,7' (1ºT),7.0
Copa-do-Brasil,2021,29,Junco,visitante,CSA - AL,pro,Fabricio,27' (1ºT),27.0
Copa-do-Brasil,2021,29,Junco,visitante,CSA - AL,pro,Pimpao,41' (1ºT),41.0
Copa-do-Brasil,2021,29,Junco,visitante,CSA - AL,pro,Silas,45' (1ºT),45.0
Copa-do-Brasil,2021,29,Junco,mandante,GUARANY DE SOBRAL - CE,pro,Iury Tanque,9' (2ºT),54.0
Copa-do-Brasil,2021,29,Junco,visitante,CSA - AL,pro,Geovane,11' (2ºT),56.0
Copa-do-Brasil,2021,30,Olímpico Regional,visitante,AVAI - SC,pro,Lourenço,12' (2ºT),57.0
Copa-do-Brasil,2021,31,Modelão,visitante,VOLTA REDONDA - RJ,pro,Alef Manga,30' (1ºT),30.0
Copa-do-Brasil,2021,31,Modelão,visitante,VOLTA REDONDA - RJ,pro,Alef Manga,19' (2ºT),64.0
Copa-do-Brasil,2021,31,Modelão,visitante,VOLTA REDONDA - RJ,pro,Régis Souza,45+3' (2ºT),90.5
Copa-do-Brasil,2021,33,Cornélio de Barros,visitante,CORINTHIANS - SP,pro,Jemerson,3' (1ºT),3.0
Copa-do-Brasil,2021,33,Cornélio de Barros,visitante,CORINTHIANS - SP,pro,Ramiro,11' (2ºT),56.0
Copa-do-Brasil,2021,33,Cornélio de Barros,visitante,CORINTHIANS - SP,pro,Mateus,45+4' (2ºT),90.5
Copa-do-Brasil,2021,35,Amigão,visitante,AMERICA - MG,pro,Diego,45+4' (2ºT),90.5
Copa-do-Brasil,2021,36,Jânio Moraes,visitante,MANAUS - AM,pro,Vanilson,10' (1ºT),10.0
Copa-do-Brasil,2021,36,Jânio Moraes,mandante,JARAGUA - GO,pro,João Paulo,24' (1ºT),24.0
Copa-do-Brasil,2021,36,Jânio Moraes,visitante,MANAUS - AM,pro,Vanilson,34' (1ºT),34.0
Copa-do-Brasil,2021,36,Jânio Moraes,visitante,MANAUS - AM,pro,Vanilson,27' (2ºT),72.0
Copa-do-Brasil,2021,36,Jânio Moraes,visitante,MANAUS - AM,pro,Guilherme Amorim,40' (2ºT),85.0
Copa-do-Brasil,2021,37,Olímpico Regional,visitante,FIGUEIRENSE - SC,pro,Gabriel,41' (1ºT),41.0
Copa-do-Brasil,2021,37,Olímpico Regional,mandante,CASCAVEL - PR,pro,Léo Itaperuna,45+1' (1ºT),45.5
Copa-do-Brasil,2021,37,Olímpico Regional,mandante,CASCAVEL - PR,pro,Douglas,5' (2ºT),50.0
Copa-do-Brasil,2021,38,Luthero Lopes,visitante,CORITIBA - PR,pro,Leo Gamalho,22' (1ºT),22.0
Copa-do-Brasil,2021,39,Arena da Amazônia,mandante,PENAROL - AM,pro,Henrique,29' (1ºT),29.0
Copa-do-Brasil,2021,39,Arena da Amazônia,visitante,YPIRANGA - RS,pro,Jean Silva,45+3' (1ºT),45.5
Copa-do-Brasil,2021,40,Ronaldo Junqueira,visitante,VASCO DA GAMA - RJ,pro,Marquinhos Gabriel,33' (1ºT),33.0
Copa-do-Brasil,2021,40,Ronaldo Junqueira,mandante,CALDENSE - MG,pro,Bruno,35' (2ºT),80.0
Copa-do-Brasil,2021,41,Elcyr Resende,mandante,CORINTHIANS - SP,pro,Otero,19' (1ºT),19.0
Copa-do-Brasil,2021,41,Elcyr Resende,visitante,RETRO - PE,pro,Mayco,39' (2ºT),84.0
Copa-do-Brasil,2021,42,Passo das Emas,visitante,RED BULL BRAGANTINO - SP,pro,Artur,10' (1ºT),10.0
Copa-do-Brasil,2021,42,Passo das Emas,mandante,LUVERDENSE - MT,pro,Isac,32' (1ºT),32.0
Copa-do-Brasil,2021,42,Passo das Emas,visitante,RED BULL BRAGANTINO - SP,pro,Claudinho,5' (2ºT),50.0
Copa-do-Brasil,2021,43,Arena Joinville,visitante,OPERARIO - PR,pro,Jean,28' (1ºT),28.0
Copa-do-Brasil,2021,43,Arena Joinville,mandante,CORITIBA - PR,pro,Leo Gamalho,31' (1ºT),31.0
Copa-do-Brasil,2021,43,Arena Joinville,mandante,CORITIBA - PR,pro,Leo Gamalho,26' (2ºT),71.0
Copa-do-Brasil,2021,43,Arena Joinville,visitante,OPERARIO - PR,pro,Tomas Bastos,31' (2ºT),76.0
Copa-do-Brasil,2021,43,Arena Joinville,mandante,CORITIBA - PR,pro,Luiz Henrique,45+1' (2ºT),90.5
Copa-do-Brasil,2021,44,Arena Castelão,mandante,FORTALEZA - CE,pro,Yago,34' (2ºT),79.0
Copa-do-Brasil,2021,45,Helvídio Nunes,visitante,BOAVISTA - RJ,pro,Michel,18' (1ºT),18.0
Copa-do-Brasil,2021,46,Adauto Moraes,visitante,VOLTA REDONDA - RJ,pro,Luiz Paulo,5' (1ºT),5.0
Copa-do-Brasil,2021,46,Adauto Moraes,visitante,VOLTA REDONDA - RJ,pro,Gabriel Santos,9' (1ºT),9.0
Copa-do-Brasil,2021,46,Adauto Moraes,visitante,VOLTA REDONDA - RJ,pro,Alef Manga,17' (1ºT),17.0
Copa-do-Brasil,2021,46,Adauto Moraes,mandante,JUAZEIRENSE - BA,pro,Daniel,9' (2ºT),54.0
Copa-do-Brasil,2021,46,Adauto Moraes,mandante,JUAZEIRENSE - BA,pro,Kanu,22' (2ºT),67.0
Copa-do-Brasil,2021,46,Adauto Moraes,mandante,JUAZEIRENSE - BA,pro,Kanu,45+6' (2ºT),90.5
Copa-do-Brasil,2021,47,Manoel Barradas,mandante,VITORIA - BA,pro,David,3' (2ºT),48.0
Copa-do-Brasil,2021,47,Manoel Barradas,mandante,VITORIA - BA,pro,Gabriel Bispo,5' (2ºT),50.0
Copa-do-Brasil,2021,48,Pituaçu,mandante,BAHIA - BA,pro,Rodriguinho,2' (1ºT),2.0
Copa-do-Brasil,2021,48,Pituaçu,mandante,BAHIA - BA,pro,Thaciano,10' (1ºT),10.0
Copa-do-Brasil,2021,48,Pituaçu,visitante,MANAUS - AM,pro,Vanilson,36' (1ºT),36.0
Copa-do-Brasil,2021,48,Pituaçu,mandante,BAHIA - BA,pro,Conti,4' (2ºT),49.0
Copa-do-Brasil,2021,48,Pituaçu,mandante,BAHIA - BA,pro,Rossi,15' (2ºT),60.0
Copa-do-Brasil,2021,49,Antônio Guimarães de Almeida,visitante,VASCO DA GAMA - RJ,pro,Gabriel Pec,2' (1ºT),2.0
Copa-do-Brasil,2021,49,Antônio Guimarães de Almeida,visitante,VASCO DA GAMA - RJ,pro,Andrey,4' (2ºT),49.0
Copa-do-Brasil,2021,49,Antônio Guimarães de Almeida,mandante,TOMBENSE - MG,pro,Daniel Amorim,38' (2ºT),83.0
Copa-do-Brasil,2021,50,Heriberto Hulse,visitante,PONTE PRETA - SP,pro,Camilo,14' (2ºT),59.0
Copa-do-Brasil,2021,50,Heriberto Hulse,mandante,CRICIUMA - SC,pro,Philipe Maia de Freitas,27' (2ºT),72.0
Copa-do-Brasil,2021,51,Onésio Brasileiro Alvarenga,visitante,JUVENTUDE - RS,pro,Eltinho,5' (1ºT),5.0
Copa-do-Brasil,2021,51,Onésio Brasileiro Alvarenga,mandante,VILA NOVA - GO,pro,Pedro Bambu,7' (1ºT),7.0
Copa-do-Brasil,2021,52,Albino Turbay,mandante,CIANORTE - PR,pro,Mauricio,20' (2ºT),65.0
Copa-do-Brasil,2021,53,Curuzu,mandante,PAYSANDU - PA,pro,Israel,43' (1ºT),43.0
Copa-do-Brasil,2021,53,Curuzu,visitante,CRB - AL,pro,Diego Torres,45' (1ºT),45.0
Copa-do-Brasil,2021,53,Curuzu,visitante,CRB - AL,pro,Hyuri,2' (2ºT),47.0
Copa-do-Brasil,2021,54,Rei Pelé,mandante,CSA - AL,pro,Guilherme Dellatorre,35' (1ºT),35.0
Copa-do-Brasil,2021,54,Rei Pelé,visitante,REMO - PA,pro,Anderson Uchoa,28' (2ºT),73.0
Copa-do-Brasil,2021,55,Independência,mandante,AMERICA - MG,pro,Felipe Azevedo,17' (1ºT),17.0
Copa-do-Brasil,2021,55,Independência,visitante,FERROVIARIO - CE,pro,Augusto,45+4' (2ºT),90.5
Copa-do-Brasil,2021,56,Frasqueirão,mandante,ABC - RN,pro,Maycon,11' (1ºT),11.0
Copa-do-Brasil,2021,56,Frasqueirão,visitante,BOTAFOGO - RJ,pro,Gilvan,45+10' (2ºT),90.5
Copa-do-Brasil,2021,57,Arena das Dunas,visitante,CRUZEIRO - MG,pro,Matheus Barbosa,37' (2ºT),82.0
Copa-do-Brasil,2021,58,Ressacada,mandante,AVAI - SC,pro,Junior Dutra,45+2' (1ºT),45.5
Copa-do-Brasil,2021,58,Ressacada,mandante,AVAI - SC,pro,Giovanni,21' (2ºT),66.0
Copa-do-Brasil,2021,60,Arena Joinville,visitante,ATLETICO - GO,pro,João Paulo,6' (1ºT),6.0
Copa-do-Brasil,2021,60,Arena Joinville,visitante,ATLETICO - GO,pro,Danilo Magalhães,16' (1ºT),16.0
Copa-do-Brasil,2021,61,Albino Turbay,visitante,SANTOS - SP,pro,Kaio Jorge,23' (1ºT),23.0
Copa-do-Brasil,2021,61,Albino Turbay,visitante,SANTOS - SP,pro,Marinho,34' (2ºT),79.0
Copa-do-Brasil,2021,62,Onésio Brasileiro Alvarenga,visitante,BAHIA - BA,pro,Rodriguinho,1' (2ºT),46.0
Copa-do-Brasil,2021,63,Rei Pelé,visitante,PALMEIRAS - SP,pro,Willian,41' (1ºT),41.0
Copa-do-Brasil,2021,64,Albertão,mandante,4 DE JULHO - PI,contra,Orejuela,9' (1ºT),9.0
Copa-do-Brasil,2021,64,Albertão,visitante,SAO PAULO - SP,pro,Eder,22' (1ºT),22.0
Copa-do-Brasil,2021,64,Albertão,visitante,SAO PAULO - SP,pro,Eder,29' (1ºT),29.0
Copa-do-Brasil,2021,64,Albertão,mandante,4 DE JULHO - PI,pro,Gilmar Bahia,45' (1ºT),45.0
Copa-do-Brasil,2021,64,Albertão,mandante,4 DE JULHO - PI,pro,Romulo Ferreira Santos,20' (2ºT),65.0
Copa-do-Brasil,2021,65,Maracanã,mandante,FLUMINENSE - RJ,pro,Fred,15' (2ºT),60.0
Copa-do-Brasil,2021,65,Maracanã,mandante,FLUMINENSE - RJ,pro,Abel Hernández,25' (2ºT),70.0
Copa-do-Brasil,2021,66,Arena Castelão,visitante,CEARA - CE,pro,CLEBER,9' (1ºT),9.0
Copa-do-Brasil,2021,66,Arena Castelão,mandante,FORTALEZA - CE,pro,Wellington Paulista,25' (2ºT),70.0
Copa-do-Brasil,2021,67,Arena do Grêmio,mandante,GREMIO - RS,pro,Ricardo,44' (1ºT),44.0
Copa-do-Brasil,2021,67,Arena do Grêmio,mandante,GREMIO - RS,pro,Jean Pyerre,3' (2ºT),48.0
Copa-do-Brasil,2021,69,Ressacada,visitante,ATLETICO - PR,pro,Renato Kayzer,35' (1ºT),35.0
Copa-do-Brasil,2021,69,Ressacada,mandante,AVAI - SC,pro,Jonathan,29' (2ºT),74.0
Copa-do-Brasil,2021,70,Baenão,visitante,ATLETICO - MG,pro,Hyoran,14' (1ºT),14.0
Copa-do-Brasil,2021,70,Baenão,visitante,ATLETICO - MG,pro,Nacho Fernandez,45+1' (1ºT),45.5
Copa-do-Brasil,2021,71,Neo Química Arena,visitante,ATLETICO - GO,pro,Ronald,9' (1ºT),9.0
Copa-do-Brasil,2021,71,Neo Química Arena,visitante,ATLETICO - GO,pro,João Paulo,20' (1ºT),20.0
Copa-do-Brasil,2021,72,Manoel Barradas,visitante,INTERNACIONAL - RS,pro,Thiago Galhardo,27' (2ºT),72.0
Copa-do-Brasil,2021,73,Mineirão,mandante,CRUZEIRO - MG,pro,Bruno Jose,18' (2ºT),63.0
Copa-do-Brasil,2021,74,Arena Condá,mandante,CHAPECOENSE - SC,pro,Anselmo Ramon,9' (1ºT),9.0
Copa-do-Brasil,2021,74,Arena Condá,mandante,CHAPECOENSE - SC,pro,Mike,34' (1ºT),34.0
Copa-do-Brasil,2021,74,Arena Condá,visitante,ABC - RN,pro,Wallyson,20' (2ºT),65.0
Copa-do-Brasil,2021,74,Arena Condá,mandante,CHAPECOENSE - SC,pro,Mike,24' (2ºT),69.0
Copa-do-Brasil,2021,75,Couto Pereira,visitante,FLAMENGO - RJ,pro,Rodrigo Muniz,15' (1ºT),15.0
Copa-do-Brasil,2021,76,Elcyr Resende,visitante,VASCO DA GAMA - RJ,pro,Sarrafiore,44' (1ºT),44.0
Copa-do-Brasil,2021,77,Vila Belmiro,mandante,SANTOS - SP,pro,Marcos Guilherme,25' (1ºT),25.0
Copa-do-Brasil,2021,78,Pituaçu,mandante,BAHIA - BA,pro,Gilberto,35' (2ºT),80.0
Copa-do-Brasil,2021,79,Allianz Parque,visitante,CRB - AL,pro,Ewandro,5' (1ºT),5.0
Copa-do-Brasil,2021,80,Morumbi,visitante,4 DE JULHO - PI,pro,Dudu,1' (1ºT),1.0
Copa-do-Brasil,2021,80,Morumbi,mandante,SAO PAULO - SP,pro,Luciano,16' (1ºT),16.0
Copa-do-Brasil,2021,80,Morumbi,mandante,SAO PAULO - SP,pro,Pablo,22' (1ºT),22.0
Copa-do-Brasil,2021,80,Morumbi,mandante,SAO PAULO - SP,pro,Gabriel,30' (1ºT),30.0
Copa-do-Brasil,2021,80,Morumbi,mandante,SAO PAULO - SP,pro,Pablo,11' (2ºT),56.0
Copa-do-Brasil,2021,80,Morumbi,mandante,SAO PAULO - SP,pro,Rigoni,17' (2ºT),62.0
Copa-do-Brasil,2021,80,Morumbi,mandante,SAO PAULO - SP,pro,Bruno Alves,20' (2ºT),65.0
Copa-do-Brasil,2021,80,Morumbi,mandante,SAO PAULO - SP,contra,Wanderson,28' (2ºT),73.0
Copa-do-Brasil,2021,80,Morumbi,mandante,SAO PAULO - SP,pro,Pablo,37' (2ºT),82.0
Copa-do-Brasil,2021,80,Morumbi,mandante,SAO PAULO - SP,pro,Luciano,44' (2ºT),89.0
Copa-do-Brasil,2021,81,Nabi Abi Chedid,visitante,FLUMINENSE - RJ,pro,Nene,15' (2ºT),60.0
Copa-do-Brasil,2021,81,Nabi Abi Chedid,mandante,RED BULL BRAGANTINO - SP,pro,Jan Hurtado,21' (2ºT),66.0
Copa-do-Brasil,2021,81,Nabi Abi Chedid,mandante,RED BULL BRAGANTINO - SP,pro,Jan Hurtado,43' (2ºT),88.0
Copa-do-Brasil,2021,82,Arena Castelão,visitante,FORTALEZA - CE,pro,Luis,20' (1ºT),20.0
Copa-do-Brasil,2021,82,Arena Castelão,visitante,FORTALEZA - CE,pro,David,44' (1ºT),44.0
Copa-do-Brasil,2021,82,Arena Castelão,visitante,FORTALEZA - CE,pro,David,22' (2ºT),67.0
Copa-do-Brasil,2021,84,Heriberto Hulse,mandante,CRICIUMA - SC,pro,Eduardo,29' (1ºT),29.0
Copa-do-Brasil,2021,84,Heriberto Hulse,visitante,AMERICA - MG,pro,Ademir,41' (1ºT),41.0
Copa-do-Brasil,2021,84,Heriberto Hulse,mandante,CRICIUMA - SC,pro,Marcel,5' (2ºT),50.0
Copa-do-Brasil,2021,84,Heriberto Hulse,visitante,AMERICA - MG,contra,Rodrigo,27' (2ºT),72.0
Copa-do-Brasil,2021,85,Arena da Baixada,mandante,ATLETICO - PR,pro,Vitinho,1' (1ºT),1.0
Copa-do-Brasil,2021,86,Mineirão,mandante,ATLETICO - MG,pro,Rever,9' (1ºT),9.0
Copa-do-Brasil,2021,86,Mineirão,visitante,REMO - PA,pro,Romercio,45' (1ºT),45.0
Copa-do-Brasil,2021,86,Mineirão,mandante,ATLETICO - MG,pro,Hulk,6' (2ºT),51.0
Copa-do-Brasil,2021,88,Beira-Rio,visitante,VITORIA - BA,pro,SAMUEL,24' (2ºT),69.0
Copa-do-Brasil,2021,88,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Joao Lucas,32' (2ºT),77.0
Copa-do-Brasil,2021,88,Beira-Rio,visitante,VITORIA - BA,pro,Eduardo,35' (2ºT),80.0
Copa-do-Brasil,2021,88,Beira-Rio,visitante,VITORIA - BA,pro,Guilherme Santos,39' (2ºT),84.0
Copa-do-Brasil,2021,89,Adauto Moraes,mandante,JUAZEIRENSE - BA,pro,Thauan,40' (2ºT),85.0
Copa-do-Brasil,2021,90,Frasqueirão,mandante,ABC - RN,pro,Marcos Antonio,18' (1ºT),18.0
Copa-do-Brasil,2021,90,Frasqueirão,mandante,ABC - RN,pro,Wallyson,39' (1ºT),39.0
Copa-do-Brasil,2021,90,Frasqueirão,mandante,ABC - RN,pro,Ederson,25' (2ºT),70.0
Copa-do-Brasil,2021,91,Maracanã,mandante,FLAMENGO - RJ,pro,Vitinho,27' (1ºT),27.0
Copa-do-Brasil,2021,91,Maracanã,mandante,FLAMENGO - RJ,pro,Bruno Henrique,20' (2ºT),65.0
Copa-do-Brasil,2021,92,São Januário,visitante,BOAVISTA - RJ,pro,Michel,13' (1ºT),13.0
Copa-do-Brasil,2021,92,São Januário,mandante,VASCO DA GAMA - RJ,pro,German Cano,26' (2ºT),71.0
Copa-do-Brasil,2021,93,Morumbi,mandante,SAO PAULO - SP,pro,Rigoni,13' (1ºT),13.0
Copa-do-Brasil,2021,93,Morumbi,mandante,SAO PAULO - SP,pro,Pablo,33' (2ºT),78.0
Copa-do-Brasil,2021,94,Heriberto Hulse,mandante,CRICIUMA - SC,pro,Hygor,39' (1ºT),39.0
Copa-do-Brasil,2021,94,Heriberto Hulse,mandante,CRICIUMA - SC,pro,Fellipe,18' (2ºT),63.0
Copa-do-Brasil,2021,94,Heriberto Hulse,visitante,FLUMINENSE - RJ,pro,Abel Hernández,26' (2ºT),71.0
Copa-do-Brasil,2021,95,Manoel Barradas,visitante,GREMIO - RS,pro,Ricardo,30' (1ºT),30.0
Copa-do-Brasil,2021,95,Manoel Barradas,visitante,GREMIO - RS,pro,Léo Pereira,9' (2ºT),54.0
Copa-do-Brasil,2021,95,Manoel Barradas,visitante,GREMIO - RS,pro,Diogo,45+2' (2ºT),90.5
Copa-do-Brasil,2021,96,Arena Castelão,visitante,CRB - AL,pro,Nicolas Careca,40' (1ºT),40.0
Copa-do-Brasil,2021,96,Arena Castelão,mandante,FORTALEZA - CE,pro,Wellington Paulista,27' (2ºT),72.0
Copa-do-Brasil,2021,96,Arena Castelão,mandante,FORTALEZA - CE,pro,Wellington Paulista,32' (2ºT),77.0
Copa-do-Brasil,2021,97,Maracanã,mandante,FLAMENGO - RJ,pro,De Arrascaeta,27' (1ºT),27.0
Copa-do-Brasil,2021,97,Maracanã,mandante,FLAMENGO - RJ,pro,Gabriel Barbosa,33' (1ºT),33.0
Copa-do-Brasil,2021,97,Maracanã,mandante,FLAMENGO - RJ,pro,Bruno Henrique,41' (1ºT),41.0
Copa-do-Brasil,2021,97,Maracanã,mandante,FLAMENGO - RJ,pro,Gabriel Barbosa,45' (1ºT),45.0
