competicao,temporada,id_partida,estadio,campo,equipe,pro_contra,jogador,minuto_str,minuto_num
Brasileirao,2022,12,Maracanã,visitante,SAO PAULO - SP,pro,Calleri,40' (1ºT),40.0
Brasileirao,2022,12,Maracanã,mandante,FLAMENGO - RJ,pro,Isla,23' (2ºT),68.0
Brasileirao,2022,13,Nabi Abi Chedid,mandante,RED BULL BRAGANTINO - SP,pro,Ytalo,19' (1ºT),19.0
Brasileirao,2022,13,Nabi Abi Chedid,mandante,RED BULL BRAGANTINO - SP,pro,Natan,26' (1ºT),26.0
Brasileirao,2022,13,Nabi Abi Chedid,mandante,RED BULL BRAGANTINO - SP,pro,VINICIUS,30' (1ºT),30.0
Brasileirao,2022,13,Nabi Abi Chedid,mandante,RED BULL BRAGANTINO - SP,pro,Léo Ortiz,13' (2ºT),58.0
Brasileirao,2022,14,Neo Química Arena,mandante,CORINTHIANS - SP,pro,Roger Guedes,8' (1ºT),8.0
Brasileirao,2022,14,Neo Química Arena,mandante,CORINTHIANS - SP,pro,Roger Guedes,25' (1ºT),25.0
Brasileirao,2022,14,Neo Química Arena,mandante,CORINTHIANS - SP,pro,Roger Guedes,9' (2ºT),54.0
Brasileirao,2022,15,Vila Belmiro,mandante,SANTOS - SP,pro,Baptistao,12' (1ºT),12.0
Brasileirao,2022,15,Vila Belmiro,visitante,CORITIBA - PR,pro,Leo Gamalho,27' (1ºT),27.0
Brasileirao,2022,15,Vila Belmiro,mandante,SANTOS - SP,contra,Henrique,31' (1ºT),31.0
Brasileirao,2022,16,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Dalessandro,45+6' (1ºT),45.5
Brasileirao,2022,16,Beira-Rio,visitante,FORTALEZA - CE,pro,Yago,45+5' (1ºT),45.5
Brasileirao,2022,16,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Alexandre,45' (2ºT),90.0
Brasileirao,2022,17,Arena Castelão,visitante,BOTAFOGO - RJ,pro,Joao Victor,17' (1ºT),17.0
Brasileirao,2022,17,Arena Castelão,mandante,CEARA - CE,pro,Lima,42' (1ºT),42.0
Brasileirao,2022,17,Arena Castelão,visitante,BOTAFOGO - RJ,pro,Erison,14' (2ºT),59.0
Brasileirao,2022,17,Arena Castelão,visitante,BOTAFOGO - RJ,pro,Erison,34' (2ºT),79.0
Brasileirao,2022,18,Hailé Pinheiro,mandante,GOIAS - GO,pro,Pedro Raul,11' (2ºT),56.0
Brasileirao,2022,18,Hailé Pinheiro,visitante,PALMEIRAS - SP,pro,Rony,45+5' (2ºT),90.5
Brasileirao,2022,19,Arena Pantanal,visitante,FLUMINENSE - RJ,contra,Paulão,45+2' (2ºT),90.5
Brasileirao,2022,20,Arena da Baixada,visitante,ATLETICO - MG,pro,Zaracho,4' (2ºT),49.0
Brasileirao,2022,21,Independência,mandante,ATLETICO - MG,pro,Savarino,22' (1ºT),22.0
Brasileirao,2022,21,Independência,mandante,ATLETICO - MG,pro,Savarino,35' (1ºT),35.0
Brasileirao,2022,21,Independência,visitante,CORITIBA - PR,pro,Igor Paixao,16' (2ºT),61.0
Brasileirao,2022,21,Independência,visitante,CORITIBA - PR,pro,Adrian Martinez,32' (2ºT),77.0
Brasileirao,2022,22,Maracanã,visitante,INTERNACIONAL - RS,pro,Alexandre,8' (2ºT),53.0
Brasileirao,2022,23,Nabi Abi Chedid,mandante,RED BULL BRAGANTINO - SP,pro,Alerrandro,1' (1ºT),1.0
Brasileirao,2022,23,Nabi Abi Chedid,visitante,SAO PAULO - SP,pro,Eder,24' (2ºT),69.0
Brasileirao,2022,24,Arena Barueri,mandante,PALMEIRAS - SP,pro,GUSTAVO GOMEZ,14' (1ºT),14.0
Brasileirao,2022,24,Arena Barueri,mandante,PALMEIRAS - SP,pro,Rony,18' (1ºT),18.0
Brasileirao,2022,24,Arena Barueri,mandante,PALMEIRAS - SP,pro,Dudu,25' (2ºT),70.0
Brasileirao,2022,25,Vila Belmiro,mandante,SANTOS - SP,pro,M. LEONARDO,28' (1ºT),28.0
Brasileirao,2022,25,Vila Belmiro,mandante,SANTOS - SP,pro,Zanocelo,6' (2ºT),51.0
Brasileirao,2022,25,Vila Belmiro,mandante,SANTOS - SP,pro,Zanocelo,33' (2ºT),78.0
Brasileirao,2022,26,Alfredo Jaconi,visitante,CUIABA SAF - MT,pro,Elton,38' (2ºT),83.0
Brasileirao,2022,27,Arena Castelão,visitante,CEARA - CE,pro,CLEBER,45+10' (1ºT),45.5
Brasileirao,2022,28,Antônio Accioly,mandante,ATLETICO - GO,pro,Marlon Freitas,5' (1ºT),5.0
Brasileirao,2022,28,Antônio Accioly,visitante,BOTAFOGO - RJ,contra,Leandro Barcia,45+5' (2ºT),90.5
Brasileirao,2022,29,Ressacada,mandante,AVAI - SC,pro,Morato,3' (1ºT),3.0
Brasileirao,2022,29,Ressacada,mandante,AVAI - SC,pro,Guilherme Bissoli,5' (2ºT),50.0
Brasileirao,2022,29,Ressacada,mandante,AVAI - SC,pro,Muriqui,16' (2ºT),61.0
Brasileirao,2022,29,Ressacada,visitante,GOIAS - GO,pro,Pedro Raul,31' (2ºT),76.0
Brasileirao,2022,29,Ressacada,visitante,GOIAS - GO,pro,Elvis,43' (2ºT),88.0
Brasileirao,2022,30,Arena da Baixada,mandante,ATLETICO - PR,pro,David Terans,31' (1ºT),31.0
Brasileirao,2022,31,Independência,mandante,AMERICA SAF - MG,pro,Indio,30' (2ºT),75.0
Brasileirao,2022,33,Morumbi,mandante,SAO PAULO - SP,pro,Calleri,9' (1ºT),9.0
Brasileirao,2022,33,Morumbi,visitante,SANTOS - SP,pro,M. LEONARDO,45' (1ºT),45.0
Brasileirao,2022,33,Morumbi,mandante,SAO PAULO - SP,pro,Luciano,36' (2ºT),81.0
Brasileirao,2022,34,Neo Química Arena,mandante,CORINTHIANS - SP,contra,Matheus,8' (2ºT),53.0
Brasileirao,2022,35,Nilton Santos,visitante,JUVENTUDE - RS,pro,PITTA,18' (2ºT),63.0
Brasileirao,2022,35,Nilton Santos,mandante,BOTAFOGO - RJ,pro,Diego,37' (2ºT),82.0
Brasileirao,2022,37,Arena Castelão,visitante,RED BULL BRAGANTINO - SP,pro,Ytalo,17' (1ºT),17.0
Brasileirao,2022,38,Hailé Pinheiro,visitante,ATLETICO - MG,pro,Hulk,38' (1ºT),38.0
Brasileirao,2022,38,Hailé Pinheiro,mandante,GOIAS - GO,pro,Apodi,7' (2ºT),52.0
Brasileirao,2022,38,Hailé Pinheiro,visitante,ATLETICO - MG,pro,Vargas,10' (2ºT),55.0
Brasileirao,2022,38,Hailé Pinheiro,mandante,GOIAS - GO,pro,Elvis,34' (2ºT),79.0
Brasileirao,2022,39,Arena Pantanal,visitante,ATLETICO - GO,pro,Jorginho,45' (1ºT),45.0
Brasileirao,2022,39,Arena Pantanal,mandante,CUIABA SAF - MT,pro,Rodriguinho,36' (2ºT),81.0
Brasileirao,2022,40,Couto Pereira,visitante,FLUMINENSE - RJ,pro,PH GANSO,19' (1ºT),19.0
Brasileirao,2022,40,Couto Pereira,visitante,FLUMINENSE - RJ,pro,PH GANSO,36' (1ºT),36.0
Brasileirao,2022,40,Couto Pereira,mandante,CORITIBA - PR,pro,Leo Gamalho,7' (2ºT),52.0
Brasileirao,2022,40,Couto Pereira,mandante,CORITIBA - PR,pro,Andrey,15' (2ºT),60.0
Brasileirao,2022,40,Couto Pereira,mandante,CORITIBA - PR,pro,Leo Gamalho,45+4' (2ºT),90.5
Brasileirao,2022,41,Independência,visitante,AMERICA SAF - MG,pro,Iago,6' (1ºT),6.0
Brasileirao,2022,41,Independência,mandante,ATLETICO - MG,pro,Nacho Fernandez,24' (2ºT),69.0
Brasileirao,2022,41,Independência,visitante,AMERICA SAF - MG,pro,Raul Caceres,35' (2ºT),80.0
Brasileirao,2022,42,Mané Garrincha,visitante,BOTAFOGO - RJ,pro,Erison,5' (2ºT),50.0
Brasileirao,2022,43,Nabi Abi Chedid,visitante,CORINTHIANS - SP,pro,Renato Augusto,9' (2ºT),54.0
Brasileirao,2022,44,Allianz Parque,mandante,PALMEIRAS - SP,pro,Dudu,26' (2ºT),71.0
Brasileirao,2022,44,Allianz Parque,visitante,FLUMINENSE - RJ,pro,German Cano,37' (2ºT),82.0
Brasileirao,2022,45,Vila Belmiro,mandante,SANTOS - SP,pro,Baptistao,2' (1ºT),2.0
Brasileirao,2022,45,Vila Belmiro,visitante,CUIABA SAF - MT,pro,Alesson,11' (1ºT),11.0
Brasileirao,2022,45,Vila Belmiro,mandante,SANTOS - SP,pro,M. LEONARDO,36' (1ºT),36.0
Brasileirao,2022,45,Vila Belmiro,mandante,SANTOS - SP,pro,Angulo,31' (2ºT),76.0
Brasileirao,2022,45,Vila Belmiro,mandante,SANTOS - SP,pro,Rwan,33' (2ºT),78.0
Brasileirao,2022,46,Alfredo Jaconi,visitante,INTERNACIONAL - RS,pro,Vitão,2' (2ºT),47.0
Brasileirao,2022,46,Alfredo Jaconi,mandante,JUVENTUDE - RS,pro,Ruiz,45+2' (2ºT),90.5
Brasileirao,2022,47,Arena Castelão,visitante,SAO PAULO - SP,pro,Luciano,10' (2ºT),55.0
Brasileirao,2022,47,Arena Castelão,mandante,FORTALEZA - CE,pro,Yago,23' (2ºT),68.0
Brasileirao,2022,48,Antônio Accioly,visitante,GOIAS - GO,pro,Elvis,1' (1ºT),1.0
Brasileirao,2022,49,Ressacada,visitante,CORITIBA - PR,pro,Igor Paixao,6' (2ºT),51.0
Brasileirao,2022,49,Ressacada,mandante,AVAI - SC,pro,Guilherme Bissoli,16' (2ºT),61.0
Brasileirao,2022,49,Ressacada,mandante,AVAI - SC,pro,Muriqui,27' (2ºT),72.0
Brasileirao,2022,50,Arena da Baixada,mandante,ATLETICO - PR,pro,Abner,3' (2ºT),48.0
Brasileirao,2022,51,Independência,mandante,ATLETICO - MG,contra,Marlon Freitas,13' (1ºT),13.0
Brasileirao,2022,51,Independência,mandante,ATLETICO - MG,pro,Hulk,26' (2ºT),71.0
Brasileirao,2022,52,Raulino de Oliveira,mandante,FLUMINENSE - RJ,pro,German Cano,6' (1ºT),6.0
Brasileirao,2022,52,Raulino de Oliveira,mandante,FLUMINENSE - RJ,pro,German Cano,32' (2ºT),77.0
Brasileirao,2022,52,Raulino de Oliveira,visitante,ATLETICO - PR,pro,Matheus Felipe,45+1' (2ºT),90.5
Brasileirao,2022,53,Morumbi,visitante,CUIABA SAF - MT,pro,Jenison,33' (1ºT),33.0
Brasileirao,2022,53,Morumbi,mandante,SAO PAULO - SP,pro,Calleri,20' (2ºT),65.0
Brasileirao,2022,53,Morumbi,mandante,SAO PAULO - SP,pro,Nikao,36' (2ºT),81.0
Brasileirao,2022,54,Allianz Parque,mandante,PALMEIRAS - SP,pro,Danilo Santos,30' (1ºT),30.0
Brasileirao,2022,54,Allianz Parque,mandante,PALMEIRAS - SP,pro,Raphael Veiga,45+7' (2ºT),90.5
Brasileirao,2022,55,Nilton Santos,visitante,FORTALEZA - CE,pro,Moises,15' (1ºT),15.0
Brasileirao,2022,55,Nilton Santos,mandante,BOTAFOGO - RJ,pro,Erison,41' (1ºT),41.0
Brasileirao,2022,55,Nilton Santos,mandante,BOTAFOGO - RJ,pro,Patrick de Paula,43' (2ºT),88.0
Brasileirao,2022,55,Nilton Santos,mandante,BOTAFOGO - RJ,pro,Daniel Borges,45+4' (2ºT),90.5
Brasileirao,2022,56,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Alan Patrick,24' (1ºT),24.0
Brasileirao,2022,56,Beira-Rio,visitante,CORINTHIANS - SP,pro,Raul,29' (1ºT),29.0
Brasileirao,2022,56,Beira-Rio,mandante,INTERNACIONAL - RS,pro,WANDERSON,44' (1ºT),44.0
Brasileirao,2022,56,Beira-Rio,visitante,CORINTHIANS - SP,pro,Jo,18' (2ºT),63.0
Brasileirao,2022,57,Arena Castelão,visitante,FLAMENGO - RJ,pro,Willian Arão,7' (1ºT),7.0
Brasileirao,2022,57,Arena Castelão,mandante,CEARA - CE,pro,Mendoza,25' (1ºT),25.0
Brasileirao,2022,57,Arena Castelão,visitante,FLAMENGO - RJ,pro,Willian Arão,38' (1ºT),38.0
Brasileirao,2022,57,Arena Castelão,mandante,CEARA - CE,pro,Nino Paraiba,45' (2ºT),90.0
Brasileirao,2022,58,Hailé Pinheiro,mandante,GOIAS - GO,pro,Elvis,18' (1ºT),18.0
Brasileirao,2022,59,Ressacada,visitante,JUVENTUDE - RS,pro,Ruiz,24' (1ºT),24.0
Brasileirao,2022,59,Ressacada,mandante,AVAI - SC,pro,Guilherme Bissoli,27' (1ºT),27.0
Brasileirao,2022,59,Ressacada,visitante,JUVENTUDE - RS,pro,Vitor Mendes,24' (2ºT),69.0
Brasileirao,2022,60,Couto Pereira,mandante,CORITIBA - PR,pro,Andrey,45+1' (1ºT),45.5
Brasileirao,2022,61,Independência,mandante,AMERICA SAF - MG,pro,Aloisio,38' (1ºT),38.0
Brasileirao,2022,61,Independência,visitante,BOTAFOGO - RJ,pro,Erison,40' (2ºT),85.0
Brasileirao,2022,62,Maracanã,mandante,FLAMENGO - RJ,pro,Pedro,17' (1ºT),17.0
Brasileirao,2022,63,Nabi Abi Chedid,mandante,RED BULL BRAGANTINO - SP,pro,Ytalo,12' (1ºT),12.0
Brasileirao,2022,63,Nabi Abi Chedid,visitante,ATLETICO - MG,pro,Nacho Fernandez,20' (2ºT),65.0
Brasileirao,2022,64,Neo Química Arena,visitante,SAO PAULO - SP,pro,Calleri,45+5' (1ºT),45.5
Brasileirao,2022,64,Neo Química Arena,mandante,CORINTHIANS - SP,pro,Adson,34' (2ºT),79.0
Brasileirao,2022,66,Alfredo Jaconi,visitante,PALMEIRAS - SP,pro,Ze Rafael,8' (1ºT),8.0
Brasileirao,2022,66,Alfredo Jaconi,visitante,PALMEIRAS - SP,pro,Rony,30' (1ºT),30.0
Brasileirao,2022,66,Alfredo Jaconi,visitante,PALMEIRAS - SP,pro,Gabriel Menino,45+1' (2ºT),90.5
Brasileirao,2022,67,Arena Castelão,visitante,FLUMINENSE - RJ,pro,Luiz Henrique,8' (1ºT),8.0
Brasileirao,2022,68,Antônio Accioly,mandante,ATLETICO - GO,pro,Jorginho,45+1' (1ºT),45.5
Brasileirao,2022,68,Antônio Accioly,mandante,ATLETICO - GO,pro,Airton,44' (2ºT),89.0
Brasileirao,2022,69,Arena Pantanal,mandante,CUIABA SAF - MT,pro,Valdivia,4' (2ºT),49.0
Brasileirao,2022,69,Arena Pantanal,visitante,INTERNACIONAL - RS,pro,Carlos de Pena,37' (2ºT),82.0
Brasileirao,2022,70,Arena da Baixada,mandante,ATLETICO - PR,pro,David Terans,24' (1ºT),24.0
Brasileirao,2022,70,Arena da Baixada,mandante,ATLETICO - PR,pro,David Terans,43' (1ºT),43.0
Brasileirao,2022,70,Arena da Baixada,visitante,AVAI - SC,pro,Pottker,5' (2ºT),50.0
Brasileirao,2022,71,Mineirão,visitante,AVAI - SC,pro,Morato,41' (1ºT),41.0
Brasileirao,2022,71,Mineirão,mandante,ATLETICO - MG,pro,Hulk,7' (2ºT),52.0
Brasileirao,2022,71,Mineirão,mandante,ATLETICO - MG,pro,Eduardo Sasha,20' (2ºT),65.0
Brasileirao,2022,72,Maracanã,mandante,FLUMINENSE - RJ,pro,German Cano,10' (1ºT),10.0
Brasileirao,2022,72,Maracanã,visitante,FLAMENGO - RJ,pro,ANDREAS,34' (1ºT),34.0
Brasileirao,2022,72,Maracanã,visitante,FLAMENGO - RJ,pro,Gabriel Barbosa,11' (2ºT),56.0
Brasileirao,2022,73,Morumbi,mandante,SAO PAULO - SP,pro,Calleri,8' (1ºT),8.0
Brasileirao,2022,73,Morumbi,visitante,CEARA - CE,pro,CLEBER,36' (1ºT),36.0
Brasileirao,2022,73,Morumbi,mandante,SAO PAULO - SP,pro,Rodrigo Nestor,41' (1ºT),41.0
Brasileirao,2022,73,Morumbi,visitante,CEARA - CE,pro,Mendoza,26' (2ºT),71.0
Brasileirao,2022,74,Neo Química Arena,visitante,AMERICA SAF - MG,pro,Aloisio,21' (2ºT),66.0
Brasileirao,2022,74,Neo Química Arena,mandante,CORINTHIANS - SP,pro,Mosquito,36' (2ºT),81.0
Brasileirao,2022,75,Vila Belmiro,visitante,PALMEIRAS - SP,pro,GUSTAVO GOMEZ,35' (2ºT),80.0
Brasileirao,2022,76,Beira-Rio,mandante,INTERNACIONAL - RS,pro,WANDERSON,11' (1ºT),11.0
Brasileirao,2022,76,Beira-Rio,visitante,ATLETICO - GO,pro,Churin,33' (2ºT),78.0
Brasileirao,2022,77,Arena Castelão,visitante,JUVENTUDE - RS,pro,Vitor Gabriel,4' (2ºT),49.0
Brasileirao,2022,77,Arena Castelão,mandante,FORTALEZA - CE,pro,Welison,19' (2ºT),64.0
Brasileirao,2022,78,Hailé Pinheiro,visitante,RED BULL BRAGANTINO - SP,pro,Artur,39' (1ºT),39.0
Brasileirao,2022,78,Hailé Pinheiro,mandante,GOIAS - GO,pro,Nicolas,28' (2ºT),73.0
Brasileirao,2022,79,Arena Pantanal,visitante,ATLETICO - PR,pro,VITOR ROQUE,39' (2ºT),84.0
Brasileirao,2022,80,Couto Pereira,mandante,CORITIBA - PR,pro,Igor Paixao,28' (1ºT),28.0
Brasileirao,2022,81,Independência,mandante,AMERICA SAF - MG,pro,Ale,24' (1ºT),24.0
Brasileirao,2022,81,Independência,visitante,CUIABA SAF - MT,pro,Andre Felipe,41' (1ºT),41.0
Brasileirao,2022,81,Independência,mandante,AMERICA SAF - MG,pro,Felipe Azevedo,7' (2ºT),52.0
Brasileirao,2022,82,Maracanã,visitante,FORTALEZA - CE,pro,Robson,27' (1ºT),27.0
Brasileirao,2022,82,Maracanã,mandante,FLAMENGO - RJ,pro,Éverton Ribeiro,45+4' (1ºT),45.5
Brasileirao,2022,82,Maracanã,visitante,FORTALEZA - CE,pro,HERCULES,45+2' (2ºT),90.5
Brasileirao,2022,83,Nabi Abi Chedid,visitante,INTERNACIONAL - RS,pro,Joao Lucas,45+2' (2ºT),90.5
Brasileirao,2022,83,Nabi Abi Chedid,visitante,INTERNACIONAL - RS,pro,Carlos de Pena,45+6' (2ºT),90.5
Brasileirao,2022,85,Nilton Santos,mandante,BOTAFOGO - RJ,pro,Victor Cuesta,45' (1ºT),45.0
Brasileirao,2022,85,Nilton Santos,visitante,GOIAS - GO,pro,Pedro Raul,28' (2ºT),73.0
Brasileirao,2022,85,Nilton Santos,visitante,GOIAS - GO,pro,Pedro Raul,38' (2ºT),83.0
Brasileirao,2022,86,Alfredo Jaconi,mandante,JUVENTUDE - RS,contra,Luccas Claro,31' (1ºT),31.0
Brasileirao,2022,87,Arena Castelão,mandante,CEARA - CE,pro,Mendoza,36' (1ºT),36.0
Brasileirao,2022,87,Arena Castelão,visitante,CORITIBA - PR,pro,Alef Manga,39' (2ºT),84.0
Brasileirao,2022,88,Antônio Accioly,visitante,CORINTHIANS - SP,pro,Gustavo Mantuan,32' (1ºT),32.0
Brasileirao,2022,89,Ressacada,visitante,SAO PAULO - SP,pro,Reinaldo,45+4' (1ºT),45.5
Brasileirao,2022,89,Ressacada,mandante,AVAI - SC,pro,Muriqui,21' (2ºT),66.0
Brasileirao,2022,90,Arena da Baixada,visitante,SANTOS - SP,pro,M. LEONARDO,11' (1ºT),11.0
Brasileirao,2022,90,Arena da Baixada,mandante,ATLETICO - PR,pro,Pablo,42' (1ºT),42.0
Brasileirao,2022,90,Arena da Baixada,mandante,ATLETICO - PR,contra,Baptistao,11' (2ºT),56.0
Brasileirao,2022,90,Arena da Baixada,visitante,SANTOS - SP,pro,M. LEONARDO,19' (2ºT),64.0
Brasileirao,2022,91,Independência,visitante,CEARA - CE,pro,Mendoza,21' (1ºT),21.0
Brasileirao,2022,91,Independência,visitante,CEARA - CE,pro,Mendoza,9' (2ºT),54.0
Brasileirao,2022,92,Maracanã,mandante,FLUMINENSE - RJ,pro,Jhon Arias,18' (1ºT),18.0
Brasileirao,2022,92,Maracanã,mandante,FLUMINENSE - RJ,pro,German Cano,28' (1ºT),28.0
Brasileirao,2022,92,Maracanã,visitante,ATLETICO - MG,pro,Hulk,34' (1ºT),34.0
Brasileirao,2022,92,Maracanã,mandante,FLUMINENSE - RJ,pro,Samuel,37' (1ºT),37.0
Brasileirao,2022,92,Maracanã,visitante,ATLETICO - MG,pro,Jair,45+3' (1ºT),45.5
Brasileirao,2022,92,Maracanã,visitante,ATLETICO - MG,pro,Eduardo Sasha,8' (2ºT),53.0
Brasileirao,2022,92,Maracanã,mandante,FLUMINENSE - RJ,pro,German Cano,12' (2ºT),57.0
Brasileirao,2022,92,Maracanã,mandante,FLUMINENSE - RJ,pro,Luiz Henrique,17' (2ºT),62.0
Brasileirao,2022,93,Nabi Abi Chedid,mandante,RED BULL BRAGANTINO - SP,pro,Luan Candido,17' (1ºT),17.0
Brasileirao,2022,94,Allianz Parque,mandante,PALMEIRAS - SP,pro,Rony,11' (1ºT),11.0
Brasileirao,2022,94,Allianz Parque,mandante,PALMEIRAS - SP,pro,Gustavo Scarpa,17' (1ºT),17.0
Brasileirao,2022,94,Allianz Parque,mandante,PALMEIRAS - SP,pro,Rony,33' (1ºT),33.0
Brasileirao,2022,94,Allianz Parque,mandante,PALMEIRAS - SP,pro,Wesley Ribeiro Silva,41' (2ºT),86.0
Brasileirao,2022,95,Vila Belmiro,mandante,SANTOS - SP,pro,Lucas,19' (2ºT),64.0
Brasileirao,2022,95,Vila Belmiro,visitante,INTERNACIONAL - RS,pro,Bruno Mendez,25' (2ºT),70.0
Brasileirao,2022,96,Alfredo Jaconi,mandante,JUVENTUDE - RS,pro,Jadson,38' (1ºT),38.0
Brasileirao,2022,96,Alfredo Jaconi,visitante,ATLETICO - PR,pro,Pablo,45+2' (1ºT),45.5
Brasileirao,2022,96,Alfredo Jaconi,visitante,ATLETICO - PR,pro,David Terans,18' (2ºT),63.0
Brasileirao,2022,96,Alfredo Jaconi,visitante,ATLETICO - PR,pro,Vitor Bueno,45+5' (2ºT),90.5
Brasileirao,2022,97,Arena Castelão,mandante,FORTALEZA - CE,pro,Yago,12' (1ºT),12.0
Brasileirao,2022,97,Arena Castelão,visitante,GOIAS - GO,pro,Pedro Raul,41' (2ºT),86.0
Brasileirao,2022,98,Antônio Accioly,mandante,ATLETICO - GO,pro,Gabriel  Baralhas,33' (1ºT),33.0
Brasileirao,2022,98,Antônio Accioly,visitante,AVAI - SC,pro,Guilherme Bissoli,42' (1ºT),42.0
Brasileirao,2022,98,Antônio Accioly,mandante,ATLETICO - GO,pro,Wellington Rato,45+2' (2ºT),90.5
Brasileirao,2022,99,Arena Pantanal,mandante,CUIABA SAF - MT,pro,Uendel,35' (1ºT),35.0
Brasileirao,2022,100,Couto Pereira,visitante,SAO PAULO - SP,pro,Calleri,3' (1ºT),3.0
Brasileirao,2022,100,Couto Pereira,mandante,CORITIBA - PR,pro,Alef Manga,13' (2ºT),58.0
Brasileirao,2022,101,Mineirão,mandante,ATLETICO - MG,pro,Sávio,5' (1ºT),5.0
Brasileirao,2022,101,Mineirão,visitante,SANTOS - SP,pro,Rwan,39' (2ºT),84.0
Brasileirao,2022,102,Maracanã,visitante,ATLETICO - GO,pro,Jefferson Junio,35' (1ºT),35.0
Brasileirao,2022,102,Maracanã,visitante,ATLETICO - GO,pro,Wellington Rato,45' (1ºT),45.0
Brasileirao,2022,103,Morumbi,mandante,SAO PAULO - SP,pro,Patrick,33' (1ºT),33.0
Brasileirao,2022,104,Neo Química Arena,mandante,CORINTHIANS - SP,pro,Adson,2' (1ºT),2.0
Brasileirao,2022,104,Neo Química Arena,mandante,CORINTHIANS - SP,pro,Gustavo Mantuan,38' (2ºT),83.0
Brasileirao,2022,105,Nilton Santos,visitante,AVAI - SC,pro,Kevin,45+1' (1ºT),45.5
Brasileirao,2022,106,Beira-Rio,mandante,INTERNACIONAL - RS,pro,WANDERSON,1' (1ºT),1.0
