competicao,temporada,id_partida,estadio,cidade,uf,dia_semana,data,hora,mandante,visitante,mand_placar,visit_placar,vencedor_regular,disputa_penaltis,mand_penaltis,visit_penaltis,vencedor_penaltis
Copa-do-Brasil,2013,23,Cornélio de Barros,Salgueiro,PE,Quarta,2013-04-10,20:30:00,SALGUEIRO - PE,BOA - MG,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,25,SESI Manaus,Manaus,AM,Quarta,2013-04-10,21:30:00,FAST CLUBE - AM,CRB - AL,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,26,Dos Passáros,Arapongas,PR,Quarta,2013-04-10,20:30:00,ARAPONGAS - PR,SAO CAETANO - SP,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,27,Rei Pelé,Maceio,AL,Quarta,2013-04-10,22:00:00,CSA - AL,CRUZEIRO - MG,0,3,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,28,Biancão,Ji-Parana,RO,Quarta,2013-04-10,21:00:00,JI-PARANA - RO,AMERICA - RN,0,1,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,30,Raimundo Ribeiro,Boa Vista,RR,Quarta,2013-04-10,21:00:00,SAO RAIMUNDO - RR,PAYSANDU - PA,0,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,31,Alberto Silva,Teresina,PI,Quarta,2013-04-10,22:00:00,FLAMENGO - PI,SANTOS - SP,2,2,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,32,Estádio do Bambu,Aracruz,ES,Quarta,2013-04-10,20:30:00,ARACRUZ - ES,JOINVILLE - SC,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,33,Genervino da Fonseca,Catalao,GO,Quarta,2013-04-10,22:00:00,CRAC - GO,NAUTICO - PE,3,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,34,Mário Helênio,Juiz de Fora,MG,Quarta,2013-04-10,20:30:00,TUPI - MG,LUVERDENSE - MT,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,35,Zequinha Roriz,Luziania,GO,Quarta,2013-04-10,20:30:00,LUZIANIA - DF,FORTALEZA - CE,0,0,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,36,Lourival Baptista,Aracaju,SE,Quarta,2013-04-10,20:30:00,CONFIANCA - SE,GUARANI - SP,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,37,Pres.Dutra,Cuiaba,MT,Quarta,2013-04-10,22:00:00,MIXTO - MT,VITORIA - BA,2,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,40,Iberezão,Santa Cruz,RN,Quarta,2013-04-10,20:30:00,SANTA CRUZ - RN,ASA - AL,0,0,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,41,Glicério Marques,Macapa,AP,Quarta,2013-04-10,20:30:00,ORATORIO - AP,GOIAS - GO,1,3,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,42,Alencar Araripe,,,Quarta,2013-04-10,20:30:00,DESPORTIVA FERROVIARIA - ES,FIGUEIRENSE - SC,1,4,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,43,Castelão,Fortaleza,CE,Quarta,2013-04-10,22:00:00,CEARA - CE,CEILANDIA - DF,4,3,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,44,Arruda,Recife,PE,Quarta,2013-04-10,20:30:00,SANTA CRUZ - PE,GUARANI - CE,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,46,Zinho Oliveira,Maraba,PA,Quarta,2013-04-10,20:30:00,AGUIA - PA,NACIONAL - AM,1,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,10,Alberto Silva,Teresina,PI,Quinta,2013-04-11,20:30:00,PARNAHYBA SC - PI,ABC - RN,1,3,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,38,1º de Maio,Sao Bernardo do Campo,SP,Quinta,2013-04-11,21:30:00,SAO BERNARDO - SP,PARANA - PR,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,39,Castelão/MA,Sao Luis,MA,Quinta,2013-04-11,19:30:00,MARANHAO - MA,BAHIA - BA,0,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,69,Manoel Barradas,Salvador,BA,Terça,2013-04-16,19:30:00,VITORIA - BA,MIXTO - MT,5,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,79,Canindé,Sao Paulo,SP,Terça,2013-04-16,21:50:00,PORTUGUESA - SP,NAVIRAIENSE - MS,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,24,Valmir Bezerra,Gama,DF,Quarta,2013-04-17,19:30:00,SOBRADINHO - DF,BOTAFOGO - RJ,0,0,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,48,Raulino de Oliveira,Volta Redonda,RJ,Quarta,2013-04-17,22:00:00,FLAMENGO - RJ,REMO - PA,3,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,49,Castelão/MA,Sao Luis,MA,Quarta,2013-04-17,20:30:00,SAMPAIO CORREA - MA,CAMPINENSE - PB,0,1,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,50,Arena do Jacaré,Sete Lagoas,MG,Quarta,2013-04-17,20:30:00,BETIM - MG,BANGU - RJ,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,52,Passo das Emas,Lucas do Rio Verde,MT,Quarta,2013-04-17,22:00:00,LUVERDENSE - MT,TUPI - MG,3,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,53,M. Levy Sobrinho,Limeira,SP,Quarta,2013-04-17,20:30:00,GUARANI - SP,CONFIANCA - SE,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,54,Castelão,Fortaleza,CE,Quarta,2013-04-17,22:00:00,FORTALEZA - CE,LUZIANIA - DF,0,0,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,65,Independência,Belo Horizonte,MG,Quarta,2013-04-17,20:30:00,AMERICA - MG,GURUPI - TO,0,0,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,67,Bruno José Daniel,Santo Andre,SP,Quarta,2013-04-17,15:00:00,SANTO ANDRE - SP,VERANOPOLIS - RS,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,68,Ilha do Retiro,Recife,PE,Quarta,2013-04-17,22:00:00,SPORT - PE,VITORIA DA CONQUISTA - BA,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,70,Dilzon Melo,Varginha,MG,Quarta,2013-04-17,20:30:00,BOA - MG,SALGUEIRO - PE,2,2,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,71,Heriberto Hulse,Criciuma,SC,Quarta,2013-04-17,20:30:00,CRICIUMA - SC,NOROESTE - SP,3,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,74,Anacleto Campanella,Sao Caetano do Sul,SP,Quarta,2013-04-17,20:30:00,SAO CAETANO - SP,ARAPONGAS - PR,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,76,Arena Barueri,Barueri,SP,Quarta,2013-04-17,20:30:00,GREMIO BARUERI - SP,CIANORTE - PR,0,3,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,77,ECO Estádio/Janguitão,Curitiba,PR,Quarta,2013-04-17,19:30:00,ATLETICO - PR,BRASIL - RS,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,80,Vila Belmiro,Santos,SP,Quarta,2013-04-17,22:00:00,SANTOS - SP,FLAMENGO - PI,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,82,Arena Joinville,Joinville,SC,Quarta,2013-04-17,20:30:00,JOINVILLE - SC,ARACRUZ - ES,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,56,Aflitos,Recife,PE,Quinta,2013-04-18,20:30:00,NAUTICO - PE,CRAC - GO,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,75,Centenário,Caxias do Sul,RS,Quinta,2013-04-18,20:30:00,SER CAXIAS - RS,RESENDE - RJ,0,0,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,58,Ressacada,Florianopolis,SC,Quarta,2013-04-24,19:30:00,AVAI - SC,VOLTA REDONDA - RJ,4,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,59,ECO Estádio/Janguitão,Curitiba,PR,Quarta,2013-04-24,19:30:00,PARANA - PR,SAO BERNARDO - SP,2,3,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,63,Raulino de Oliveira,Volta Redonda,RJ,Quarta,2013-04-24,19:30:00,BOTAFOGO - RJ,SOBRADINHO - DF,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,57,Coaracy Fonseca,Arapiraca,AL,Quinta,2013-04-25,20:30:00,ASA - AL,SANTA CRUZ - RN,2,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,61,Rei Pelé,Maceio,AL,Quinta,2013-04-25,20:30:00,CRB - AL,FAST CLUBE - AM,2,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,78,Nazarenão,Goianinha,RN,Quinta,2013-04-25,20:30:00,AMERICA - RN,JI-PARANA - RO,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,18,Marizão,Sousa,PB,Quarta,2013-05-01,19:30:00,SOUZA - PB,CORITIBA - PR,0,3,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,83,Ernani Sátyro,Campina Grande,PB,Quarta,2013-05-01,21:50:00,CAMPINENSE - PB,FLAMENGO - RJ,1,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,84,Coaracy Fonseca,Arapiraca,AL,Quarta,2013-05-01,21:50:00,ASA - AL,CEARA - CE,3,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,85,Arruda,Recife,PE,Quarta,2013-05-01,21:50:00,SANTA CRUZ - PE,INTERNACIONAL - RS,0,0,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,87,Bruno José Daniel,Santo Andre,SP,Quarta,2013-05-01,15:00:00,SANTO ANDRE - SP,GOIAS - GO,2,3,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,95,Raulino de Oliveira,Volta Redonda,RJ,Quarta,2013-05-01,21:50:00,RESENDE - RJ,CRUZEIRO - MG,1,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,96,Albino Turbay,Cianorte,PR,Quarta,2013-05-01,16:00:00,CIANORTE - PR,ATLETICO - GO,1,3,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,100,Genervino da Fonseca,Catalao,GO,Quarta,2013-05-01,16:00:00,CRAC - GO,BETIM - MG,3,2,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,93,Rei Pelé,Maceio,AL,Quinta,2013-05-02,19:30:00,CRB - AL,BOTAFOGO - RJ,0,0,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,86,Independência,Belo Horizonte,MG,Terça,2013-05-07,21:50:00,AMERICA - MG,AVAI - SC,0,1,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,90,1º de Maio,Sao Bernardo do Campo,SP,Terça,2013-05-07,19:30:00,SAO BERNARDO - SP,CRICIUMA - SC,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,88,Frasqueirão,Natal,RN,Quarta,2013-05-08,22:00:00,ABC - RN,SPORT - PE,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,94,Dos Passáros,Arapongas,PR,Quarta,2013-05-08,19:30:00,ARAPONGAS - PR,FIGUEIRENSE - SC,0,0,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,98,Virotão,Navirai,MS,Quarta,2013-05-08,22:00:00,NAVIRAIENSE - MS,PAYSANDU - PA,0,1,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,99,Arena Joinville,Joinville,SC,Quarta,2013-05-08,22:00:00,JOINVILLE - SC,SANTOS - SP,0,1,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,101,Passo das Emas,Lucas do Rio Verde,MT,Quarta,2013-05-08,22:00:00,LUVERDENSE - MT,BAHIA - BA,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,102,Lourival Baptista,Aracaju,SE,Quarta,2013-05-08,20:30:00,CONFIANCA - SE,FORTALEZA - CE,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,104,Presidente Vargas/CE,Fortaleza,CE,Quarta,2013-05-08,22:00:00,CEARA - CE,ASA - AL,3,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,92,Nabi Abi Chedid,Braganca Paulista,SP,Quinta,2013-05-09,21:50:00,BRAGANTINO - SP,PONTE PRETA - SP,1,3,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,97,Manoel Barretto,Ceara-Mirim,RN,Quinta,2013-05-09,19:30:00,AMERICA - RN,ATLETICO - PR,2,6,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,89,Cornélio de Barros,Salgueiro,PE,Quarta,2013-05-15,19:30:00,SALGUEIRO - PE,VITORIA - BA,0,0,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,91,SESI Manaus,Manaus,AM,Quarta,2013-05-15,21:30:00,NACIONAL - AM,CORITIBA - PR,4,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,103,Mário Helênio,Juiz de Fora,MG,Quarta,2013-05-15,22:00:00,FLAMENGO - RJ,CAMPINENSE - PB,2,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,105,Centenário,Caxias do Sul,RS,Quarta,2013-05-15,22:00:00,INTERNACIONAL - RS,SANTA CRUZ - PE,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,107,Serra Dourada,Goiania,GO,Quarta,2013-05-15,19:30:00,GOIAS - GO,SANTO ANDRE - SP,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,110,Heriberto Hulse,Criciuma,SC,Quarta,2013-05-15,19:30:00,CRICIUMA - SC,SAO BERNARDO - SP,3,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,118,Curuzu,Belem,PA,Quarta,2013-05-15,20:30:00,PAYSANDU - PA,NAVIRAIENSE - MS,0,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,120,Arena dos Calçados,Nova Serrana,MG,Quarta,2013-05-15,20:30:00,BETIM - MG,CRAC - GO,0,1,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,121,Fonte Nova,Salvador,BA,Quarta,2013-05-15,22:00:00,BAHIA - BA,LUVERDENSE - MT,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,106,Ressacada,Florianopolis,SC,Quinta,2013-05-16,19:30:00,AVAI - SC,AMERICA - MG,0,3,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,108,Ilha do Retiro,Recife,PE,Terça,2013-05-21,21:00:00,SPORT - PE,ABC - RN,2,3,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,109,Fonte Nova,Salvador,BA,Quarta,2013-05-22,19:30:00,VITORIA - BA,SALGUEIRO - PE,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,113,Raulino de Oliveira,Volta Redonda,RJ,Quarta,2013-05-22,22:00:00,BOTAFOGO - RJ,CRB - AL,3,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,114,Orlando Scarpelli,Florianopolis,SC,Quarta,2013-05-22,20:30:00,FIGUEIRENSE - SC,ARAPONGAS - PR,3,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,115,Mineirão,Belo Horizonte,MG,Quarta,2013-05-22,22:00:00,CRUZEIRO - MG,RESENDE - RJ,4,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,119,Vila Belmiro,Santos,SP,Quarta,2013-05-22,22:00:00,SANTOS - SP,JOINVILLE - SC,0,0,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,111,Couto Pereira,Curitiba,PR,Quinta,2013-05-23,19:30:00,CORITIBA - PR,NACIONAL - AM,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,122,Presidente Vargas/CE,Fortaleza,CE,Quinta,2013-05-23,19:30:00,FORTALEZA - CE,CONFIANCA - SE,4,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,126,Cornélio de Barros,Salgueiro,PE,Terça,2013-07-02,19:30:00,SALGUEIRO - PE,CRICIUMA - SC,0,0,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,125,Serra Dourada,Goiania,GO,Quarta,2013-07-03,21:50:00,GOIAS - GO,ABC - RN,3,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,128,Raulino de Oliveira,Volta Redonda,RJ,Quarta,2013-07-03,21:50:00,BOTAFOGO - RJ,FIGUEIRENSE - SC,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,129,Mineirão,Belo Horizonte,MG,Terça,2013-07-09,21:50:00,CRUZEIRO - MG,ATLETICO - GO,5,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,123,Coaracy Fonseca,Arapiraca,AL,Quarta,2013-07-10,21:50:00,ASA - AL,FLAMENGO - RJ,0,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,124,Centenário,Caxias do Sul,RS,Quarta,2013-07-10,21:50:00,INTERNACIONAL - RS,AMERICA - MG,3,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,127,Moisés Lucarelli,Campinas,SP,Quarta,2013-07-10,19:30:00,PONTE PRETA - SP,NACIONAL - AM,0,1,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,131,Vila Belmiro,Santos,SP,Quarta,2013-07-10,21:50:00,SANTOS - SP,CRAC - GO,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,132,Presidente Vargas/CE,Fortaleza,CE,Quarta,2013-07-10,19:00:00,FORTALEZA - CE,LUVERDENSE - MT,0,0,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,130,Olímpico do Pará,Belem,PA,Quarta,2013-07-17,19:30:00,PAYSANDU - PA,ATLETICO - PR,0,0,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,133,Raulino de Oliveira,Volta Redonda,RJ,Quarta,2013-07-17,21:50:00,FLAMENGO - RJ,ASA - AL,2,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,134,Independência,Belo Horizonte,MG,Quarta,2013-07-17,21:50:00,AMERICA - MG,INTERNACIONAL - RS,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,135,Frasqueirão,Natal,RN,Quarta,2013-07-17,21:50:00,ABC - RN,GOIAS - GO,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,136,Heriberto Hulse,Criciuma,SC,Quarta,2013-07-17,19:30:00,CRICIUMA - SC,SALGUEIRO - PE,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,139,Serra Dourada,Goiania,GO,Quarta,2013-07-17,19:30:00,ATLETICO - GO,CRUZEIRO - MG,0,1,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,142,Passo das Emas,Lucas do Rio Verde,MT,Quinta,2013-07-18,21:50:00,LUVERDENSE - MT,FORTALEZA - CE,2,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,137,SESI Manaus,Manaus,AM,Quarta,2013-07-24,21:30:00,NACIONAL - AM,PONTE PRETA - SP,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,138,Orlando Scarpelli,Florianopolis,SC,Quarta,2013-07-24,21:50:00,FIGUEIRENSE - SC,BOTAFOGO - RJ,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,140,Durival Britto,Curitiba,PR,Quarta,2013-07-24,19:30:00,ATLETICO - PR,PAYSANDU - PA,2,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,141,Genervino da Fonseca,Catalao,GO,Quarta,2013-07-24,21:50:00,CRAC - GO,SANTOS - SP,0,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,148,SESI Manaus,Manaus,AM,Terça,2013-08-20,21:50:00,NACIONAL - AM,VASCO DA GAMA - RJ,0,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,143,Passo das Emas,Lucas do Rio Verde,MT,Quarta,2013-08-21,21:50:00,LUVERDENSE - MT,CORINTHIANS - SP,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,144,Vila Belmiro,Santos,SP,Quarta,2013-08-21,19:30:00,SANTOS - SP,GREMIO - RS,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,146,Pacaembu,Sao Paulo,SP,Quarta,2013-08-21,19:30:00,PALMEIRAS - SP,ATLETICO - PR,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,147,Maracanã,Rio de Janeiro,RJ,Quarta,2013-08-21,21:50:00,FLUMINENSE - RJ,GOIAS - GO,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,150,Mineirão,Belo Horizonte,MG,Quarta,2013-08-21,21:50:00,CRUZEIRO - MG,FLAMENGO - RJ,2,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,145,Estádio do Vale,Novo Hamburgo,RS,Quinta,2013-08-22,19:30:00,INTERNACIONAL - RS,SALGUEIRO - PE,3,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,149,Maracanã,Rio de Janeiro,RJ,Quinta,2013-08-22,21:50:00,BOTAFOGO - RJ,ATLETICO - MG,4,2,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,151,Pacaembu,Sao Paulo,SP,Quarta,2013-08-28,21:50:00,CORINTHIANS - SP,LUVERDENSE - MT,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,152,Arena do Grêmio,Porto Alegre,RS,Quarta,2013-08-28,21:50:00,GREMIO - RS,SANTOS - SP,2,0,mandante,False,0,0,sem disputa de pênaltis
