competicao,temporada,id_partida,estadio,cidade,uf,dia_semana,data,hora,mandante,visitante,mand_placar,visit_placar,vencedor_regular,disputa_penaltis,mand_penaltis,visit_penaltis,vencedor_penaltis
Brasileirao,2015,20,Orlando Scarpelli,Florianopolis,SC,Domingo,2015-05-17,11:00:00,FIGUEIRENSE - SC,VASCO DA GAMA - RJ,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2015,21,Morumbi,Sao Paulo,SP,Sábado,2015-05-23,18:30:00,SAO PAULO - SP,JOINVILLE - SC,3,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,22,São Januário,Rio de Janeiro,RJ,Sábado,2015-05-23,18:30:00,VASCO DA GAMA - RJ,INTERNACIONAL - RS,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2015,23,Arena do Grêmio,Porto Alegre,RS,Sábado,2015-05-23,21:00:00,GREMIO - RS,FIGUEIRENSE - SC,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,24,Maracanã,Rio de Janeiro,RJ,Domingo,2015-05-24,16:00:00,FLUMINENSE - RJ,CORINTHIANS - SP,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2015,25,Ressacada,Florianopolis,SC,Domingo,2015-05-24,16:00:00,AVAI - SC,FLAMENGO - RJ,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,26,Arena da Baixada,Curitiba,PR,Domingo,2015-05-24,16:00:00,ATLETICO - PR,ATLETICO - MG,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,27,Arena Condá,Chapeco,SC,Domingo,2015-05-24,16:00:00,CHAPECOENSE - SC,SANTOS - SP,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,28,Allianz Parque,Sao Paulo,SP,Domingo,2015-05-24,11:00:00,PALMEIRAS - SP,GOIAS - GO,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,29,Mineirão,Belo Horizonte,MG,Domingo,2015-05-24,18:30:00,CRUZEIRO - MG,PONTE PRETA - SP,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2015,30,Ilha do Retiro,Recife,PE,Domingo,2015-05-24,18:30:00,SPORT - PE,CORITIBA - PR,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,31,Moisés Lucarelli,Campinas,SP,Sábado,2015-05-30,18:30:00,PONTE PRETA - SP,CHAPECOENSE - SC,3,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,32,Couto Pereira,Curitiba,PR,Sábado,2015-05-30,18:30:00,CORITIBA - PR,AVAI - SC,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,33,Arena Joinville,Joinville,SC,Sábado,2015-05-30,21:00:00,JOINVILLE - SC,ATLETICO - PR,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,34,Arena Corinthians,Sao Paulo,SP,Domingo,2015-05-31,16:00:00,CORINTHIANS - SP,PALMEIRAS - SP,0,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,35,Beira-Rio,Porto Alegre,RS,Domingo,2015-05-31,16:00:00,INTERNACIONAL - RS,SAO PAULO - SP,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2015,36,Independência,Belo Horizonte,MG,Domingo,2015-05-31,16:00:00,ATLETICO - MG,VASCO DA GAMA - RJ,3,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,37,Serra Dourada,Goiania,GO,Domingo,2015-05-31,16:00:00,GOIAS - GO,GREMIO - RS,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2015,38,Vila Belmiro,Santos,SP,Domingo,2015-05-31,11:00:00,SANTOS - SP,SPORT - PE,2,2,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2015,39,Maracanã,Rio de Janeiro,RJ,Domingo,2015-05-31,18:30:00,FLAMENGO - RJ,FLUMINENSE - RJ,2,3,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,40,Orlando Scarpelli,Florianopolis,SC,Domingo,2015-05-31,18:30:00,FIGUEIRENSE - SC,CRUZEIRO - MG,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,41,São Januário,Rio de Janeiro,RJ,Quarta,2015-06-03,19:30:00,VASCO DA GAMA - RJ,PONTE PRETA - SP,0,3,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,42,Arena da Baixada,Curitiba,PR,Quarta,2015-06-03,19:30:00,ATLETICO - PR,FIGUEIRENSE - SC,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,43,Arena Condá,Chapeco,SC,Quarta,2015-06-03,19:30:00,CHAPECOENSE - SC,JOINVILLE - SC,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,44,Morumbi,Sao Paulo,SP,Quarta,2015-06-03,21:00:00,SAO PAULO - SP,SANTOS - SP,3,2,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,45,Arena do Grêmio,Porto Alegre,RS,Quarta,2015-06-03,22:00:00,GREMIO - RS,CORINTHIANS - SP,3,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,46,Mineirão,Belo Horizonte,MG,Quarta,2015-06-03,22:00:00,CRUZEIRO - MG,FLAMENGO - RJ,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,47,Ressacada,Florianopolis,SC,Quarta,2015-06-03,22:00:00,AVAI - SC,ATLETICO - MG,1,4,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,48,Maracanã,Rio de Janeiro,RJ,Quinta,2015-06-04,16:00:00,FLUMINENSE - RJ,CORITIBA - PR,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,49,Ilha do Retiro,Recife,PE,Quinta,2015-06-04,21:00:00,SPORT - PE,GOIAS - GO,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,50,Allianz Parque,Sao Paulo,SP,Quinta,2015-06-04,21:00:00,PALMEIRAS - SP,INTERNACIONAL - RS,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2015,51,Vila Belmiro,Santos,SP,Sábado,2015-06-06,18:30:00,SANTOS - SP,PONTE PRETA - SP,2,2,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2015,52,Maracanã,Rio de Janeiro,RJ,Sábado,2015-06-06,18:30:00,FLAMENGO - RJ,CHAPECOENSE - SC,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,53,Independência,Belo Horizonte,MG,Sábado,2015-06-06,18:30:00,ATLETICO - MG,CRUZEIRO - MG,1,3,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,54,Morumbi,Sao Paulo,SP,Sábado,2015-06-06,22:00:00,SAO PAULO - SP,GREMIO - RS,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,55,Arena da Baixada,Curitiba,PR,Sábado,2015-06-06,22:00:00,ATLETICO - PR,VASCO DA GAMA - RJ,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,56,Arena Joinville,Joinville,SC,Sábado,2015-06-06,22:00:00,JOINVILLE - SC,CORINTHIANS - SP,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,57,Maracanã,Rio de Janeiro,RJ,Domingo,2015-06-07,19:30:00,FLUMINENSE - RJ,SPORT - PE,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2015,58,Beira-Rio,Porto Alegre,RS,Domingo,2015-06-07,11:00:00,INTERNACIONAL - RS,CORITIBA - PR,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,59,Orlando Scarpelli,Florianopolis,SC,Domingo,2015-06-07,19:30:00,FIGUEIRENSE - SC,PALMEIRAS - SP,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,60,Serra Dourada,Goiania,GO,Domingo,2015-06-07,19:30:00,GOIAS - GO,AVAI - SC,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,61,Independência,Belo Horizonte,MG,Quarta,2015-06-10,19:30:00,ATLETICO - MG,SANTOS - SP,2,2,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2015,62,Arena Corinthians,Sao Paulo,SP,Sábado,2015-06-13,16:30:00,CORINTHIANS - SP,INTERNACIONAL - RS,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,63,Couto Pereira,Curitiba,PR,Sábado,2015-06-13,16:30:00,CORITIBA - PR,FLAMENGO - RJ,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,64,Arena Condá,Chapeco,SC,Sábado,2015-06-13,16:30:00,CHAPECOENSE - SC,SAO PAULO - SP,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,65,São Januário,Rio de Janeiro,RJ,Sábado,2015-06-13,21:00:00,VASCO DA GAMA - RJ,CRUZEIRO - MG,1,3,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,66,Ilha do Retiro,Recife,PE,Sábado,2015-06-13,21:00:00,SPORT - PE,JOINVILLE - SC,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,67,Allianz Parque,Sao Paulo,SP,Domingo,2015-06-14,16:00:00,PALMEIRAS - SP,FLUMINENSE - RJ,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,68,Moisés Lucarelli,Campinas,SP,Domingo,2015-06-14,11:00:00,PONTE PRETA - SP,GOIAS - GO,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2015,69,Arena do Grêmio,Porto Alegre,RS,Domingo,2015-06-14,16:00:00,GREMIO - RS,ATLETICO - PR,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,70,Ressacada,Florianopolis,SC,Domingo,2015-06-14,16:00:00,AVAI - SC,FIGUEIRENSE - SC,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2015,71,Orlando Scarpelli,Florianopolis,SC,Quinta,2015-06-18,21:00:00,FIGUEIRENSE - SC,INTERNACIONAL - RS,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2015,72,Vila Belmiro,Santos,SP,Sábado,2015-06-20,16:30:00,SANTOS - SP,CORINTHIANS - SP,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,73,Maracanã,Rio de Janeiro,RJ,Sábado,2015-06-20,16:30:00,FLAMENGO - RJ,ATLETICO - MG,0,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,74,Arena Pernambuco,Sao Lourenco da Mata,PE,Sábado,2015-06-20,16:30:00,SPORT - PE,VASCO DA GAMA - RJ,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,75,Arena do Grêmio,Porto Alegre,RS,Sábado,2015-06-20,21:00:00,GREMIO - RS,PALMEIRAS - SP,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,76,Mineirão,Belo Horizonte,MG,Domingo,2015-06-21,11:00:00,CRUZEIRO - MG,CHAPECOENSE - SC,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,77,Morumbi,Sao Paulo,SP,Domingo,2015-06-21,16:00:00,SAO PAULO - SP,AVAI - SC,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2015,78,Arena da Baixada,Curitiba,PR,Domingo,2015-06-21,16:00:00,ATLETICO - PR,CORITIBA - PR,2,2,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2015,79,Arena Joinville,Joinville,SC,Domingo,2015-06-21,16:00:00,JOINVILLE - SC,GOIAS - GO,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,80,Maracanã,Rio de Janeiro,RJ,Quarta,2015-06-24,19:30:00,FLUMINENSE - RJ,PONTE PRETA - SP,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,81,Ressacada,Florianopolis,SC,Sábado,2015-06-27,16:00:00,AVAI - SC,GREMIO - RS,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,82,Arena Condá,Chapeco,SC,Sábado,2015-06-27,16:00:00,CHAPECOENSE - SC,SPORT - PE,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2015,83,Arena Corinthians,Sao Paulo,SP,Sábado,2015-06-27,21:00:00,CORINTHIANS - SP,FIGUEIRENSE - SC,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,84,Allianz Parque,Sao Paulo,SP,Domingo,2015-06-28,16:00:00,PALMEIRAS - SP,SAO PAULO - SP,4,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,85,Moisés Lucarelli,Campinas,SP,Domingo,2015-06-28,16:00:00,PONTE PRETA - SP,ATLETICO - PR,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,86,Couto Pereira,Curitiba,PR,Domingo,2015-06-28,16:00:00,CORITIBA - PR,CRUZEIRO - MG,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,87,Serra Dourada,Goiania,GO,Domingo,2015-06-28,16:00:00,GOIAS - GO,FLUMINENSE - RJ,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,88,Arena Pantanal,Cuiaba,MT,Domingo,2015-06-28,18:30:00,VASCO DA GAMA - RJ,FLAMENGO - RJ,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,89,Beira-Rio,Porto Alegre,RS,Domingo,2015-06-28,18:30:00,INTERNACIONAL - RS,SANTOS - SP,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,90,Mineirão,Belo Horizonte,MG,Domingo,2015-06-28,11:00:00,ATLETICO - MG,JOINVILLE - SC,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,91,São Januário,Rio de Janeiro,RJ,Quarta,2015-07-01,19:30:00,VASCO DA GAMA - RJ,AVAI - SC,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,92,Ilha do Retiro,Recife,PE,Quarta,2015-07-01,19:30:00,SPORT - PE,INTERNACIONAL - RS,3,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,93,Allianz Parque,Sao Paulo,SP,Quarta,2015-07-01,21:00:00,PALMEIRAS - SP,CHAPECOENSE - SC,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,94,Independência,Belo Horizonte,MG,Quarta,2015-07-01,21:00:00,ATLETICO - MG,CORITIBA - PR,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,95,Arena do Grêmio,Porto Alegre,RS,Quarta,2015-07-01,22:00:00,GREMIO - RS,CRUZEIRO - MG,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,96,Arena da Baixada,Curitiba,PR,Quarta,2015-07-01,22:00:00,ATLETICO - PR,SAO PAULO - SP,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,97,Arena Joinville,Joinville,SC,Quarta,2015-07-01,22:00:00,JOINVILLE - SC,FLAMENGO - RJ,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,98,Arena Corinthians,Sao Paulo,SP,Quinta,2015-07-02,19:30:00,CORINTHIANS - SP,PONTE PRETA - SP,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,99,Orlando Scarpelli,Florianopolis,SC,Quinta,2015-07-02,19:30:00,FIGUEIRENSE - SC,GOIAS - GO,3,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,100,Maracanã,Rio de Janeiro,RJ,Quinta,2015-07-02,21:00:00,FLUMINENSE - RJ,SANTOS - SP,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,101,Couto Pereira,Curitiba,PR,Sábado,2015-07-04,15:00:00,CORITIBA - PR,JOINVILLE - SC,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2015,102,Arena Condá,Chapeco,SC,Sábado,2015-07-04,21:00:00,CHAPECOENSE - SC,VASCO DA GAMA - RJ,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,103,Mineirão,Belo Horizonte,MG,Sábado,2015-07-04,21:00:00,CRUZEIRO - MG,ATLETICO - PR,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,104,Ressacada,Florianopolis,SC,Domingo,2015-07-05,11:00:00,AVAI - SC,SPORT - PE,2,2,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2015,105,Morumbi,Sao Paulo,SP,Domingo,2015-07-05,16:00:00,SAO PAULO - SP,FLUMINENSE - RJ,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2015,106,Vila Belmiro,Santos,SP,Domingo,2015-07-05,16:00:00,SANTOS - SP,GREMIO - RS,1,3,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,107,Serra Dourada,Goiania,GO,Domingo,2015-07-05,16:00:00,GOIAS - GO,CORINTHIANS - SP,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2015,108,Arena Pantanal,Cuiaba,MT,Domingo,2015-07-05,18:30:00,PONTE PRETA - SP,PALMEIRAS - SP,0,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,109,Maracanã,Rio de Janeiro,RJ,Domingo,2015-07-05,18:30:00,FLAMENGO - RJ,FIGUEIRENSE - SC,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,110,Beira-Rio,Porto Alegre,RS,Domingo,2015-07-05,18:30:00,INTERNACIONAL - RS,ATLETICO - MG,1,3,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,111,Couto Pereira,Curitiba,PR,Quarta,2015-07-08,19:30:00,CORITIBA - PR,PONTE PRETA - SP,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2015,112,Serra Dourada,Goiania,GO,Quarta,2015-07-08,19:30:00,GOIAS - GO,SANTOS - SP,4,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,113,Arena Condá,Chapeco,SC,Quarta,2015-07-08,19:30:00,CHAPECOENSE - SC,GREMIO - RS,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,114,Allianz Parque,Sao Paulo,SP,Quarta,2015-07-08,21:00:00,PALMEIRAS - SP,AVAI - SC,3,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,115,Orlando Scarpelli,Florianopolis,SC,Quarta,2015-07-08,21:00:00,FIGUEIRENSE - SC,JOINVILLE - SC,0,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,116,Mané Garrincha,Brasilia,DF,Quarta,2015-07-08,22:00:00,VASCO DA GAMA - RJ,SAO PAULO - SP,0,4,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,117,Beira-Rio,Porto Alegre,RS,Quarta,2015-07-08,22:00:00,INTERNACIONAL - RS,FLAMENGO - RJ,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,118,Mineirão,Belo Horizonte,MG,Quarta,2015-07-08,22:00:00,ATLETICO - MG,SPORT - PE,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,119,Arena Corinthians,Sao Paulo,SP,Quinta,2015-07-09,19:30:00,CORINTHIANS - SP,ATLETICO - PR,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,120,Maracanã,Rio de Janeiro,RJ,Quinta,2015-07-09,21:00:00,FLUMINENSE - RJ,CRUZEIRO - MG,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,121,Vila Belmiro,Santos,SP,Sábado,2015-07-11,18:30:00,SANTOS - SP,FIGUEIRENSE - SC,3,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,122,Arena do Grêmio,Porto Alegre,RS,Sábado,2015-07-11,18:30:00,GREMIO - RS,VASCO DA GAMA - RJ,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,123,Moisés Lucarelli,Campinas,SP,Sábado,2015-07-11,21:00:00,PONTE PRETA - SP,ATLETICO - MG,0,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,124,Morumbi,Sao Paulo,SP,Domingo,2015-07-12,11:00:00,SAO PAULO - SP,CORITIBA - PR,3,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,125,Maracanã,Rio de Janeiro,RJ,Domingo,2015-07-12,16:00:00,FLAMENGO - RJ,CORINTHIANS - SP,0,3,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,126,Mineirão,Belo Horizonte,MG,Domingo,2015-07-12,16:00:00,CRUZEIRO - MG,GOIAS - GO,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,127,Arena da Baixada,Curitiba,PR,Domingo,2015-07-12,16:00:00,ATLETICO - PR,FLUMINENSE - RJ,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,128,Arena Joinville,Joinville,SC,Domingo,2015-07-12,16:00:00,JOINVILLE - SC,INTERNACIONAL - RS,0,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,129,Ressacada,Florianopolis,SC,Domingo,2015-07-12,18:30:00,AVAI - SC,CHAPECOENSE - SC,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,130,Arena Pernambuco,Sao Lourenco da Mata,PE,Domingo,2015-07-12,18:30:00,SPORT - PE,PALMEIRAS - SP,2,2,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2015,131,Arena Corinthians,Sao Paulo,SP,Sábado,2015-07-18,21:00:00,CORINTHIANS - SP,ATLETICO - MG,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,132,Beira-Rio,Porto Alegre,RS,Sábado,2015-07-18,18:30:00,INTERNACIONAL - RS,GOIAS - GO,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,133,Maracanã,Rio de Janeiro,RJ,Sábado,2015-07-18,18:30:00,FLAMENGO - RJ,GREMIO - RS,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,134,Arena da Baixada,Curitiba,PR,Domingo,2015-07-19,11:00:00,ATLETICO - PR,CHAPECOENSE - SC,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,135,Allianz Parque,Sao Paulo,SP,Domingo,2015-07-19,16:00:00,PALMEIRAS - SP,SANTOS - SP,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,136,Maracanã,Rio de Janeiro,RJ,Domingo,2015-07-19,16:00:00,FLUMINENSE - RJ,VASCO DA GAMA - RJ,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,137,Orlando Scarpelli,Florianopolis,SC,Domingo,2015-07-19,16:00:00,FIGUEIRENSE - SC,CORITIBA - PR,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2015,138,Arena Pernambuco,Sao Lourenco da Mata,PE,Domingo,2015-07-19,16:00:00,SPORT - PE,SAO PAULO - SP,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,139,Mineirão,Belo Horizonte,MG,Domingo,2015-07-19,18:30:00,CRUZEIRO - MG,AVAI - SC,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2015,140,Arena Joinville,Joinville,SC,Domingo,2015-07-19,18:30:00,JOINVILLE - SC,PONTE PRETA - SP,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2015,141,Ressacada,Florianopolis,SC,Sábado,2015-07-25,18:30:00,AVAI - SC,ATLETICO - PR,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2015,142,Arena do Grêmio,Porto Alegre,RS,Sábado,2015-07-25,19:30:00,GREMIO - RS,SPORT - PE,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2015,143,Independência,Belo Horizonte,MG,Sábado,2015-07-25,21:00:00,ATLETICO - MG,FIGUEIRENSE - SC,1,0,mandante,False,0,0,sem disputa de pênaltis
