competicao,temporada,id_partida,estadio,cidade,uf,dia_semana,data,hora,mandante,visitante,mand_placar,visit_placar,vencedor_regular,disputa_penaltis,mand_penaltis,visit_penaltis,vencedor_penaltis
Copa-do-Brasil,2018,20,Jânio Moraes,Nova Iguacu,RJ,Quarta,2018-01-31,16:00:00,NOVA IGUACU - RJ,BRAGANTINO - SP,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,18,Zama Maciel,Patos de Minas,MG,Quinta,2018-02-01,19:15:00,URT - MG,PARANA - PR,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,19,Estádio do Vale,Novo Hamburgo,RS,Quinta,2018-02-01,21:30:00,NOVO HAMBURGO - RS,PAYSANDU - PA,2,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,21,Arena da Amazônia,Manaus,AM,Terça,2018-02-06,19:15:00,NACIONAL - AM,PONTE PRETA - SP,0,0,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,22,Mané Garrincha,Brasilia,DF,Terça,2018-02-06,20:15:00,BRASILIENSE - DF,OESTE - SP,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,23,Major Levy Sobrinho,Limeira,SP,Terça,2018-02-06,20:30:00,INTER DE LIMEIRA - SP,RIO BRANCO - AC,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,24,Anibal Batista de Toledo,Aparecida de Goiania,GO,Terça,2018-02-06,21:30:00,APARECIDENSE - GO,BOTAFOGO - RJ,2,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,25,José Olivio Soares,Itapemirim,ES,Quarta,2018-02-07,16:30:00,ATLETICO - ES,REMO - PA,0,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,26,Albino Turbay,Cianorte,PR,Quarta,2018-02-07,20:30:00,CIANORTE - PR,ABC - RN,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,27,Maria Abadia,Ceilândia,DF,Quarta,2018-02-07,16:00:00,CEILANDIA - DF,AVAI - SC,2,3,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,28,Arthur Marinho,Corumba,MS,Quarta,2018-02-07,21:30:00,CORUMBAENSE - MS,ASA - AL,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,29,Albertão,Teresina,PI,Quarta,2018-02-07,19:30:00,PARNAHYBA - PI,CORITIBA - PR,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,30,Anacleto Campanella,Sao Caetano do Sul,SP,Quarta,2018-02-07,19:30:00,SAO CAETANO - SP,CRICIUMA - SC,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,31,Manoel Barretto,Ceara-Mirim,RN,Quarta,2018-02-07,19:30:00,GLOBO - RN,VITORIA - BA,0,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,32,Zerão,Macapa,AP,Quarta,2018-02-07,19:30:00,SANTOS - AP,SPORT - PE,1,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,33,Gigante do Norte,Sinop,MT,Quarta,2018-02-07,21:30:00,SINOP - MT,GOIAS - GO,0,1,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,34,Arena Pantanal,Cuiaba,MT,Quarta,2018-02-07,21:30:00,UNIAO DE RONDONOPOLIS - MT,CRB - AL,1,3,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,35,Felipe Raulino,Altos,PI,Quarta,2018-02-07,17:00:00,ALTOS - PI,ATLETICO - GO,2,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,36,Presidente Vargas,Fortaleza,CE,Quarta,2018-02-07,21:30:00,FERROVIARIO - CE,CONFIANCA - SE,2,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,37,Arena da Floresta,Rio Branco,AC,Quarta,2018-02-07,21:45:00,ATLETICO - AC,ATLETICO - MG,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,38,Augusto Bauer,Brusque,SC,Quarta,2018-02-07,21:45:00,BRUSQUE - SC,CEARA - CE,0,1,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,39,Arena da Amazônia,Manaus,AM,Quarta,2018-02-07,22:30:00,MANAUS - AM,CSA - AL,2,2,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,40,Ribeirão,Boa Vista,RR,Quarta,2018-02-07,22:30:00,SAO RAIMUNDO - RR,VILA NOVA - GO,0,1,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,42,Jóia da Princesa,Feira de Santana,BA,Quarta,2018-02-14,22:30:00,FLUMINENSE DE FEIRA - BA,NAUTICO - PE,0,1,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,41,Manoel Barradas,Salvador,BA,Quinta,2018-02-15,19:15:00,VITORIA - BA,CORUMBAENSE - MS,3,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,43,Rei Pelé,Maceio,AL,Quinta,2018-02-15,21:30:00,CSA - AL,SAO PAULO - SP,0,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,44,Nilton Santos,Rio de Janeiro,RJ,Quinta,2018-02-15,19:15:00,FLUMINENSE - RJ,SALGUEIRO - PE,5,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,45,Ilha do Retiro,Recife,PE,Quinta,2018-02-15,19:15:00,SPORT - PE,FERROVIARIO - CE,3,3,empate,True,3,4,visitante
Copa-do-Brasil,2018,46,Estádio do Vale,Novo Hamburgo,RS,Quinta,2018-02-15,21:30:00,NOVO HAMBURGO - RS,CRB - AL,1,1,empate,True,3,4,visitante
Copa-do-Brasil,2018,47,Arena da Baixada,Curitiba,PR,Quarta,2018-02-21,19:30:00,ATLETICO - PR,TUBARAO - SC,5,4,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,48,Mangueirão,Belem,PA,Quarta,2018-02-21,19:30:00,REMO - PA,INTERNACIONAL - RS,1,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,49,Do Café,Londrina,PR,Quarta,2018-02-21,19:30:00,LONDRINA - PR,CEARA - CE,1,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,50,Heriberto Hulse,Criciuma,SC,Quarta,2018-02-21,20:30:00,CRICIUMA - SC,CIANORTE - PR,1,1,empate,True,4,5,visitante
Copa-do-Brasil,2018,51,Nabi Abi Chedid,Braganca Paulista,SP,Quarta,2018-02-21,20:30:00,BRAGANTINO - SP,ALTOS - PI,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,52,Orlando Scarpelli,Florianopolis,SC,Quarta,2018-02-21,20:30:00,FIGUEIRENSE - SC,OESTE - SP,2,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,54,Arena Pantanal,Cuiaba,MT,Quarta,2018-02-21,21:30:00,CUIABA - MT,APARECIDENSE - GO,3,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,55,Moisés Lucarelli,Campinas,SP,Quarta,2018-02-21,21:45:00,PONTE PRETA - SP,INTER DE LIMEIRA - SP,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,56,Almeidão,Joao Pessoa,PB,Quarta,2018-02-21,21:45:00,BOTAFOGO - PB,ATLETICO - MG,0,4,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,58,Serra Dourada,Goiania,GO,Quarta,2018-02-21,20:30:00,GOIAS - GO,BOA - MG,0,0,empate,True,6,5,mandante
Copa-do-Brasil,2018,53,Serra Dourada,Goiania,GO,Quinta,2018-02-22,19:15:00,VILA NOVA - GO,JOINVILLE - SC,2,2,empate,True,4,2,mandante
Copa-do-Brasil,2018,57,Alfredo Jaconi,Caxias do Sul,RS,Quinta,2018-02-22,19:15:00,JUVENTUDE - RS,AVAI - SC,0,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,59,Parque do Sabiá,Uberlandia,MG,Quinta,2018-02-22,21:30:00,UBERLANDIA - MG,CORITIBA - PR,0,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,60,Castelão,Sao Luis,MA,Quinta,2018-02-22,21:30:00,SAMPAIO CORREA - MA,PARANA - PR,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,61,Arena da Baixada,Curitiba,PR,Quarta,2018-02-28,21:30:00,ATLETICO - PR,CEARA - CE,0,0,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,62,Serra Dourada,Goiania,GO,Quarta,2018-02-28,19:30:00,GOIAS - GO,CORITIBA - PR,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,63,Moisés Lucarelli,Campinas,SP,Quarta,2018-02-28,19:30:00,PONTE PRETA - SP,SAMPAIO CORREA - MA,0,0,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,64,Morumbi,Sao Paulo,SP,Quarta,2018-02-28,19:30:00,SAO PAULO - SP,CRB - AL,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,65,Nabi Abi Chedid,Braganca Paulista,SP,Quarta,2018-02-28,19:30:00,BRAGANTINO - SP,VITORIA - BA,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,66,Arena Pernambuco,São Lourenço da Mata,PE,Quarta,2018-02-28,19:30:00,NAUTICO - PE,CUIABA - MT,2,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,67,Presidente Vargas,Fortaleza,CE,Quarta,2018-02-28,20:30:00,FERROVIARIO - CE,VILA NOVA - GO,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,68,Orlando Scarpelli,Florianopolis,SC,Quarta,2018-02-28,21:45:00,FIGUEIRENSE - SC,ATLETICO - MG,0,1,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,69,Beira-Rio,Porto Alegre,RS,Quinta,2018-03-01,19:15:00,INTERNACIONAL - RS,CIANORTE - PR,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,70,Nilton Santos,Rio de Janeiro,RJ,Quinta,2018-03-01,19:15:00,FLUMINENSE - RJ,AVAI - SC,1,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,71,Albino Turbay,Cianorte,PR,Quarta,2018-03-14,19:30:00,CIANORTE - PR,INTERNACIONAL - RS,0,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,72,Couto Pereira,Curitiba,PR,Quarta,2018-03-14,19:30:00,CORITIBA - PR,GOIAS - GO,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,73,Rei Pelé,Maceio,AL,Quarta,2018-03-14,19:30:00,CRB - AL,SAO PAULO - SP,0,3,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,74,Arena Pantanal,Cuiaba,MT,Quarta,2018-03-14,21:45:00,CUIABA - MT,NAUTICO - PE,0,1,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,75,Independência,Belo Horizonte,MG,Quarta,2018-03-14,21:45:00,ATLETICO - MG,FIGUEIRENSE - SC,1,2,visitante,True,4,2,mandante
Copa-do-Brasil,2018,76,Arena Castelão,Fortaleza,CE,Quinta,2018-03-15,21:30:00,CEARA - CE,ATLETICO - PR,1,1,empate,True,5,6,visitante
Copa-do-Brasil,2018,77,Castelão,Sao Luis,MA,Quinta,2018-03-15,19:15:00,SAMPAIO CORREA - MA,PONTE PRETA - SP,0,0,empate,True,3,5,visitante
Copa-do-Brasil,2018,78,Manoel Barradas,Salvador,BA,Quinta,2018-03-15,19:15:00,VITORIA - BA,BRAGANTINO - SP,3,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,79,Serra Dourada,Goiania,GO,Quinta,2018-03-15,20:30:00,VILA NOVA - GO,FERROVIARIO - CE,0,1,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,80,Ressacada,Florianopolis,SC,Quinta,2018-03-15,21:30:00,AVAI - SC,FLUMINENSE - RJ,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,81,Arena da Baixada,Curitiba,PR,Quarta,2018-04-04,21:45:00,ATLETICO - PR,SAO PAULO - SP,2,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,82,Independência,Belo Horizonte,MG,Quarta,2018-04-04,19:30:00,ATLETICO - MG,FERROVIARIO - CE,4,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,83,Beira-Rio,Porto Alegre,RS,Quarta,2018-04-11,19:30:00,INTERNACIONAL - RS,VITORIA - BA,2,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,84,Moisés Lucarelli,Campinas,SP,Quarta,2018-04-11,21:45:00,PONTE PRETA - SP,NAUTICO - PE,3,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,85,Ressacada,Florianopolis,SC,Quarta,2018-04-11,19:30:00,AVAI - SC,GOIAS - GO,2,2,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,86,Arena Pernambuco,São Lourenço da Mata,PE,Quarta,2018-04-18,21:45:00,NAUTICO - PE,PONTE PRETA - SP,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,87,Serra Dourada,Goiania,GO,Quarta,2018-04-18,19:30:00,GOIAS - GO,AVAI - SC,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,89,Arena Castelão,Fortaleza,CE,Quarta,2018-04-18,21:45:00,FERROVIARIO - CE,ATLETICO - MG,2,2,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,88,Manoel Barradas,Salvador,BA,Quinta,2018-04-19,19:15:00,VITORIA - BA,INTERNACIONAL - RS,1,0,mandante,True,4,3,mandante
Copa-do-Brasil,2018,90,Morumbi,Sao Paulo,SP,Quinta,2018-04-19,19:15:00,SAO PAULO - SP,ATLETICO - PR,2,2,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,91,Serra Dourada,Goiania,GO,Quarta,2018-04-25,19:30:00,GOIAS - GO,GREMIO - RS,0,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,92,Manoel Barradas,Salvador,BA,Quarta,2018-04-25,19:30:00,VITORIA - BA,CORINTHIANS - SP,0,0,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,93,Independência,Belo Horizonte,MG,Quarta,2018-05-02,19:30:00,ATLETICO - MG,CHAPECOENSE - SC,0,0,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,94,Moisés Lucarelli,Campinas,SP,Quarta,2018-05-02,19:30:00,PONTE PRETA - SP,FLAMENGO - RJ,0,1,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,96,Arena Fonte Nova,Salvador,BA,Quarta,2018-05-09,21:45:00,BAHIA - BA,VASCO DA GAMA - RJ,3,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,97,Independência,Belo Horizonte,MG,Quarta,2018-05-09,19:30:00,AMERICA - MG,PALMEIRAS - SP,1,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,102,Arena do Grêmio,Porto Alegre,RS,Quarta,2018-05-09,19:30:00,GREMIO - RS,GOIAS - GO,3,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,98,Vila Belmiro,Santos,SP,Quinta,2018-05-10,21:45:00,SANTOS - SP,LUVERDENSE - MT,5,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,103,Arena Corinthians,Sao Paulo,SP,Quinta,2018-05-10,19:30:00,CORINTHIANS - SP,VITORIA - BA,3,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,105,Maracanã,Rio de Janeiro,RJ,Quinta,2018-05-10,19:30:00,FLAMENGO - RJ,PONTE PRETA - SP,0,0,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,95,Arena da Baixada,Curitiba,PR,Quarta,2018-05-16,21:45:00,ATLETICO - PR,CRUZEIRO - MG,1,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,99,Arena Condá,Chapeco,SC,Quarta,2018-05-16,19:30:00,CHAPECOENSE - SC,ATLETICO - MG,0,0,empate,True,4,3,mandante
Copa-do-Brasil,2018,106,Passo das Emas,Lucas do Rio Verde,MT,Quinta,2018-05-17,19:15:00,LUVERDENSE - MT,SANTOS - SP,2,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,104,Allianz Parque,Sao Paulo,SP,Quarta,2018-05-23,21:45:00,PALMEIRAS - SP,AMERICA - MG,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,100,Mineirão,Belo Horizonte,MG,Segunda,2018-07-16,20:00:00,CRUZEIRO - MG,ATLETICO - PR,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,101,São Januário,Rio de Janeiro,RJ,Segunda,2018-07-16,20:00:00,VASCO DA GAMA - RJ,BAHIA - BA,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,107,Vila Belmiro,Santos,SP,Quarta,2018-08-01,19:30:00,SANTOS - SP,CRUZEIRO - MG,0,1,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,108,Arena Corinthians,Sao Paulo,SP,Quarta,2018-08-01,21:45:00,CORINTHIANS - SP,CHAPECOENSE - SC,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,109,Arena do Grêmio,Porto Alegre,RS,Quarta,2018-08-01,21:45:00,GREMIO - RS,FLAMENGO - RJ,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,110,Arena Fonte Nova,Salvador,BA,Quinta,2018-08-02,19:15:00,BAHIA - BA,PALMEIRAS - SP,0,0,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,112,Mineirão,Belo Horizonte,MG,Quarta,2018-08-15,19:30:00,CRUZEIRO - MG,SANTOS - SP,1,2,visitante,True,3,0,mandante
Copa-do-Brasil,2018,113,Arena Condá,Chapeco,SC,Quarta,2018-08-15,21:45:00,CHAPECOENSE - SC,CORINTHIANS - SP,0,1,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,114,Maracanã,Rio de Janeiro,RJ,Quarta,2018-08-15,21:45:00,FLAMENGO - RJ,GREMIO - RS,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,111,Pacaembu,Sao Paulo,SP,Quinta,2018-08-16,19:15:00,PALMEIRAS - SP,BAHIA - BA,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,115,Maracanã,Rio de Janeiro,RJ,Quarta,2018-09-12,21:45:00,FLAMENGO - RJ,CORINTHIANS - SP,0,0,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,116,Allianz Parque,Sao Paulo,SP,Quarta,2018-09-12,21:45:00,PALMEIRAS - SP,CRUZEIRO - MG,0,1,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,117,Arena Corinthians,Sao Paulo,SP,Quarta,2018-09-26,21:45:00,CORINTHIANS - SP,FLAMENGO - RJ,2,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,118,Mineirão,Belo Horizonte,MG,Quarta,2018-09-26,21:45:00,CRUZEIRO - MG,PALMEIRAS - SP,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,119,Mineirão,Belo Horizonte,MG,Quarta,2018-10-10,21:45:00,CRUZEIRO - MG,CORINTHIANS - SP,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2018,120,Arena Corinthians,Sao Paulo,SP,Quarta,2018-10-17,21:45:00,CORINTHIANS - SP,CRUZEIRO - MG,1,2,visitante,False,0,0,sem disputa de pênaltis
