competicao,temporada,id_partida,estadio,campo,equipe,pro_contra,jogador,minuto_str,minuto_num
Copa-do-Brasil,2018,29,Albertão,visitante,CORITIBA - PR,pro,W. Matheus,45+7' (2ºT),90.5
Copa-do-Brasil,2018,30,Anacleto Campanella,visitante,CRICIUMA - SC,pro,Mailson,10' (1ºT),10.0
Copa-do-Brasil,2018,30,Anacleto Campanella,mandante,SAO CAETANO - SP,pro,Rafael Costa,6' (2ºT),51.0
Copa-do-Brasil,2018,31,Manoel Barretto,visitante,VITORIA - BA,pro,Denilson,7' (1ºT),7.0
Copa-do-Brasil,2018,31,Manoel Barretto,visitante,VITORIA - BA,pro,Denilson,44' (1ºT),44.0
Copa-do-Brasil,2018,32,Zerão,visitante,SPORT - PE,pro,Leandro,10' (2ºT),55.0
Copa-do-Brasil,2018,32,Zerão,mandante,SANTOS - AP,pro,Bruninho,40' (2ºT),85.0
Copa-do-Brasil,2018,32,Zerão,visitante,SPORT - PE,pro,Leandro,42' (2ºT),87.0
Copa-do-Brasil,2018,33,Gigante do Norte,visitante,GOIAS - GO,pro,Alex Silva,17' (1ºT),17.0
Copa-do-Brasil,2018,34,Arena Pantanal,visitante,CRB - AL,pro,Neto Baiano,26' (1ºT),26.0
Copa-do-Brasil,2018,34,Arena Pantanal,visitante,CRB - AL,pro,Willians,13' (2ºT),58.0
Copa-do-Brasil,2018,34,Arena Pantanal,visitante,CRB - AL,pro,Serginho,18' (2ºT),63.0
Copa-do-Brasil,2018,34,Arena Pantanal,mandante,UNIAO DE RONDONOPOLIS - MT,pro,Alysson,22' (2ºT),67.0
Copa-do-Brasil,2018,35,Felipe Raulino,mandante,ALTOS - PI,pro,Manoel Cristiano,34' (1ºT),34.0
Copa-do-Brasil,2018,35,Felipe Raulino,visitante,ATLETICO - GO,pro,Hugo,14' (2ºT),59.0
Copa-do-Brasil,2018,35,Felipe Raulino,mandante,ALTOS - PI,pro,JOELSON,28' (2ºT),73.0
Copa-do-Brasil,2018,36,Presidente Vargas,mandante,FERROVIARIO - CE,pro,Tulio,42' (1ºT),42.0
Copa-do-Brasil,2018,36,Presidente Vargas,visitante,CONFIANCA - SE,pro,Vitor,10' (2ºT),55.0
Copa-do-Brasil,2018,36,Presidente Vargas,mandante,FERROVIARIO - CE,pro,Rodrigo Rodrigues,33' (2ºT),78.0
Copa-do-Brasil,2018,37,Arena da Floresta,mandante,ATLETICO - AC,pro,Joao Marcus,7' (1ºT),7.0
Copa-do-Brasil,2018,37,Arena da Floresta,visitante,ATLETICO - MG,pro,Erik,44' (1ºT),44.0
Copa-do-Brasil,2018,38,Augusto Bauer,visitante,CEARA - CE,pro,Rafael Carioca,20' (2ºT),65.0
Copa-do-Brasil,2018,39,Arena da Amazônia,mandante,MANAUS - AM,pro,Deurick,35' (1ºT),35.0
Copa-do-Brasil,2018,39,Arena da Amazônia,visitante,CSA - AL,pro,Giva,44' (1ºT),44.0
Copa-do-Brasil,2018,39,Arena da Amazônia,mandante,MANAUS - AM,pro,Hamilton,20' (2ºT),65.0
Copa-do-Brasil,2018,39,Arena da Amazônia,visitante,CSA - AL,pro,Leandro,41' (2ºT),86.0
Copa-do-Brasil,2018,40,Ribeirão,visitante,VILA NOVA - GO,pro,Diego,10' (2ºT),55.0
Copa-do-Brasil,2018,41,Manoel Barradas,mandante,VITORIA - BA,pro,Yago Felipe,33' (1ºT),33.0
Copa-do-Brasil,2018,41,Manoel Barradas,mandante,VITORIA - BA,pro,Andre Lima,7' (2ºT),52.0
Copa-do-Brasil,2018,41,Manoel Barradas,mandante,VITORIA - BA,pro,Jonatas Belusso,38' (2ºT),83.0
Copa-do-Brasil,2018,42,Jóia da Princesa,visitante,NAUTICO - PE,pro,Wallace Pernambucano,27' (1ºT),27.0
Copa-do-Brasil,2018,43,Rei Pelé,visitante,SAO PAULO - SP,pro,Nene,3' (2ºT),48.0
Copa-do-Brasil,2018,43,Rei Pelé,visitante,SAO PAULO - SP,pro,Cueva,16' (2ºT),61.0
Copa-do-Brasil,2018,44,Nilton Santos,mandante,FLUMINENSE - RJ,pro,Gilberto,6' (1ºT),6.0
Copa-do-Brasil,2018,44,Nilton Santos,mandante,FLUMINENSE - RJ,pro,Marcos Jr,19' (1ºT),19.0
Copa-do-Brasil,2018,44,Nilton Santos,mandante,FLUMINENSE - RJ,pro,Gilberto,9' (2ºT),54.0
Copa-do-Brasil,2018,44,Nilton Santos,mandante,FLUMINENSE - RJ,pro,Robinho,21' (2ºT),66.0
Copa-do-Brasil,2018,44,Nilton Santos,mandante,FLUMINENSE - RJ,pro,Sornoza,42' (2ºT),87.0
Copa-do-Brasil,2018,45,Ilha do Retiro,mandante,SPORT - PE,pro,Anselmo,38' (1ºT),38.0
Copa-do-Brasil,2018,45,Ilha do Retiro,mandante,SPORT - PE,pro,Fabricio,10' (2ºT),55.0
Copa-do-Brasil,2018,45,Ilha do Retiro,mandante,SPORT - PE,pro,Marlone,26' (2ºT),71.0
Copa-do-Brasil,2018,45,Ilha do Retiro,visitante,FERROVIARIO - CE,pro,Mazinho,31' (2ºT),76.0
Copa-do-Brasil,2018,45,Ilha do Retiro,visitante,FERROVIARIO - CE,pro,Mazinho,37' (2ºT),82.0
Copa-do-Brasil,2018,45,Ilha do Retiro,visitante,FERROVIARIO - CE,pro,Valdeci,41' (2ºT),86.0
Copa-do-Brasil,2018,46,Estádio do Vale,visitante,CRB - AL,pro,Neto Baiano,45+1' (1ºT),45.5
Copa-do-Brasil,2018,46,Estádio do Vale,mandante,NOVO HAMBURGO - RS,pro,Ricardo Lobo,29' (2ºT),74.0
Copa-do-Brasil,2018,47,Arena da Baixada,mandante,ATLETICO - PR,pro,Bergson,6' (2ºT),51.0
Copa-do-Brasil,2018,47,Arena da Baixada,visitante,TUBARAO - SC,pro,Matheus Barbosa,11' (2ºT),56.0
Copa-do-Brasil,2018,47,Arena da Baixada,visitante,TUBARAO - SC,pro,Guilherme Amorim,18' (2ºT),63.0
Copa-do-Brasil,2018,47,Arena da Baixada,mandante,ATLETICO - PR,pro,Rossetto,24' (2ºT),69.0
Copa-do-Brasil,2018,47,Arena da Baixada,mandante,ATLETICO - PR,pro,Guilherme,31' (2ºT),76.0
Copa-do-Brasil,2018,47,Arena da Baixada,visitante,TUBARAO - SC,pro,Lucas Costa,32' (2ºT),77.0
Copa-do-Brasil,2018,47,Arena da Baixada,visitante,TUBARAO - SC,pro,Daniel Costa,39' (2ºT),84.0
Copa-do-Brasil,2018,47,Arena da Baixada,mandante,ATLETICO - PR,pro,Thiago Heleno,45' (2ºT),90.0
Copa-do-Brasil,2018,47,Arena da Baixada,mandante,ATLETICO - PR,pro,Gedoz,45+2' (2ºT),90.5
Copa-do-Brasil,2018,48,Mangueirão,mandante,REMO - PA,pro,Felipe Marques,19' (1ºT),19.0
Copa-do-Brasil,2018,48,Mangueirão,visitante,INTERNACIONAL - RS,pro,Leandro Damiao,25' (1ºT),25.0
Copa-do-Brasil,2018,48,Mangueirão,visitante,INTERNACIONAL - RS,pro,Edenilson,30' (1ºT),30.0
Copa-do-Brasil,2018,49,Do Café,mandante,LONDRINA - PR,pro,Carlos,26' (1ºT),26.0
Copa-do-Brasil,2018,49,Do Café,visitante,CEARA - CE,pro,Juninho,22' (2ºT),67.0
Copa-do-Brasil,2018,49,Do Café,visitante,CEARA - CE,pro,Arthur,45+3' (2ºT),90.5
Copa-do-Brasil,2018,50,Heriberto Hulse,visitante,CIANORTE - PR,pro,Carrilho,13' (1ºT),13.0
Copa-do-Brasil,2018,50,Heriberto Hulse,mandante,CRICIUMA - SC,pro,Mailson,31' (1ºT),31.0
Copa-do-Brasil,2018,51,Nabi Abi Chedid,mandante,BRAGANTINO - SP,pro,Leo Jaime,45+3' (2ºT),90.5
Copa-do-Brasil,2018,52,Orlando Scarpelli,mandante,FIGUEIRENSE - SC,pro,Andre Luis,19' (1ºT),19.0
Copa-do-Brasil,2018,52,Orlando Scarpelli,visitante,OESTE - SP,pro,Raphael Luz,29' (1ºT),29.0
Copa-do-Brasil,2018,52,Orlando Scarpelli,mandante,FIGUEIRENSE - SC,pro,Cleberson,45+1' (2ºT),90.5
Copa-do-Brasil,2018,53,Serra Dourada,visitante,JOINVILLE - SC,pro,Evaldo,6' (2ºT),51.0
Copa-do-Brasil,2018,53,Serra Dourada,visitante,JOINVILLE - SC,pro,Rafael Grampola,25' (2ºT),70.0
Copa-do-Brasil,2018,53,Serra Dourada,mandante,VILA NOVA - GO,pro,Keké,29' (2ºT),74.0
Copa-do-Brasil,2018,53,Serra Dourada,mandante,VILA NOVA - GO,pro,Ramon,41' (2ºT),86.0
Copa-do-Brasil,2018,54,Arena Pantanal,visitante,APARECIDENSE - GO,pro,Nonato,39' (1ºT),39.0
Copa-do-Brasil,2018,54,Arena Pantanal,mandante,CUIABA - MT,pro,Magno Souza,15' (2ºT),60.0
Copa-do-Brasil,2018,54,Arena Pantanal,mandante,CUIABA - MT,pro,Weverton,34' (2ºT),79.0
Copa-do-Brasil,2018,54,Arena Pantanal,mandante,CUIABA - MT,pro,Weverton,41' (2ºT),86.0
Copa-do-Brasil,2018,55,Moisés Lucarelli,mandante,PONTE PRETA - SP,pro,Yuri,18' (2ºT),63.0
Copa-do-Brasil,2018,56,Almeidão,visitante,ATLETICO - MG,pro,Roger Guedes,27' (1ºT),27.0
Copa-do-Brasil,2018,56,Almeidão,visitante,ATLETICO - MG,pro,Cazares,16' (2ºT),61.0
Copa-do-Brasil,2018,56,Almeidão,visitante,ATLETICO - MG,pro,Ricardo Oliveira,21' (2ºT),66.0
Copa-do-Brasil,2018,56,Almeidão,visitante,ATLETICO - MG,pro,Luan,36' (2ºT),81.0
Copa-do-Brasil,2018,57,Alfredo Jaconi,visitante,AVAI - SC,pro,Marquinhos,22' (2ºT),67.0
Copa-do-Brasil,2018,57,Alfredo Jaconi,visitante,AVAI - SC,pro,Romulo,27' (2ºT),72.0
Copa-do-Brasil,2018,59,Parque do Sabiá,visitante,CORITIBA - PR,contra,Rafael,30' (1ºT),30.0
Copa-do-Brasil,2018,59,Parque do Sabiá,visitante,CORITIBA - PR,pro,J. Rusch,11' (2ºT),56.0
Copa-do-Brasil,2018,60,Castelão,mandante,SAMPAIO CORREA - MA,pro,Uilliam Barros,29' (2ºT),74.0
Copa-do-Brasil,2018,62,Serra Dourada,mandante,GOIAS - GO,pro,Jefferson Junio,8' (2ºT),53.0
Copa-do-Brasil,2018,64,Morumbi,mandante,SAO PAULO - SP,pro,Valdivia,34' (1ºT),34.0
Copa-do-Brasil,2018,64,Morumbi,mandante,SAO PAULO - SP,pro,Éder Militão,41' (1ºT),41.0
Copa-do-Brasil,2018,65,Nabi Abi Chedid,mandante,BRAGANTINO - SP,pro,Matheus Peixoto,38' (1ºT),38.0
Copa-do-Brasil,2018,66,Arena Pernambuco,mandante,NAUTICO - PE,pro,Ortigoza,12' (2ºT),57.0
Copa-do-Brasil,2018,66,Arena Pernambuco,visitante,CUIABA - MT,pro,Dóda,23' (2ºT),68.0
Copa-do-Brasil,2018,66,Arena Pernambuco,mandante,NAUTICO - PE,pro,Tharcysio,32' (2ºT),77.0
Copa-do-Brasil,2018,67,Presidente Vargas,mandante,FERROVIARIO - CE,pro,Janeudo,45+3' (1ºT),45.5
Copa-do-Brasil,2018,67,Presidente Vargas,visitante,VILA NOVA - GO,pro,Keké,30' (2ºT),75.0
Copa-do-Brasil,2018,68,Orlando Scarpelli,visitante,ATLETICO - MG,pro,Otero,31' (1ºT),31.0
Copa-do-Brasil,2018,69,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Iago,8' (2ºT),53.0
Copa-do-Brasil,2018,69,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Edenilson,22' (2ºT),67.0
Copa-do-Brasil,2018,70,Nilton Santos,mandante,FLUMINENSE - RJ,pro,Ibañez,10' (1ºT),10.0
Copa-do-Brasil,2018,70,Nilton Santos,visitante,AVAI - SC,pro,Moritz,43' (1ºT),43.0
Copa-do-Brasil,2018,70,Nilton Santos,visitante,AVAI - SC,pro,Romulo,30' (2ºT),75.0
Copa-do-Brasil,2018,71,Albino Turbay,visitante,INTERNACIONAL - RS,pro,Patrick,38' (1ºT),38.0
Copa-do-Brasil,2018,71,Albino Turbay,visitante,INTERNACIONAL - RS,pro,Dalessandro,23' (2ºT),68.0
Copa-do-Brasil,2018,72,Couto Pereira,visitante,GOIAS - GO,pro,Carlos Eduardo,29' (1ºT),29.0
Copa-do-Brasil,2018,72,Couto Pereira,mandante,CORITIBA - PR,pro,Wilson,5' (2ºT),50.0
Copa-do-Brasil,2018,73,Rei Pelé,visitante,SAO PAULO - SP,pro,Marcos Guilherme,5' (1ºT),5.0
Copa-do-Brasil,2018,73,Rei Pelé,visitante,SAO PAULO - SP,pro,Valdivia,1' (2ºT),46.0
Copa-do-Brasil,2018,73,Rei Pelé,visitante,SAO PAULO - SP,pro,Rodrigo Caio,13' (2ºT),58.0
Copa-do-Brasil,2018,74,Arena Pantanal,visitante,NAUTICO - PE,pro,Ortigoza,40' (2ºT),85.0
Copa-do-Brasil,2018,75,Independência,visitante,FIGUEIRENSE - SC,pro,Ze Antonio,21' (1ºT),21.0
Copa-do-Brasil,2018,75,Independência,mandante,ATLETICO - MG,pro,Ricardo Oliveira,25' (1ºT),25.0
Copa-do-Brasil,2018,75,Independência,visitante,FIGUEIRENSE - SC,pro,Jorge Henrique,25' (2ºT),70.0
Copa-do-Brasil,2018,76,Arena Castelão,visitante,ATLETICO - PR,pro,Guilherme,14' (1ºT),14.0
Copa-do-Brasil,2018,76,Arena Castelão,mandante,CEARA - CE,pro,Felipe Azevedo,33' (1ºT),33.0
Copa-do-Brasil,2018,78,Manoel Barradas,mandante,VITORIA - BA,pro,Neilton,21' (1ºT),21.0
Copa-do-Brasil,2018,78,Manoel Barradas,mandante,VITORIA - BA,pro,Neilton,18' (2ºT),63.0
Copa-do-Brasil,2018,78,Manoel Barradas,mandante,VITORIA - BA,pro,Neilton,27' (2ºT),72.0
Copa-do-Brasil,2018,79,Serra Dourada,visitante,FERROVIARIO - CE,pro,Janeudo,22' (1ºT),22.0
Copa-do-Brasil,2018,80,Ressacada,mandante,AVAI - SC,pro,Lourenço,33' (2ºT),78.0
Copa-do-Brasil,2018,81,Arena da Baixada,mandante,ATLETICO - PR,pro,Pablo,23' (1ºT),23.0
Copa-do-Brasil,2018,81,Arena da Baixada,mandante,ATLETICO - PR,pro,Paulo Andre,15' (2ºT),60.0
Copa-do-Brasil,2018,81,Arena da Baixada,visitante,SAO PAULO - SP,pro,Santiago,18' (2ºT),63.0
Copa-do-Brasil,2018,82,Independência,mandante,ATLETICO - MG,pro,Ricardo Oliveira,1' (1ºT),1.0
Copa-do-Brasil,2018,82,Independência,mandante,ATLETICO - MG,pro,Otero,28' (1ºT),28.0
Copa-do-Brasil,2018,82,Independência,mandante,ATLETICO - MG,pro,Otero,39' (1ºT),39.0
Copa-do-Brasil,2018,82,Independência,mandante,ATLETICO - MG,pro,Erik,4' (2ºT),49.0
Copa-do-Brasil,2018,83,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Patrick,18' (1ºT),18.0
Copa-do-Brasil,2018,83,Beira-Rio,visitante,VITORIA - BA,pro,Denilson,42' (1ºT),42.0
Copa-do-Brasil,2018,83,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Dalessandro,45+2' (2ºT),90.5
Copa-do-Brasil,2018,84,Moisés Lucarelli,mandante,PONTE PRETA - SP,pro,Orinho,15' (1ºT),15.0
Copa-do-Brasil,2018,84,Moisés Lucarelli,mandante,PONTE PRETA - SP,pro,Saraiva,20' (1ºT),20.0
Copa-do-Brasil,2018,84,Moisés Lucarelli,mandante,PONTE PRETA - SP,pro,Junior,26' (1ºT),26.0
Copa-do-Brasil,2018,85,Ressacada,visitante,GOIAS - GO,pro,Breno,28' (2ºT),73.0
Copa-do-Brasil,2018,85,Ressacada,mandante,AVAI - SC,pro,Romulo,42' (2ºT),87.0
Copa-do-Brasil,2018,85,Ressacada,visitante,GOIAS - GO,pro,Junior Vicosa,44' (2ºT),89.0
Copa-do-Brasil,2018,85,Ressacada,mandante,AVAI - SC,pro,Rodrigao,45+2' (2ºT),90.5
Copa-do-Brasil,2018,86,Arena Pernambuco,mandante,NAUTICO - PE,pro,Junior Timbó,37' (2ºT),82.0
Copa-do-Brasil,2018,87,Serra Dourada,mandante,GOIAS - GO,pro,Giovanni,36' (1ºT),36.0
Copa-do-Brasil,2018,87,Serra Dourada,mandante,GOIAS - GO,pro,Carlos Eduardo,36' (2ºT),81.0
Copa-do-Brasil,2018,88,Manoel Barradas,mandante,VITORIA - BA,pro,Neilton,35' (2ºT),80.0
Copa-do-Brasil,2018,89,Arena Castelão,mandante,FERROVIARIO - CE,pro,Esquerdinha,24' (1ºT),24.0
Copa-do-Brasil,2018,89,Arena Castelão,mandante,FERROVIARIO - CE,pro,Mazinho,37' (1ºT),37.0
Copa-do-Brasil,2018,89,Arena Castelão,visitante,ATLETICO - MG,pro,Roger Guedes,6' (2ºT),51.0
Copa-do-Brasil,2018,89,Arena Castelão,visitante,ATLETICO - MG,pro,Gustavo,28' (2ºT),73.0
Copa-do-Brasil,2018,90,Morumbi,mandante,SAO PAULO - SP,pro,Valdivia,21' (1ºT),21.0
Copa-do-Brasil,2018,90,Morumbi,mandante,SAO PAULO - SP,pro,Nene,34' (1ºT),34.0
Copa-do-Brasil,2018,90,Morumbi,visitante,ATLETICO - PR,pro,Guilherme,40' (1ºT),40.0
Copa-do-Brasil,2018,90,Morumbi,visitante,ATLETICO - PR,pro,Rossetto,6' (2ºT),51.0
Copa-do-Brasil,2018,91,Serra Dourada,visitante,GREMIO - RS,pro,Everton,3' (2ºT),48.0
Copa-do-Brasil,2018,91,Serra Dourada,visitante,GREMIO - RS,pro,Luan,24' (2ºT),69.0
Copa-do-Brasil,2018,94,Moisés Lucarelli,visitante,FLAMENGO - RJ,pro,Henrique Dourado,33' (1ºT),33.0
Copa-do-Brasil,2018,95,Arena da Baixada,mandante,ATLETICO - PR,pro,Carleto,41' (1ºT),41.0
Copa-do-Brasil,2018,95,Arena da Baixada,visitante,CRUZEIRO - MG,pro,Henrique,34' (2ºT),79.0
Copa-do-Brasil,2018,95,Arena da Baixada,visitante,CRUZEIRO - MG,pro,Raniel,45+2' (2ºT),90.5
Copa-do-Brasil,2018,96,Arena Fonte Nova,mandante,BAHIA - BA,pro,Ze Rafael,18' (1ºT),18.0
Copa-do-Brasil,2018,96,Arena Fonte Nova,mandante,BAHIA - BA,pro,Edigar Junio,24' (1ºT),24.0
Copa-do-Brasil,2018,96,Arena Fonte Nova,mandante,BAHIA - BA,pro,Vinicius,4' (2ºT),49.0
Copa-do-Brasil,2018,97,Independência,visitante,PALMEIRAS - SP,pro,Borja,37' (1ºT),37.0
Copa-do-Brasil,2018,97,Independência,visitante,PALMEIRAS - SP,pro,Keno,11' (2ºT),56.0
Copa-do-Brasil,2018,97,Independência,mandante,AMERICA - MG,pro,Sergio,27' (2ºT),72.0
Copa-do-Brasil,2018,98,Vila Belmiro,visitante,LUVERDENSE - MT,pro,Itaqui,10' (1ºT),10.0
Copa-do-Brasil,2018,98,Vila Belmiro,mandante,SANTOS - SP,pro,Gabriel Barbosa,24' (1ºT),24.0
Copa-do-Brasil,2018,98,Vila Belmiro,mandante,SANTOS - SP,pro,Gustavo,13' (2ºT),58.0
Copa-do-Brasil,2018,98,Vila Belmiro,mandante,SANTOS - SP,pro,Gabriel Barbosa,17' (2ºT),62.0
Copa-do-Brasil,2018,98,Vila Belmiro,mandante,SANTOS - SP,pro,Gabriel Barbosa,22' (2ºT),67.0
Copa-do-Brasil,2018,98,Vila Belmiro,mandante,SANTOS - SP,pro,Yuri Alberto,40' (2ºT),85.0
Copa-do-Brasil,2018,100,Mineirão,mandante,CRUZEIRO - MG,pro,De Arrascaeta,41' (2ºT),86.0
Copa-do-Brasil,2018,100,Mineirão,visitante,ATLETICO - PR,pro,Bergson,45+1' (2ºT),90.5
Copa-do-Brasil,2018,101,São Januário,mandante,VASCO DA GAMA - RJ,pro,Yago,33' (1ºT),33.0
Copa-do-Brasil,2018,101,São Januário,mandante,VASCO DA GAMA - RJ,pro,Andrey,19' (2ºT),64.0
Copa-do-Brasil,2018,102,Arena do Grêmio,mandante,GREMIO - RS,pro,Alisson,14' (1ºT),14.0
Copa-do-Brasil,2018,102,Arena do Grêmio,visitante,GOIAS - GO,pro,Maranhão,6' (2ºT),51.0
Copa-do-Brasil,2018,102,Arena do Grêmio,mandante,GREMIO - RS,pro,Thaciano,30' (2ºT),75.0
Copa-do-Brasil,2018,102,Arena do Grêmio,mandante,GREMIO - RS,pro,Alisson,45' (2ºT),90.0
Copa-do-Brasil,2018,103,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Maycon,38' (1ºT),38.0
Copa-do-Brasil,2018,103,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Angel Romero,13' (2ºT),58.0
Copa-do-Brasil,2018,103,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Angel Romero,20' (2ºT),65.0
Copa-do-Brasil,2018,103,Arena Corinthians,visitante,VITORIA - BA,pro,Andre Lima,31' (2ºT),76.0
Copa-do-Brasil,2018,104,Allianz Parque,visitante,AMERICA - MG,pro,Sergio,37' (1ºT),37.0
Copa-do-Brasil,2018,104,Allianz Parque,mandante,PALMEIRAS - SP,pro,Willian,18' (2ºT),63.0
